region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
261,-19.94,-23.13,0.0,0.0,0.0,200.00,14.14,1402.72,37.45,-0.78,-0.63
262,-17.19,-23.13,0.0,0.0,0.0,200.00,14.14,1611.68,40.15,-0.68,-0.73
263,-14.48,-23.13,0.0,0.0,0.0,200.00,14.14,1713.49,41.39,-0.99,0.12
264,-11.81,-23.13,0.0,0.0,0.0,200.00,14.14,1702.34,41.26,-1.00,-0.05
265,-9.16,-23.13,0.0,0.0,0.0,200.00,14.14,1740.83,41.72,-0.98,-0.21
266,-6.53,-23.13,0.0,0.0,0.0,200.00,14.14,1819.37,42.65,-0.93,-0.36
267,-3.91,-23.13,0.0,0.0,0.0,446.47,21.13,1945.11,44.10,-0.88,-0.48
268,-1.30,-23.13,0.0,0.0,0.0,842.20,29.02,2086.76,45.68,-1.00,0.01
269,1.30,-23.13,0.0,0.0,0.0,744.39,27.28,2102.86,45.86,-0.99,-0.12
270,3.91,-23.13,0.0,0.0,0.0,206.25,14.36,2153.61,46.41,-1.00,0.07
271,6.53,-23.13,0.0,0.0,0.0,200.00,14.14,2137.60,46.23,-1.00,-0.01
272,9.16,-23.13,0.0,0.0,0.0,200.00,14.14,2031.65,45.07,-0.80,0.61
273,11.81,-23.13,0.0,0.0,0.0,200.00,14.14,1867.32,43.21,-0.86,0.51
274,14.48,-23.13,0.0,0.0,0.0,200.00,14.14,1704.82,41.29,-0.78,0.63
275,17.19,-23.13,0.0,0.0,0.0,200.00,14.14,1534.23,39.17,-0.87,0.50
276,19.94,-23.13,0.0,0.0,0.0,200.00,14.14,1405.65,37.49,-0.94,0.33
277,22.74,-23.13,0.0,0.0,0.0,200.00,14.14,1285.42,35.85,-0.79,0.62
278,25.59,-23.13,0.0,0.0,0.0,200.00,14.14,1117.99,33.44,-0.90,0.43
279,28.52,-23.13,0.0,0.0,0.0,200.00,14.14,1022.29,31.97,-0.99,0.15
280,31.53,-23.13,0.0,0.0,0.0,200.00,14.14,892.87,29.88,-0.92,0.40
281,34.64,-23.13,0.0,0.0,0.0,200.00,14.14,819.08,28.62,-1.00,0.01
282,37.87,-23.13,0.0,0.0,0.0,200.00,14.14,878.74,29.64,-0.99,-0.13
283,41.25,-23.13,0.0,0.0,0.0,200.00,14.14,554.10,23.54,-0.31,0.95
284,44.82,-23.13,0.0,0.0,0.0,200.00,14.14,215.25,14.67,-0.80,0.60
285,-69.02,-20.62,0.0,0.0,0.0,369.16,19.21,868.01,29.46,-0.98,-0.20
286,-62.55,-20.62,0.0,0.0,0.0,525.23,22.92,1170.87,34.22,-0.82,-0.58
287,-57.32,-20.62,0.0,0.0,0.0,200.00,14.14,1407.63,37.52,-0.96,-0.30
288,-52.75,-20.62,0.0,0.0,0.0,200.00,14.14,1576.43,39.70,-0.95,-0.31
289,-48.63,-20.62,0.0,0.0,0.0,200.00,14.14,1663.12,40.78,-0.99,0.11
290,-44.82,-20.62,0.0,1.0,0.0,200.00,14.14,1671.13,40.88,-0.99,-0.14
291,-41.25,-20.62,0.0,0.0,0.0,200.00,14.14,1585.11,39.81,-0.78,0.63
292,-37.87,-20.62,0.0,0.0,0.0,200.00,14.14,1380.27,37.15,-0.89,0.45
293,-34.64,-20.62,0.0,0.0,0.0,200.00,14.14,1259.22,35.49,-0.98,0.21
294,-31.53,-20.62,0.0,0.0,0.0,200.00,14.14,1232.53,35.11,-1.00,-0.06
295,-28.52,-20.62,0.0,0.0,0.0,200.00,14.14,1249.57,35.35,-0.99,-0.15
296,-25.59,-20.62,0.0,0.0,0.0,200.00,14.14,1335.68,36.55,-0.93,-0.38
297,-22.74,-20.62,0.0,0.0,0.0,200.00,14.14,1463.45,38.26,-0.91,-0.41
298,-19.94,-20.62,0.0,0.0,0.0,200.00,14.14,1614.34,40.18,-0.83,-0.56
299,-17.19,-20.62,0.0,0.0,0.0,200.00,14.14,1802.23,42.45,-0.75,-0.67
300,-14.48,-20.62,0.0,0.0,0.0,200.00,14.14,1982.12,44.52,-1.00,0.10
301,-11.81,-20.62,0.0,0.0,0.0,200.00,14.14,1975.21,44.44,-1.00,-0.05
302,-9.16,-20.62,0.0,0.0,0.0,200.00,14.14,2010.77,44.84,-0.98,-0.19
303,-6.53,-20.62,0.0,0.0,0.0,200.00,14.14,2079.30,45.60,-0.95,-0.32
304,-3.91,-20.62,0.0,0.0,0.0,211.69,14.55,2191.59,46.81,-0.90,-0.43
305,-1.30,-20.62,0.0,0.0,0.0,813.66,28.52,2333.29,48.30,-0.85,-0.53
306,1.30,-20.62,0.0,0.0,0.0,1200.43,34.65,2380.06,48.79,-0.99,-0.11
307,3.91,-20.62,0.0,0.0,0.0,200.00,14.14,2427.53,49.27,-0.98,-0.22
308,6.53,-20.62,0.0,0.0,0.0,200.00,14.14,2400.56,49.00,-0.91,0.42
309,9.16,-20.62,0.0,0.0,0.0,200.00,14.14,2256.25,47.50,-0.83,0.55
310,11.81,-20.62,0.0,0.0,0.0,200.00,14.14,2104.07,45.87,-0.76,0.65
311,14.48,-20.62,0.0,0.0,0.0,200.00,14.14,1922.16,43.84,-0.83,0.56
312,17.19,-20.62,0.0,0.0,0.0,200.00,14.14,1769.15,42.06,-0.89,0.45
313,19.94,-20.62,0.0,0.0,0.0,200.00,14.14,1654.76,40.68,-0.95,0.30
314,22.74,-20.62,0.0,0.0,0.0,200.00,14.14,1495.45,38.67,-0.84,0.54
315,25.59,-20.62,0.0,0.0,0.0,200.00,14.14,1349.11,36.73,-0.93,0.37
316,28.52,-20.62,0.0,0.0,0.0,200.00,14.14,1264.34,35.56,-0.97,0.23
317,31.53,-20.62,0.0,0.0,0.0,200.00,14.14,1114.30,33.38,-0.94,0.34
318,34.64,-20.62,0.0,0.0,0.0,200.00,14.14,1048.65,32.38,-1.00,0.03
319,37.87,-20.62,0.0,0.0,0.0,200.00,14.14,934.52,30.57,0.48,0.88
320,41.25,-20.62,0.0,0.0,0.0,200.00,14.14,618.91,24.88,-0.18,0.98
321,44.82,-20.62,0.0,0.0,0.0,200.00,14.14,238.89,15.46,-0.46,0.89
322,-69.02,-18.11,0.0,0.0,0.0,301.94,17.38,965.73,31.08,-0.98,-0.22
323,-62.55,-18.11,0.0,0.0,0.0,535.09,23.13,1276.58,35.73,-0.83,-0.56
324,-57.32,-18.11,0.0,0.0,0.0,200.00,14.14,1551.42,39.39,-0.95,-0.30
325,-52.75,-18.11,0.0,0.0,0.0,200.00,14.14,1736.89,41.68,-0.95,-0.31
326,-48.63,-18.11,0.0,0.0,0.0,200.00,14.14,1846.92,42.98,-1.00,0.06
327,-44.82,-18.11,0.0,1.0,0.0,200.00,14.14,1866.86,43.21,-0.99,-0.16
328,-41.25,-18.11,0.0,0.0,0.0,200.00,14.14,1755.17,41.89,-0.84,0.54
329,-37.87,-18.11,0.0,0.0,0.0,200.00,14.14,1581.17,39.76,-0.93,0.37
330,-34.64,-18.11,0.0,0.0,0.0,200.00,14.14,1484.91,38.53,-0.99,0.16
331,-31.53,-18.11,0.0,0.0,0.0,200.00,14.14,1469.90,38.34,-1.00,-0.07
332,-28.52,-18.11,0.0,0.0,0.0,200.00,14.14,1492.30,38.63,-0.99,-0.14
333,-25.59,-18.11,0.0,0.0,0.0,200.00,14.14,1570.92,39.63,-0.94,-0.34
334,-22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1701.14,41.24,-0.93,-0.36
335,-19.94,-18.11,0.0,0.0,0.0,200.00,14.14,1836.91,42.86,-0.86,-0.50
336,-17.19,-18.11,0.0,0.0,0.0,200.00,14.14,2007.68,44.81,-0.79,-0.61
337,-14.48,-18.11,0.0,0.0,0.0,200.00,14.14,2203.77,46.94,-0.72,-0.69
338,-11.81,-18.11,0.0,0.0,0.0,200.00,14.14,2248.05,47.41,-1.00,-0.05
339,-9.16,-18.11,0.0,0.0,0.0,200.00,14.14,2281.68,47.77,-0.98,-0.18
340,-6.53,-18.11,0.0,0.0,0.0,200.00,14.14,2342.69,48.40,-0.96,-0.29
341,-3.91,-18.11,0.0,0.0,0.0,200.00,14.14,2444.38,49.44,-0.92,-0.39
342,-1.30,-18.11,0.0,0.0,0.0,542.49,23.29,2573.27,50.73,-0.88,-0.48
343,1.30,-18.11,0.0,0.0,0.0,1402.97,37.46,2657.65,51.55,-1.00,-0.10
344,3.91,-18.11,0.0,0.0,0.0,521.99,22.85,2699.95,51.96,-0.98,-0.20
345,6.53,-18.11,0.0,0.0,0.0,200.00,14.14,2650.08,51.48,-0.81,0.58
346,9.16,-18.11,0.0,0.0,0.0,200.00,14.14,2489.74,49.90,-0.86,0.51
347,11.81,-18.11,0.0,0.0,0.0,200.00,14.14,2316.60,48.13,-0.80,0.60
348,14.48,-18.11,0.0,0.0,0.0,200.00,14.14,2149.70,46.36,-0.86,0.52
349,17.19,-18.11,0.0,0.0,0.0,200.00,14.14,2010.44,44.84,-0.91,0.41
350,19.94,-18.11,0.0,0.0,0.0,200.00,14.14,1887.15,43.44,-0.80,0.61
351,22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1716.15,41.43,-0.87,0.49
352,25.59,-18.11,0.0,0.0,0.0,200.00,14.14,1584.93,39.81,-0.94,0.33
353,28.52,-18.11,0.0,0.0,0.0,200.00,14.14,1475.18,38.41,-0.87,0.50
354,31.53,-18.11,0.0,0.0,0.0,200.00,14.14,1339.81,36.60,-0.95,0.30
355,34.64,-18.11,0.0,0.0,0.0,200.00,14.14,1178.89,34.33,0.62,0.78
356,37.87,-18.11,0.0,0.0,0.0,200.00,14.14,849.19,29.14,0.29,0.96
357,41.25,-18.11,0.0,0.0,0.0,200.00,14.14,501.34,22.39,0.49,0.87
358,44.82,-18.11,0.0,0.0,0.0,200.00,14.14,235.87,15.36,0.74,0.67
359,-69.02,-15.60,0.0,0.0,0.0,200.00,14.14,1061.05,32.57,-0.90,-0.44
360,-62.55,-15.60,0.0,0.0,0.0,408.85,20.22,1383.52,37.20,-0.84,-0.55
361,-57.32,-15.60,0.0,0.0,0.0,200.00,14.14,1694.85,41.17,-0.95,-0.31
362,-52.75,-15.60,0.0,0.0,0.0,200.00,14.14,1897.09,43.56,-0.95,-0.32
363,-48.63,-15.60,0.0,0.0,0.0,200.00,14.14,2031.19,45.07,-1.00,0.03
364,-44.82,-15.60,0.0,0.0,0.0,200.00,14.14,2062.13,45.41,-0.99,-0.17
365,-41.25,-15.60,0.0,0.0,0.0,200.00,14.14,1935.87,44.00,-0.88,0.47
366,-37.87,-15.60,0.0,0.0,0.0,200.00,14.14,1788.53,42.29,-0.95,0.31
367,-34.64,-15.60,0.0,0.0,0.0,200.00,14.14,1712.42,41.38,-0.99,0.11
368,-31.53,-15.60,0.0,0.0,0.0,200.00,14.14,1707.08,41.32,-1.00,-0.08
369,-28.52,-15.60,0.0,0.0,0.0,200.00,14.14,1735.09,41.65,-0.99,-0.14
370,-25.59,-15.60,0.0,0.0,0.0,200.00,14.14,1809.13,42.53,-0.95,-0.31
371,-22.74,-15.60,0.0,0.0,0.0,200.00,14.14,1930.87,43.94,-0.89,-0.45
372,-19.94,-15.60,0.0,0.0,0.0,200.00,14.14,2066.85,45.46,-0.89,-0.46
373,-17.19,-15.60,0.0,0.0,0.0,200.00,14.14,2223.84,47.16,-0.83,-0.56
374,-14.48,-15.60,0.0,0.0,0.0,200.00,14.14,2405.59,49.05,-0.77,-0.64
375,-11.81,-15.60,0.0,0.0,0.0,200.00,14.14,2520.85,50.21,-1.00,-0.06
376,-9.16,-15.60,0.0,0.0,0.0,200.00,14.14,2553.25,50.53,-0.99,-0.16
377,-6.53,-15.60,0.0,0.0,0.0,200.00,14.14,2616.27,51.15,-0.96,-0.27
378,-3.91,-15.60,0.0,0.0,0.0,200.00,14.14,2701.69,51.98,-0.93,-0.36
379,-1.30,-15.60,0.0,0.0,0.0,467.03,21.61,2819.96,53.10,-0.90,-0.44
380,1.30,-15.60,0.0,0.0,0.0,1127.21,33.57,2935.53,54.18,-1.00,-0.09
381,3.91,-15.60,0.0,0.0,0.0,374.20,19.34,2973.58,54.53,-0.98,-0.18
382,6.53,-15.60,0.0,0.0,0.0,200.00,14.14,2878.95,53.66,-0.84,0.55
383,9.16,-15.60,0.0,0.0,0.0,200.00,14.14,2714.28,52.10,-0.78,0.63
384,11.81,-15.60,0.0,0.0,0.0,200.00,14.14,2538.93,50.39,-0.83,0.56
385,14.48,-15.60,0.0,0.0,0.0,200.00,14.14,2384.47,48.83,-0.88,0.48
386,17.19,-15.60,0.0,0.0,0.0,200.00,14.14,2256.03,47.50,-0.93,0.37
387,19.94,-15.60,0.0,0.0,0.0,200.00,14.14,2100.68,45.83,-0.83,0.56
388,22.74,-15.60,0.0,0.0,0.0,200.00,14.14,1943.81,44.09,-0.89,0.45
389,25.59,-15.60,0.0,0.0,0.0,200.00,14.14,1823.55,42.70,-0.95,0.31
390,28.52,-15.60,0.0,0.0,0.0,200.00,14.14,1671.90,40.89,0.32,0.95
391,31.53,-15.60,0.0,0.0,0.0,200.00,14.14,1358.69,36.86,0.39,0.92
392,34.64,-15.60,0.0,0.0,0.0,200.00,14.14,1048.78,32.38,0.50,0.86
393,37.87,-15.60,0.0,0.0,0.0,200.00,14.14,759.97,27.57,0.69,0.72
394,41.25,-15.60,0.0,0.0,0.0,200.00,14.14,435.05,20.86,0.11,0.99
395,44.82,-15.60,0.0,0.0,0.0,0.00,0.00,60.78,7.80,0.81,0.58
396,-69.02,-13.09,0.0,0.0,0.0,200.00,14.14,1150.95,33.93,-0.90,-0.44
397,-62.55,-13.09,0.0,0.0,0.0,224.14,14.97,1491.29,38.62,-0.84,-0.54
398,-57.32,-13.09,0.0,0.0,0.0,200.00,14.14,1837.82,42.87,-0.95,-0.32
399,-52.75,-13.09,0.0,0.0,0.0,200.00,14.14,2056.38,45.35,-0.85,-0.53
400,-48.63,-13.09,0.0,0.0,0.0,200.00,14.14,2215.63,47.07,-1.00,-0.01
401,-44.82,-13.09,0.0,0.0,0.0,200.00,14.14,2256.89,47.51,-0.98,-0.19
402,-41.25,-13.09,0.0,0.0,0.0,200.00,14.14,2124.41,46.09,-0.91,0.41
403,-37.87,-13.09,0.0,0.0,0.0,200.00,14.14,2000.22,44.72,-0.97,0.25
404,-34.64,-13.09,0.0,0.0,0.0,200.00,14.14,1940.99,44.06,-1.00,0.08
405,-31.53,-13.09,0.0,0.0,0.0,200.00,14.14,1944.04,44.09,-1.00,-0.10
406,-28.52,-13.09,0.0,0.0,0.0,200.00,14.14,1977.84,44.47,-0.99,-0.14
407,-25.59,-13.09,0.0,0.0,0.0,200.00,14.14,2049.18,45.27,-0.96,-0.29
408,-22.74,-13.09,0.0,0.0,0.0,200.00,14.14,2162.69,46.50,-0.91,-0.42
409,-19.94,-13.09,0.0,0.0,0.0,200.00,14.14,2301.88,47.98,-0.90,-0.43
410,-17.19,-13.09,0.0,0.0,0.0,200.00,14.14,2447.84,49.48,-0.85,-0.52
411,-14.48,-13.09,0.0,0.0,0.0,200.00,14.14,2617.47,51.16,-0.80,-0.60
412,-11.81,-13.09,0.0,0.0,0.0,200.00,14.14,2793.60,52.85,-1.00,-0.06
413,-9.16,-13.09,0.0,0.0,0.0,200.00,14.14,2825.26,53.15,-0.99,-0.16
414,-6.53,-13.09,0.0,0.0,0.0,200.00,14.14,2884.30,53.71,-0.97,-0.25
415,-3.91,-13.09,0.0,0.0,0.0,200.00,14.14,2968.70,54.49,-0.94,-0.33
416,-1.30,-13.09,0.0,0.0,0.0,218.60,14.79,3071.74,55.42,-0.91,-0.41
417,1.30,-13.09,0.0,0.0,0.0,772.05,27.79,3163.83,56.25,1.00,-0.04
418,3.91,-13.09,0.0,0.0,0.0,1428.07,37.79,3183.12,56.42,1.00,-0.08
419,6.53,-13.09,0.0,0.0,0.0,200.00,14.14,3113.67,55.80,-0.76,0.64
420,9.16,-13.09,0.0,0.0,0.0,200.00,14.14,2932.90,54.16,-0.81,0.59
421,11.81,-13.09,0.0,0.0,0.0,200.00,14.14,2768.67,52.62,-0.85,0.52
422,14.48,-13.09,0.0,0.0,0.0,200.00,14.14,2624.50,51.23,-0.90,0.44
423,17.19,-13.09,0.0,0.0,0.0,200.00,14.14,2493.51,49.94,-0.80,0.60
424,19.94,-13.09,0.0,0.0,0.0,200.00,14.14,2321.91,48.19,-0.86,0.52
425,22.74,-13.09,0.0,0.0,0.0,200.00,14.14,2176.19,46.65,-0.91,0.42
426,25.59,-13.09,0.0,0.0,0.0,200.00,14.14,1927.56,43.90,0.17,0.99
427,28.52,-13.09,0.0,0.0,0.0,200.00,14.14,1607.80,40.10,0.20,0.98
428,31.53,-13.09,0.0,0.0,0.0,200.00,14.14,1281.76,35.80,0.25,0.97
429,34.64,-13.09,0.0,0.0,0.0,200.00,14.14,951.04,30.84,0.34,0.94
430,37.87,-13.09,0.0,0.0,0.0,200.00,14.14,624.83,25.00,0.52,0.86
431,41.25,-13.09,0.0,0.0,0.0,200.00,14.14,328.97,18.14,0.50,0.87
432,-69.02,-10.58,0.0,0.0,0.0,200.00,14.14,1237.68,35.18,-0.85,-0.52
433,-62.55,-10.58,0.0,0.0,0.0,200.00,14.14,1597.34,39.97,-0.80,-0.60
434,-57.32,-10.58,0.0,0.0,0.0,200.00,14.14,1973.72,44.43,-0.69,-0.73
435,-52.75,-10.58,0.0,0.0,0.0,200.00,14.14,2200.10,46.91,-0.85,-0.52
436,-48.63,-10.58,0.0,0.0,0.0,200.00,14.14,2400.05,48.99,-1.00,-0.04
437,-44.82,-10.58,0.0,0.0,0.0,200.00,14.14,2451.09,49.51,-0.98,-0.20
438,-41.25,-10.58,0.0,0.0,0.0,200.00,14.14,2318.75,48.15,-0.94,0.35
439,-37.87,-10.58,0.0,0.0,0.0,200.00,14.14,2214.88,47.06,-0.98,0.20
440,-34.64,-10.58,0.0,0.0,0.0,200.00,14.14,2170.18,46.59,-1.00,0.05
441,-31.53,-10.58,0.0,0.0,0.0,200.00,14.14,2180.72,46.70,-0.99,-0.11
442,-28.52,-10.58,0.0,0.0,0.0,200.00,14.14,2220.46,47.12,-0.99,-0.15
443,-25.59,-10.58,0.0,0.0,0.0,200.00,14.14,2290.41,47.86,-0.96,-0.28
444,-22.74,-10.58,0.0,0.0,0.0,200.00,14.14,2397.90,48.97,-0.92,-0.39
445,-19.94,-10.58,0.0,0.0,0.0,200.00,14.14,2535.98,50.36,-0.87,-0.49
446,-17.19,-10.58,0.0,0.0,0.0,200.00,14.14,2677.63,51.75,-0.87,-0.49
447,-14.48,-10.58,0.0,0.0,0.0,200.00,14.14,2837.10,53.26,-0.82,-0.57
448,-11.81,-10.58,0.0,0.0,0.0,200.00,14.14,3014.62,54.91,-0.78,-0.63
449,-9.16,-10.58,0.0,0.0,0.0,200.00,14.14,3042.78,55.16,0.95,0.32
450,-6.53,-10.58,0.0,0.0,0.0,200.00,14.14,2962.00,54.42,0.97,0.23
451,-3.91,-10.58,0.0,0.0,0.0,200.00,14.14,2906.70,53.91,0.99,0.15
452,-1.30,-10.58,0.0,0.0,0.0,200.00,14.14,2877.88,53.65,1.00,0.05
453,1.30,-10.58,0.0,0.0,0.0,535.54,23.14,2876.12,53.63,1.00,-0.04
454,3.91,-10.58,0.0,0.0,0.0,1392.77,37.32,2905.29,53.90,1.00,-0.05
455,6.53,-10.58,0.0,0.0,0.0,492.28,22.19,2922.26,54.06,1.00,-0.03
456,9.16,-10.58,0.0,0.0,0.0,200.00,14.14,2944.00,54.26,0.99,-0.12
457,11.81,-10.58,0.0,0.0,0.0,200.00,14.14,2992.71,54.71,0.98,-0.21
458,14.48,-10.58,0.0,0.0,0.0,200.00,14.14,2868.41,53.56,-0.91,0.42
459,17.19,-10.58,0.0,0.0,0.0,200.00,14.14,2710.07,52.06,-0.82,0.57
460,19.94,-10.58,0.0,0.0,0.0,200.00,14.14,2522.89,50.23,0.08,1.00
461,22.74,-10.58,0.0,0.0,0.0,200.00,14.14,2213.00,47.04,0.09,1.00
462,25.59,-10.58,0.0,0.0,0.0,200.00,14.14,1897.00,43.55,0.11,0.99
463,28.52,-10.58,0.0,0.0,0.0,200.00,14.14,1573.69,39.67,0.07,1.00
464,31.53,-10.58,0.0,0.0,0.0,200.00,14.14,1240.17,35.22,0.09,1.00
465,34.64,-10.58,0.0,0.0,0.0,200.00,14.14,896.40,29.94,0.13,0.99
466,37.87,-10.58,0.0,0.0,0.0,200.00,14.14,542.02,23.28,0.22,0.98
467,41.25,-10.58,0.0,0.0,0.0,200.00,14.14,192.50,13.87,0.60,0.80
468,-69.02,-8.07,0.0,0.0,0.0,200.00,14.14,1322.83,36.37,-0.85,-0.52
469,-62.55,-8.07,0.0,0.0,0.0,200.00,14.14,1700.64,41.24,-0.80,-0.59
470,-57.32,-8.07,0.0,0.0,0.0,200.00,14.14,2078.09,45.59,-0.70,-0.72
471,-52.75,-8.07,0.0,0.0,0.0,200.00,14.14,2344.15,48.42,-0.85,-0.52
472,-48.63,-8.07,0.0,1.0,0.0,200.00,14.14,2568.65,50.68,-0.87,-0.49
473,-44.82,-8.07,0.0,0.0,0.0,200.00,14.14,2644.68,51.43,-0.98,-0.22
474,-41.25,-8.07,0.0,0.0,0.0,200.00,14.14,2517.43,50.17,-0.96,0.30
475,-37.87,-8.07,0.0,0.0,0.0,200.00,14.14,2431.61,49.31,-0.99,0.16
476,-34.64,-8.07,0.0,0.0,0.0,200.00,14.14,2399.69,48.99,-1.00,0.02
477,-31.53,-8.07,0.0,0.0,0.0,200.00,14.14,2417.11,49.16,-0.99,-0.12
478,-28.52,-8.07,0.0,0.0,0.0,200.00,14.14,2462.89,49.63,-0.99,-0.15
479,-25.59,-8.07,0.0,0.0,0.0,200.00,14.14,2532.38,50.32,-0.96,-0.27
480,-22.74,-8.07,0.0,0.0,0.0,200.00,14.14,2635.51,51.34,-0.93,-0.38
481,-19.94,-8.07,0.0,0.0,0.0,200.00,14.14,2766.53,52.60,-0.89,-0.46
482,-17.19,-8.07,0.0,0.0,0.0,200.00,14.14,2911.80,53.96,-0.89,-0.47
483,-14.48,-8.07,0.0,0.0,0.0,200.00,14.14,3038.91,55.13,0.86,0.51
484,-11.81,-8.07,0.0,0.0,0.0,200.00,14.14,2898.96,53.84,0.90,0.43
485,-9.16,-8.07,0.0,0.0,0.0,200.00,14.14,2783.08,52.75,0.94,0.35
486,-6.53,-8.07,0.0,0.0,0.0,200.00,14.14,2693.32,51.90,0.97,0.26
487,-3.91,-8.07,0.0,0.0,0.0,200.00,14.14,2631.56,51.30,0.99,0.16
488,-1.30,-8.07,0.0,0.0,0.0,200.00,14.14,2599.30,50.98,1.00,0.06
489,1.30,-8.07,0.0,0.0,0.0,224.45,14.98,2597.36,50.96,1.00,-0.05
490,3.91,-8.07,0.0,0.0,0.0,754.24,27.46,2619.26,51.18,1.00,-0.06
491,6.53,-8.07,0.0,0.0,0.0,1321.86,36.36,2645.12,51.43,1.00,-0.04
492,9.16,-8.07,0.0,0.0,0.0,200.00,14.14,2670.78,51.68,0.99,-0.14
493,11.81,-8.07,0.0,0.0,0.0,200.00,14.14,2726.42,52.22,0.97,-0.24
494,14.48,-8.07,0.0,0.0,0.0,200.00,14.14,2811.15,53.02,0.94,-0.33
495,17.19,-8.07,0.0,0.0,0.0,200.00,14.14,2701.87,51.98,0.69,0.72
496,19.94,-8.07,0.0,0.0,0.0,200.00,14.14,2488.96,49.89,0.75,0.67
497,22.74,-8.07,0.0,0.0,0.0,200.00,14.14,2188.64,46.78,0.11,0.99
498,25.59,-8.07,0.0,0.0,0.0,200.00,14.14,1872.34,43.27,0.09,1.00
499,28.52,-8.07,0.0,0.0,0.0,200.00,14.14,1548.47,39.35,0.11,0.99
500,31.53,-8.07,0.0,0.0,0.0,200.00,14.14,1216.12,34.87,0.13,0.99
501,34.64,-8.07,0.0,0.0,0.0,200.00,14.14,871.73,29.52,0.09,1.00
502,37.87,-8.07,0.0,0.0,0.0,200.00,14.14,514.70,22.69,0.15,0.99
503,41.25,-8.07,0.0,0.0,0.0,200.00,14.14,142.46,11.94,-0.04,1.00
504,-69.02,-5.56,0.0,0.0,0.0,417.38,20.43,1407.89,37.52,-0.85,-0.53
505,-62.55,-5.56,0.0,0.0,0.0,200.00,14.14,1803.02,42.46,-0.77,-0.64
506,-57.32,-5.56,0.0,0.0,0.0,200.00,14.14,2183.89,46.73,-0.71,-0.71
507,-52.75,-5.56,0.0,0.0,0.0,200.00,14.14,2488.29,49.88,-0.85,-0.52
508,-48.63,-5.56,0.0,0.0,0.0,200.00,14.14,2729.22,52.24,-0.87,-0.49
509,-44.82,-5.56,0.0,0.0,0.0,200.00,14.14,2837.59,53.27,-0.97,-0.23
510,-41.25,-5.56,0.0,0.0,0.0,200.00,14.14,2719.37,52.15,-0.97,0.25
511,-37.87,-5.56,0.0,0.0,0.0,200.00,14.14,2649.76,51.48,-0.99,0.12
512,-34.64,-5.56,0.0,0.0,0.0,200.00,14.14,2629.31,51.28,-1.00,-0.01
513,-31.53,-5.56,0.0,0.0,0.0,200.00,14.14,2653.17,51.51,-0.99,-0.13
514,-28.52,-5.56,0.0,0.0,0.0,200.00,14.14,2705.08,52.01,-0.99,-0.16
515,-25.59,-5.56,0.0,0.0,0.0,200.00,14.14,2774.82,52.68,-0.96,-0.27
516,-22.74,-5.56,0.0,0.0,0.0,200.00,14.14,2874.83,53.62,-0.93,-0.36
517,-19.94,-5.56,0.0,0.0,0.0,200.00,14.14,3000.32,54.78,-0.90,-0.44
518,-17.19,-5.56,0.0,0.0,0.0,200.00,14.14,2985.32,54.64,0.82,0.57
519,-14.48,-5.56,0.0,0.0,0.0,200.00,14.14,2809.66,53.01,0.83,0.55
520,-11.81,-5.56,0.0,0.0,0.0,200.00,14.14,2655.79,51.53,0.88,0.48
521,-9.16,-5.56,0.0,0.0,0.0,200.00,14.14,2527.24,50.27,0.92,0.39
522,-6.53,-5.56,0.0,0.0,0.0,200.00,14.14,2426.84,49.26,0.96,0.29
523,-3.91,-5.56,0.0,0.0,0.0,200.00,14.14,2357.31,48.55,0.98,0.18
524,-1.30,-5.56,0.0,0.0,0.0,200.00,14.14,2320.82,48.17,1.00,0.07
525,1.30,-5.56,0.0,0.0,0.0,200.00,14.14,2318.66,48.15,1.00,-0.05
526,3.91,-5.56,0.0,0.0,0.0,340.88,18.46,2341.45,48.39,1.00,-0.07
527,6.53,-5.56,0.0,0.0,0.0,1059.95,32.56,2368.05,48.66,1.00,-0.05
528,9.16,-5.56,0.0,0.0,0.0,427.22,20.67,2398.34,48.97,0.99,-0.16
529,11.81,-5.56,0.0,0.0,0.0,200.00,14.14,2462.20,49.62,0.96,-0.27
530,14.48,-5.56,0.0,0.0,0.0,200.00,14.14,2558.08,50.58,0.93,-0.37
531,17.19,-5.56,0.0,0.0,0.0,200.00,14.14,2523.60,50.24,0.65,0.76
532,19.94,-5.56,0.0,0.0,0.0,200.00,14.14,2298.35,47.94,0.71,0.71
533,22.74,-5.56,0.0,0.0,0.0,200.00,14.14,2089.16,45.71,0.77,0.63
534,25.59,-5.56,0.0,0.0,0.0,200.00,14.14,1848.40,42.99,0.07,1.00
535,28.52,-5.56,0.0,0.0,0.0,200.00,14.14,1523.90,39.04,0.08,1.00
536,31.53,-5.56,0.0,0.0,0.0,200.00,14.14,1190.59,34.50,0.10,0.99
537,34.64,-5.56,0.0,0.0,0.0,200.00,14.14,847.25,29.11,0.14,0.99
538,37.87,-5.56,0.0,0.0,0.0,200.00,14.14,489.77,22.13,0.08,1.00
539,41.25,-5.56,0.0,0.0,0.0,200.00,14.14,118.52,10.89,0.32,0.95
