region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
280,41.25,-23.13,0.0,0.0,0.0,200.00,14.14,740.72,27.22,-0.88,-0.47
281,44.82,-23.13,0.0,0.0,0.0,200.00,14.14,360.71,18.99,0.09,1.00
282,69.02,-23.13,0.0,0.0,0.0,0.00,0.00,111.23,10.55,0.83,-0.56
283,-69.02,-20.62,0.0,0.0,0.0,200.00,14.14,1039.50,32.24,-0.96,-0.27
284,-62.55,-20.62,0.0,0.0,0.0,850.35,29.16,1174.09,34.26,-0.96,-0.27
285,-57.32,-20.62,0.0,0.0,0.0,200.00,14.14,1445.40,38.02,-0.78,-0.62
286,-52.75,-20.62,0.0,0.0,0.0,200.00,14.14,1714.93,41.41,-0.97,-0.26
287,-48.63,-20.62,0.0,0.0,0.0,200.00,14.14,1858.09,43.11,-0.95,-0.30
288,-44.82,-20.62,0.0,0.0,0.0,200.00,14.14,1917.40,43.79,-1.00,0.02
289,-41.25,-20.62,0.0,0.0,0.0,200.00,14.14,1890.22,43.48,-0.97,0.24
290,-37.87,-20.62,0.0,0.0,0.0,200.00,14.14,1670.62,40.87,-0.85,0.53
291,-34.64,-20.62,0.0,0.0,0.0,200.00,14.14,1511.13,38.87,-0.94,0.35
292,-31.53,-20.62,0.0,0.0,0.0,200.00,14.14,1426.58,37.77,-0.99,0.13
293,-28.52,-20.62,0.0,0.0,0.0,200.00,14.14,1410.12,37.55,-1.00,0.06
294,-25.59,-20.62,0.0,0.0,0.0,200.00,14.14,1398.61,37.40,-1.00,0.07
295,-22.74,-20.62,0.0,0.0,0.0,200.00,14.14,1411.36,37.57,-0.99,-0.15
296,-19.94,-20.62,0.0,0.0,0.0,200.00,14.14,1489.78,38.60,-0.94,-0.35
297,-17.19,-20.62,0.0,0.0,0.0,200.00,14.14,1621.23,40.26,-0.86,-0.51
298,-14.48,-20.62,0.0,0.0,0.0,200.00,14.14,1791.97,42.33,-0.78,-0.62
299,-11.81,-20.62,0.0,0.0,0.0,200.00,14.14,1829.38,42.77,-0.99,0.11
300,-9.16,-20.62,0.0,0.0,0.0,200.00,14.14,1806.13,42.50,-1.00,0.08
301,-6.53,-20.62,0.0,0.0,0.0,200.00,14.14,1791.66,42.33,-1.00,-0.02
302,-3.91,-20.62,0.0,0.0,0.0,200.00,14.14,1812.89,42.58,-0.98,-0.18
303,-1.30,-20.62,0.0,0.0,0.0,704.47,26.54,1887.88,43.45,-0.95,-0.32
304,1.30,-20.62,0.0,0.0,0.0,1328.80,36.45,2001.21,44.73,-0.90,-0.44
305,3.91,-20.62,0.0,0.0,0.0,438.17,20.93,1958.40,44.25,-0.60,0.80
306,6.53,-20.62,0.0,0.0,0.0,200.00,14.14,1734.76,41.65,-0.68,0.74
307,9.16,-20.62,0.0,0.0,0.0,200.00,14.14,1532.23,39.14,-0.77,0.64
308,11.81,-20.62,0.0,0.0,0.0,200.00,14.14,1360.93,36.89,-0.86,0.51
309,14.48,-20.62,0.0,0.0,0.0,200.00,14.14,1235.25,35.15,-0.95,0.32
310,17.19,-20.62,0.0,0.0,0.0,200.00,14.14,1172.10,34.24,-1.00,0.09
311,19.94,-20.62,0.0,0.0,0.0,200.00,14.14,1184.43,34.42,-0.99,-0.17
312,22.74,-20.62,0.0,0.0,0.0,200.00,14.14,1273.63,35.69,-0.92,-0.40
313,25.59,-20.62,0.0,0.0,0.0,200.00,14.14,1331.66,36.49,-0.76,0.65
314,28.52,-20.62,0.0,0.0,0.0,200.00,14.14,1147.80,33.88,-0.88,0.47
315,31.53,-20.62,0.0,0.0,0.0,200.00,14.14,1033.23,32.14,-0.98,0.20
316,34.64,-20.62,0.0,0.0,0.0,200.00,14.14,948.60,30.80,-0.98,0.20
317,37.87,-20.62,0.0,0.0,0.0,200.00,14.14,874.39,29.57,-1.00,0.05
318,41.25,-20.62,0.0,0.0,0.0,200.00,14.14,724.45,26.92,0.01,1.00
319,44.82,-20.62,0.0,0.0,0.0,200.00,14.14,327.68,18.10,0.02,1.00
320,52.75,-20.62,0.0,0.0,0.0,200.00,14.14,104.16,10.21,0.17,-0.98
321,69.02,-20.62,0.0,0.0,0.0,0.00,0.00,65.07,8.07,-0.16,-0.99
322,-69.02,-18.11,0.0,0.0,0.0,200.00,14.14,1135.64,33.70,-0.96,-0.28
323,-62.55,-18.11,0.0,1.0,0.0,577.58,24.03,1297.63,36.02,-0.96,-0.28
324,-57.32,-18.11,0.0,0.0,0.0,200.00,14.14,1564.62,39.56,-0.80,-0.60
325,-52.75,-18.11,0.0,0.0,0.0,200.00,14.14,1878.01,43.34,-0.96,-0.27
326,-48.63,-18.11,0.0,0.0,0.0,200.00,14.14,2033.81,45.10,-0.95,-0.31
327,-44.82,-18.11,0.0,0.0,0.0,200.00,14.14,2115.36,45.99,-1.00,-0.01
328,-41.25,-18.11,0.0,0.0,0.0,200.00,14.14,2059.64,45.38,-0.81,0.59
329,-37.87,-18.11,0.0,0.0,0.0,200.00,14.14,1862.63,43.16,-0.89,0.45
330,-34.64,-18.11,0.0,0.0,0.0,200.00,14.14,1728.91,41.58,-0.96,0.28
331,-31.53,-18.11,0.0,0.0,0.0,200.00,14.14,1662.97,40.78,-1.00,0.09
332,-28.52,-18.11,0.0,0.0,0.0,200.00,14.14,1655.10,40.68,-1.00,0.03
333,-25.59,-18.11,0.0,0.0,0.0,200.00,14.14,1649.91,40.62,-1.00,0.04
334,-22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1665.99,40.82,-0.99,-0.14
335,-19.94,-18.11,0.0,0.0,0.0,200.00,14.14,1737.49,41.68,-0.95,-0.31
336,-17.19,-18.11,0.0,0.0,0.0,200.00,14.14,1855.32,43.07,-0.89,-0.45
337,-14.48,-18.11,0.0,0.0,0.0,200.00,14.14,2009.47,44.83,-0.82,-0.57
338,-11.81,-18.11,0.0,0.0,0.0,200.00,14.14,2101.29,45.84,-1.00,0.09
339,-9.16,-18.11,0.0,0.0,0.0,200.00,14.14,2081.05,45.62,-1.00,0.06
340,-6.53,-18.11,0.0,0.0,0.0,200.00,14.14,2058.37,45.37,-1.00,-0.02
341,-3.91,-18.11,0.0,0.0,0.0,200.00,14.14,2087.03,45.68,-0.99,-0.16
342,-1.30,-18.11,0.0,0.0,0.0,344.22,18.55,2153.30,46.40,-0.96,-0.28
343,1.30,-18.11,0.0,0.0,0.0,1275.44,35.71,2253.75,47.47,-0.92,-0.39
344,3.91,-18.11,0.0,0.0,0.0,929.30,30.48,2137.01,46.23,-0.68,0.74
345,6.53,-18.11,0.0,0.0,0.0,200.00,14.14,1932.70,43.96,-0.75,0.67
346,9.16,-18.11,0.0,0.0,0.0,200.00,14.14,1751.32,41.85,-0.82,0.57
347,11.81,-18.11,0.0,0.0,0.0,200.00,14.14,1601.23,40.02,-0.90,0.44
348,14.48,-18.11,0.0,0.0,0.0,200.00,14.14,1492.97,38.64,-0.96,0.28
349,17.19,-18.11,0.0,0.0,0.0,200.00,14.14,1437.75,37.92,-1.00,0.08
350,19.94,-18.11,0.0,0.0,0.0,200.00,14.14,1444.01,38.00,-0.99,-0.12
351,22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1513.98,38.91,-0.95,-0.32
352,25.59,-18.11,0.0,0.0,0.0,200.00,14.14,1530.76,39.12,-0.82,0.58
353,28.52,-18.11,0.0,0.0,0.0,200.00,14.14,1368.07,36.99,-0.91,0.41
354,31.53,-18.11,0.0,0.0,0.0,200.00,14.14,1262.47,35.53,-0.96,0.27
355,34.64,-18.11,0.0,0.0,0.0,200.00,14.14,1168.92,34.19,-0.96,0.28
356,37.87,-18.11,0.0,0.0,0.0,200.00,14.14,1087.33,32.97,0.42,0.91
357,41.25,-18.11,0.0,0.0,0.0,200.00,14.14,749.43,27.38,-0.24,0.97
358,44.82,-18.11,0.0,0.0,0.0,200.00,14.14,376.90,19.41,-0.48,0.88
359,52.75,-18.11,0.0,0.0,0.0,200.00,14.14,92.22,9.60,0.45,0.90
360,-69.02,-15.60,0.0,0.0,0.0,200.00,14.14,1228.75,35.05,-0.88,-0.47
361,-62.55,-15.60,0.0,0.0,0.0,205.04,14.32,1420.76,37.69,-0.96,-0.30
362,-57.32,-15.60,0.0,0.0,0.0,200.00,14.14,1685.67,41.06,-0.81,-0.59
363,-52.75,-15.60,0.0,0.0,0.0,200.00,14.14,2025.62,45.01,-0.68,-0.74
364,-48.63,-15.60,0.0,0.0,0.0,200.00,14.14,2209.19,47.00,-0.95,-0.31
365,-44.82,-15.60,0.0,0.0,0.0,200.00,14.14,2313.23,48.10,-1.00,-0.04
366,-41.25,-15.60,0.0,0.0,0.0,200.00,14.14,2234.28,47.27,-0.85,0.52
367,-37.87,-15.60,0.0,0.0,0.0,200.00,14.14,2062.59,45.42,-0.92,0.39
368,-34.64,-15.60,0.0,0.0,0.0,200.00,14.14,1950.81,44.17,-0.97,0.23
369,-31.53,-15.60,0.0,0.0,0.0,200.00,14.14,1900.18,43.59,-1.00,0.06
370,-28.52,-15.60,0.0,0.0,0.0,200.00,14.14,1900.28,43.59,-1.00,0.01
371,-25.59,-15.60,0.0,0.0,0.0,200.00,14.14,1901.50,43.61,-1.00,0.02
372,-22.74,-15.60,0.0,0.0,0.0,200.00,14.14,1920.80,43.83,-0.99,-0.14
373,-19.94,-15.60,0.0,0.0,0.0,200.00,14.14,1987.81,44.58,-0.96,-0.29
374,-17.19,-15.60,0.0,0.0,0.0,200.00,14.14,2095.61,45.78,-0.91,-0.41
375,-14.48,-15.60,0.0,0.0,0.0,200.00,14.14,2236.64,47.29,-0.85,-0.52
376,-11.81,-15.60,0.0,0.0,0.0,200.00,14.14,2373.67,48.72,-1.00,0.07
377,-9.16,-15.60,0.0,0.0,0.0,200.00,14.14,2356.22,48.54,-1.00,0.05
378,-6.53,-15.60,0.0,0.0,0.0,200.00,14.14,2346.11,48.44,-1.00,-0.02
379,-3.91,-15.60,0.0,0.0,0.0,200.00,14.14,2362.03,48.60,-0.99,-0.14
380,-1.30,-15.60,0.0,0.0,0.0,200.00,14.14,2421.60,49.21,-0.97,-0.25
381,1.30,-15.60,0.0,0.0,0.0,1167.86,34.17,2511.80,50.12,-0.94,-0.35
382,3.91,-15.60,0.0,0.0,0.0,1210.91,34.80,2334.00,48.31,-0.74,0.68
383,6.53,-15.60,0.0,0.0,0.0,200.00,14.14,2146.95,46.34,-0.80,0.60
384,9.16,-15.60,0.0,0.0,0.0,200.00,14.14,1983.25,44.53,-0.86,0.51
385,11.81,-15.60,0.0,0.0,0.0,200.00,14.14,1849.57,43.01,-0.92,0.39
386,14.48,-15.60,0.0,0.0,0.0,200.00,14.14,1753.70,41.88,-0.97,0.25
387,17.19,-15.60,0.0,0.0,0.0,200.00,14.14,1703.46,41.27,-1.00,0.08
388,19.94,-15.60,0.0,0.0,0.0,200.00,14.14,1704.85,41.29,-1.00,-0.09
389,22.74,-15.60,0.0,0.0,0.0,200.00,14.14,1760.28,41.96,-0.97,-0.26
390,25.59,-15.60,0.0,0.0,0.0,200.00,14.14,1740.86,41.72,-0.85,0.52
391,28.52,-15.60,0.0,0.0,0.0,200.00,14.14,1593.72,39.92,-0.93,0.37
392,31.53,-15.60,0.0,0.0,0.0,200.00,14.14,1491.83,38.62,-0.95,0.32
393,34.64,-15.60,0.0,0.0,0.0,200.00,14.14,1318.54,36.31,0.62,0.79
394,37.87,-15.60,0.0,0.0,0.0,200.00,14.14,1010.84,31.79,0.27,0.96
395,41.25,-15.60,0.0,0.0,0.0,200.00,14.14,655.79,25.61,0.41,0.91
396,44.82,-15.60,0.0,0.0,0.0,200.00,14.14,335.01,18.30,0.80,0.60
397,-69.02,-13.09,0.0,0.0,0.0,363.85,19.07,1316.68,36.29,-0.88,-0.48
398,-62.55,-13.09,0.0,0.0,0.0,200.00,14.14,1543.41,39.29,-0.95,-0.31
399,-57.32,-13.09,0.0,0.0,0.0,200.00,14.14,1808.02,42.52,-0.82,-0.58
400,-52.75,-13.09,0.0,0.0,0.0,200.00,14.14,2141.22,46.27,-0.69,-0.72
401,-48.63,-13.09,0.0,0.0,0.0,200.00,14.14,2374.94,48.73,-0.89,-0.46
402,-44.82,-13.09,0.0,0.0,0.0,200.00,14.14,2510.88,50.11,-1.00,-0.07
403,-41.25,-13.09,0.0,0.0,0.0,200.00,14.14,2417.24,49.17,-0.89,0.46
404,-37.87,-13.09,0.0,0.0,0.0,200.00,14.14,2268.31,47.63,-0.94,0.33
405,-34.64,-13.09,0.0,0.0,0.0,200.00,14.14,2175.45,46.64,-0.98,0.18
406,-31.53,-13.09,0.0,0.0,0.0,200.00,14.14,2137.82,46.24,-1.00,0.03
407,-28.52,-13.09,0.0,0.0,0.0,200.00,14.14,2145.51,46.32,-1.00,-0.01
408,-25.59,-13.09,0.0,0.0,0.0,200.00,14.14,2153.20,46.40,-1.00,-0.00
409,-22.74,-13.09,0.0,0.0,0.0,200.00,14.14,2175.66,46.64,-0.99,-0.14
410,-19.94,-13.09,0.0,0.0,0.0,200.00,14.14,2239.81,47.33,-0.96,-0.27
411,-17.19,-13.09,0.0,0.0,0.0,200.00,14.14,2340.14,48.38,-0.92,-0.38
412,-14.48,-13.09,0.0,0.0,0.0,200.00,14.14,2470.77,49.71,-0.88,-0.48
413,-11.81,-13.09,0.0,0.0,0.0,200.00,14.14,2626.15,51.25,-0.83,-0.56
414,-9.16,-13.09,0.0,0.0,0.0,200.00,14.14,2630.83,51.29,-1.00,0.08
415,-6.53,-13.09,0.0,0.0,0.0,200.00,14.14,2623.30,51.22,-1.00,-0.03
416,-3.91,-13.09,0.0,0.0,0.0,200.00,14.14,2646.20,51.44,-0.99,-0.13
417,-1.30,-13.09,0.0,0.0,0.0,200.00,14.14,2698.42,51.95,-0.97,-0.23
418,1.30,-13.09,0.0,0.0,0.0,716.85,26.77,2735.67,52.30,-0.73,0.69
419,3.91,-13.09,0.0,0.0,0.0,1519.88,38.99,2545.10,50.45,-0.78,0.63
420,6.53,-13.09,0.0,0.0,0.0,556.04,23.58,2373.08,48.71,-0.83,0.55
421,9.16,-13.09,0.0,0.0,0.0,200.00,14.14,2223.98,47.16,-0.89,0.46
422,11.81,-13.09,0.0,0.0,0.0,200.00,14.14,2103.08,45.86,-0.94,0.35
423,14.48,-13.09,0.0,0.0,0.0,200.00,14.14,2016.23,44.90,-0.97,0.23
424,17.19,-13.09,0.0,0.0,0.0,200.00,14.14,1969.16,44.38,-1.00,0.08
425,19.94,-13.09,0.0,0.0,0.0,200.00,14.14,1966.40,44.34,-1.00,-0.07
426,22.74,-13.09,0.0,0.0,0.0,200.00,14.14,2010.32,44.84,-0.98,-0.21
427,25.59,-13.09,0.0,0.0,0.0,200.00,14.14,1958.34,44.25,-0.88,0.48
428,28.52,-13.09,0.0,0.0,0.0,200.00,14.14,1804.06,42.47,0.34,0.94
429,31.53,-13.09,0.0,0.0,0.0,200.00,14.14,1494.00,38.65,0.41,0.91
430,34.64,-13.09,0.0,0.0,0.0,200.00,14.14,1187.39,34.46,0.52,0.86
431,37.87,-13.09,0.0,0.0,0.0,200.00,14.14,899.05,29.98,0.68,0.73
432,41.25,-13.09,0.0,0.0,0.0,200.00,14.14,598.42,24.46,0.13,0.99
433,44.82,-13.09,0.0,0.0,0.0,200.00,14.14,210.79,14.52,0.36,0.93
434,-69.02,-10.58,0.0,0.0,0.0,499.32,22.35,1404.36,37.47,-0.88,-0.48
435,-62.55,-10.58,0.0,0.0,0.0,200.00,14.14,1665.52,40.81,-0.95,-0.32
436,-57.32,-10.58,0.0,0.0,0.0,200.00,14.14,1931.26,43.95,-0.82,-0.57
437,-52.75,-10.58,0.0,0.0,0.0,200.00,14.14,2259.25,47.53,-0.70,-0.71
438,-48.63,-10.58,0.0,0.0,0.0,200.00,14.14,2539.17,50.39,-0.89,-0.46
439,-44.82,-10.58,0.0,0.0,0.0,200.00,14.14,2708.18,52.04,-1.00,-0.09
440,-41.25,-10.58,0.0,0.0,0.0,200.00,14.14,2606.66,51.06,-0.92,0.40
441,-37.87,-10.58,0.0,0.0,0.0,200.00,14.14,2478.23,49.78,-0.96,0.28
442,-34.64,-10.58,0.0,0.0,0.0,200.00,14.14,2401.96,49.01,-0.99,0.14
443,-31.53,-10.58,0.0,0.0,0.0,200.00,14.14,2375.67,48.74,-1.00,0.01
444,-28.52,-10.58,0.0,0.0,0.0,200.00,14.14,2390.69,48.89,-1.00,-0.03
445,-25.59,-10.58,0.0,0.0,0.0,200.00,14.14,2404.91,49.04,-1.00,-0.02
446,-22.74,-10.58,0.0,0.0,0.0,200.00,14.14,2430.49,49.30,-0.99,-0.14
447,-19.94,-10.58,0.0,1.0,0.0,200.00,14.14,2492.91,49.93,-0.97,-0.26
448,-17.19,-10.58,0.0,0.0,0.0,200.00,14.14,2587.65,50.87,-0.93,-0.36
449,-14.48,-10.58,0.0,0.0,0.0,200.00,14.14,2710.00,52.06,-0.89,-0.45
450,-11.81,-10.58,0.0,0.0,0.0,200.00,14.14,2855.50,53.44,-0.85,-0.53
451,-9.16,-10.58,0.0,0.0,0.0,200.00,14.14,2905.68,53.90,-1.00,0.06
452,-6.53,-10.58,0.0,0.0,0.0,200.00,14.14,2900.49,53.86,-1.00,-0.03
453,-3.91,-10.58,0.0,0.0,0.0,200.00,14.14,2912.00,53.96,0.99,0.12
454,-1.30,-10.58,0.0,0.0,0.0,200.00,14.14,2890.14,53.76,1.00,0.03
455,1.30,-10.58,0.0,0.0,0.0,242.02,15.56,2895.24,53.81,1.00,-0.06
456,3.91,-10.58,0.0,0.0,0.0,1334.78,36.53,2767.07,52.60,-0.81,0.58
457,6.53,-10.58,0.0,0.0,0.0,1265.66,35.58,2607.99,51.07,-0.86,0.51
458,9.16,-10.58,0.0,0.0,0.0,200.00,14.14,2470.93,49.71,-0.91,0.42
459,11.81,-10.58,0.0,0.0,0.0,200.00,14.14,2360.07,48.58,-0.95,0.33
460,14.48,-10.58,0.0,0.0,0.0,200.00,14.14,2279.92,47.75,-0.98,0.21
461,17.19,-10.58,0.0,0.0,0.0,200.00,14.14,2234.82,47.27,-1.00,0.09
462,19.94,-10.58,0.0,0.0,0.0,200.00,14.14,2228.36,47.21,-1.00,-0.04
463,22.74,-10.58,0.0,0.0,0.0,200.00,14.14,2262.80,47.57,-0.98,-0.18
464,25.59,-10.58,0.0,0.0,0.0,200.00,14.14,2049.67,45.27,0.20,0.98
465,28.52,-10.58,0.0,0.0,0.0,200.00,14.14,1732.33,41.62,0.24,0.97
466,31.53,-10.58,0.0,0.0,0.0,200.00,14.14,1409.61,37.54,0.29,0.96
467,34.64,-10.58,0.0,0.0,0.0,200.00,14.14,1083.59,32.92,0.38,0.92
468,37.87,-10.58,0.0,0.0,0.0,200.00,14.14,763.33,27.63,0.54,0.84
469,41.25,-10.58,0.0,0.0,0.0,200.00,14.14,482.48,21.97,0.55,0.84
470,44.82,-10.58,0.0,0.0,0.0,200.00,14.14,168.03,12.96,0.25,0.97
471,-69.02,-8.07,0.0,0.0,0.0,513.97,22.67,1491.70,38.62,-0.87,-0.49
472,-62.55,-8.07,0.0,0.0,0.0,200.00,14.14,1787.03,42.27,-0.94,-0.34
473,-57.32,-8.07,0.0,0.0,0.0,200.00,14.14,2055.07,45.33,-0.82,-0.57
474,-52.75,-8.07,0.0,0.0,0.0,200.00,14.14,2379.20,48.78,-0.71,-0.70
475,-48.63,-8.07,0.0,0.0,0.0,200.00,14.14,2517.09,50.17,0.99,-0.14
476,-44.82,-8.07,0.0,0.0,0.0,200.00,14.14,2608.94,51.08,0.96,-0.29
477,-41.25,-8.07,0.0,0.0,0.0,200.00,14.14,2748.91,52.43,0.91,-0.41
478,-37.87,-8.07,0.0,0.0,0.0,200.00,14.14,2691.26,51.88,-0.97,0.23
479,-34.64,-8.07,0.0,0.0,0.0,200.00,14.14,2629.75,51.28,-0.99,0.11
480,-31.53,-8.07,0.0,0.0,0.0,200.00,14.14,2613.57,51.12,-1.00,-0.02
481,-28.52,-8.07,0.0,0.0,0.0,200.00,14.14,2635.07,51.33,-1.00,-0.09
482,-25.59,-8.07,0.0,0.0,0.0,200.00,14.14,2656.53,51.54,-1.00,-0.03
483,-22.74,-8.07,0.0,0.0,0.0,200.00,14.14,2685.23,51.82,-0.99,-0.15
484,-19.94,-8.07,0.0,0.0,0.0,200.00,14.14,2746.75,52.41,-0.97,-0.25
485,-17.19,-8.07,0.0,0.0,0.0,200.00,14.14,2837.32,53.27,-0.94,-0.34
486,-14.48,-8.07,0.0,0.0,0.0,200.00,14.14,2953.06,54.34,-0.91,-0.42
487,-11.81,-8.07,0.0,0.0,0.0,200.00,14.14,2882.05,53.68,0.91,0.41
488,-9.16,-8.07,0.0,0.0,0.0,200.00,14.14,2772.78,52.66,0.94,0.33
489,-6.53,-8.07,0.0,0.0,0.0,200.00,14.14,2690.14,51.87,0.97,0.24
490,-3.91,-8.07,0.0,0.0,0.0,200.00,14.14,2635.87,51.34,0.99,0.14
491,-1.30,-8.07,0.0,0.0,0.0,200.00,14.14,2611.24,51.10,1.00,0.03
492,1.30,-8.07,0.0,0.0,0.0,200.00,14.14,2616.85,51.16,1.00,-0.07
493,3.91,-8.07,0.0,0.0,0.0,975.40,31.23,2651.96,51.50,0.99,-0.13
494,6.53,-8.07,0.0,0.0,0.0,1612.35,40.15,2699.58,51.96,0.99,-0.15
495,9.16,-8.07,0.0,0.0,0.0,576.92,24.02,2722.36,52.18,-0.92,0.39
496,11.81,-8.07,0.0,0.0,0.0,200.00,14.14,2619.48,51.18,-0.95,0.30
497,14.48,-8.07,0.0,0.0,0.0,200.00,14.14,2544.36,50.44,-0.98,0.20
498,17.19,-8.07,0.0,0.0,0.0,200.00,14.14,2500.41,50.00,-1.00,0.09
499,19.94,-8.07,0.0,0.0,0.0,200.00,14.14,2490.57,49.91,-1.00,-0.03
500,22.74,-8.07,0.0,0.0,0.0,200.00,14.14,2318.93,48.16,0.16,0.99
501,25.59,-8.07,0.0,0.0,0.0,200.00,14.14,2006.34,44.79,0.15,0.99
502,28.52,-8.07,0.0,0.0,0.0,200.00,14.14,1685.18,41.05,0.17,0.98
503,31.53,-8.07,0.0,0.0,0.0,200.00,14.14,1356.01,36.82,0.15,0.99
504,34.64,-8.07,0.0,0.0,0.0,200.00,14.14,1015.66,31.87,0.21,0.98
505,37.87,-8.07,0.0,0.0,0.0,200.00,14.14,667.96,25.84,0.31,0.95
506,41.25,-8.07,0.0,0.0,0.0,200.00,14.14,332.05,18.22,0.63,0.78
507,44.82,-8.07,0.0,0.0,0.0,200.00,14.14,65.58,8.10,1.00,0.04
508,-69.02,-5.56,0.0,0.0,0.0,200.00,14.14,1578.62,39.73,-0.87,-0.50
509,-62.55,-5.56,0.0,0.0,0.0,200.00,14.14,1907.87,43.68,-0.94,-0.35
510,-57.32,-5.56,1.0,1.0,0.0,200.00,14.14,2179.16,46.68,-0.82,-0.57
511,-52.75,-5.56,0.0,0.0,0.0,200.00,14.14,2323.12,48.20,1.00,0.07
512,-48.63,-5.56,0.0,0.0,0.0,200.00,14.14,2334.18,48.31,0.99,-0.12
513,-44.82,-5.56,0.0,0.0,0.0,200.00,14.14,2419.21,49.19,0.96,-0.28
514,-41.25,-5.56,0.0,0.0,0.0,200.00,14.14,2557.80,50.57,0.91,-0.41
515,-37.87,-5.56,0.0,0.0,0.0,200.00,14.14,2733.80,52.29,0.86,-0.52
516,-34.64,-5.56,0.0,0.0,0.0,200.00,14.14,2858.39,53.46,-1.00,0.08
517,-31.53,-5.56,0.0,0.0,0.0,200.00,14.14,2851.38,53.40,-1.00,-0.04
518,-28.52,-5.56,0.0,0.0,0.0,200.00,14.14,2879.12,53.66,-0.99,-0.10
519,-25.59,-5.56,0.0,0.0,0.0,200.00,14.14,2907.57,53.92,-1.00,-0.09
520,-22.74,-5.56,0.0,0.0,0.0,200.00,14.14,2939.82,54.22,-0.99,-0.15
521,-19.94,-5.56,0.0,0.0,0.0,200.00,14.14,3001.07,54.78,-0.97,-0.24
522,-17.19,-5.56,0.0,0.0,0.0,200.00,14.14,2954.72,54.36,0.80,0.60
523,-14.48,-5.56,0.0,0.0,0.0,200.00,14.14,2783.59,52.76,0.85,0.53
524,-11.81,-5.56,0.0,0.0,0.0,200.00,14.14,2635.92,51.34,0.89,0.46
525,-9.16,-5.56,0.0,0.0,0.0,200.00,14.14,2514.37,50.14,0.93,0.37
526,-6.53,-5.56,0.0,0.0,0.0,200.00,14.14,2421.67,49.21,0.96,0.27
527,-3.91,-5.56,0.0,0.0,0.0,200.00,14.14,2360.38,48.58,0.99,0.15
528,-1.30,-5.56,0.0,0.0,0.0,200.00,14.14,2332.39,48.29,1.00,0.04
529,1.30,-5.56,0.0,0.0,0.0,200.00,14.14,2338.63,48.36,1.00,-0.08
530,3.91,-5.56,0.0,0.0,0.0,200.00,14.14,2376.23,48.75,0.99,-0.15
531,6.53,-5.56,0.0,0.0,0.0,1095.27,33.09,2418.11,49.17,0.99,-0.17
532,9.16,-5.56,0.0,0.0,0.0,477.20,21.84,2490.38,49.90,0.96,-0.28
533,11.81,-5.56,0.0,0.0,0.0,200.00,14.14,2585.94,50.85,0.93,-0.37
534,14.48,-5.56,0.0,0.0,0.0,200.00,14.14,2710.10,52.06,0.89,-0.46
535,17.19,-5.56,0.0,0.0,0.0,200.00,14.14,2623.82,51.22,0.68,0.73
536,19.94,-5.56,0.0,0.0,0.0,200.00,14.14,2409.47,49.09,0.74,0.67
537,22.74,-5.56,0.0,0.0,0.0,200.00,14.14,2212.30,47.04,0.80,0.59
538,25.59,-5.56,0.0,0.0,0.0,200.00,14.14,1963.15,44.31,0.17,0.98
539,28.52,-5.56,0.0,0.0,0.0,200.00,14.14,1643.00,40.53,0.16,0.99
540,31.53,-5.56,0.0,0.0,0.0,200.00,14.14,1313.39,36.24,0.19,0.98
541,34.64,-5.56,0.0,0.0,0.0,200.00,14.14,973.16,31.20,0.18,0.98
542,37.87,-5.56,0.0,0.0,0.0,200.00,14.14,620.96,24.92,0.14,0.99
543,41.25,-5.56,0.0,0.0,0.0,200.00,14.14,254.37,15.95,0.35,0.94
544,-69.02,-3.05,0.0,0.0,0.0,200.00,14.14,1665.03,40.80,-0.86,-0.51
545,-62.55,-3.05,0.0,0.0,0.0,200.00,14.14,2028.00,45.03,-0.93,-0.37
546,-57.32,-3.05,0.0,0.0,0.0,200.00,14.14,2266.01,47.60,0.95,0.32
547,-52.75,-3.05,0.0,0.0,0.0,200.00,14.14,2154.89,46.42,0.99,0.11
548,-48.63,-3.05,0.0,0.0,0.0,200.00,14.14,2150.75,46.38,1.00,-0.09
549,-44.82,-3.05,0.0,0.0,0.0,200.00,14.14,2228.98,47.21,0.96,-0.27
550,-41.25,-3.05,0.0,0.0,0.0,200.00,14.14,2366.97,48.65,0.91,-0.42
551,-37.87,-3.05,0.0,0.0,0.0,200.00,14.14,2546.20,50.46,0.85,-0.53
552,-34.64,-3.05,0.0,0.0,0.0,200.00,14.14,2742.00,52.36,0.81,-0.58
553,-31.53,-3.05,0.0,0.0,0.0,200.00,14.14,2956.27,54.37,0.76,-0.65
554,-28.52,-3.05,0.0,0.0,0.0,200.00,14.14,3122.85,55.88,-0.99,-0.12
555,-25.59,-3.05,0.0,0.0,0.0,200.00,14.14,3158.14,56.20,-0.99,-0.10
556,-22.74,-3.05,0.0,0.0,0.0,200.00,14.14,3181.98,56.41,0.66,0.75
557,-19.94,-3.05,0.0,0.0,0.0,200.00,14.14,2955.07,54.36,0.71,0.71
558,-17.19,-3.05,0.0,0.0,0.0,200.00,14.14,2746.95,52.41,0.76,0.65
