region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
1058,37.87,44.64,0.23,-0.63,0.0,0.0,0.0,37.87,44.64,37.87,750.00,27.39,3.40,242.31,15.57,2.28,0.66,0.75
1059,41.25,44.64,0.33,-0.49,0.0,0.0,0.0,41.25,44.64,41.25,501.88,22.40,3.00,30.70,5.54,0.58,-0.40,-0.92
1060,57.32,44.64,0.98,-0.01,0.0,0.0,0.0,57.32,44.64,57.32,73.43,8.57,1.18,479.93,21.91,2.96,-0.02,-1.00
1061,62.55,44.64,0.87,-0.06,0.0,0.0,0.0,62.55,44.64,62.55,103.90,10.19,1.48,330.24,18.17,2.59,0.12,0.99
1062,-69.02,47.15,0.55,-0.26,0.0,0.0,0.0,-69.02,47.15,69.02,1843.36,42.93,4.30,201.20,14.18,2.10,-0.56,0.83
1063,-19.94,47.15,1.81,0.26,0.0,0.0,0.0,-19.94,47.15,19.94,921.12,30.35,3.61,72.09,8.49,1.16,0.50,-0.87
1064,-17.19,47.15,2.02,0.30,0.0,0.0,0.0,-17.19,47.15,17.19,659.10,25.67,3.27,144.89,12.04,1.79,-0.85,0.53
1065,-14.48,47.15,1.52,0.18,0.0,0.0,0.0,-14.48,47.15,14.48,49.32,7.02,0.87,70.55,8.40,1.14,-1.00,-0.03
1066,6.53,47.15,1.83,0.26,0.0,0.0,0.0,6.53,47.15,6.53,320.12,17.89,2.56,69.89,8.36,1.14,0.55,-0.84
1067,9.16,47.15,1.55,0.19,0.0,1.0,0.0,9.16,47.15,9.16,422.02,20.54,2.83,118.12,10.87,1.59,-0.61,0.79
1068,11.81,47.15,1.24,0.09,0.0,0.0,0.0,11.81,47.15,11.81,33.85,5.82,0.63,50.70,7.12,0.89,0.74,-0.67
1069,14.48,47.15,0.93,-0.03,0.0,0.0,0.0,14.48,47.15,14.48,373.55,19.33,2.71,311.98,17.66,2.53,0.47,-0.88
1070,17.19,47.15,0.79,-0.10,0.0,0.0,0.0,17.19,47.15,17.19,168.64,12.99,1.93,511.24,22.61,3.02,0.60,-0.80
1071,19.94,47.15,0.71,-0.15,0.0,0.0,0.0,19.94,47.15,19.94,150.00,12.25,1.82,762.11,27.61,3.42,0.57,0.82
1072,22.74,47.15,0.51,-0.29,0.0,1.0,0.0,22.74,47.15,22.74,150.00,12.25,1.82,532.31,23.07,3.06,0.72,0.69
1073,25.59,47.15,0.25,-0.60,0.0,0.0,0.0,25.59,47.15,25.59,150.00,12.25,1.82,315.32,17.76,2.54,0.73,0.68
1074,28.52,47.15,0.13,-0.88,0.0,0.0,0.0,28.52,47.15,28.52,150.00,12.25,1.82,98.28,9.91,1.43,0.84,0.55
1075,34.64,47.15,0.13,-0.90,0.0,1.0,0.0,34.64,47.15,34.64,750.00,27.39,3.40,191.99,13.86,2.06,-0.32,-0.95
1076,37.87,47.15,0.17,-0.77,0.0,0.0,0.0,37.87,47.15,37.87,100.00,10.00,1.44,129.05,11.36,1.68,0.23,0.97
1077,52.75,47.15,0.93,-0.03,0.0,0.0,0.0,52.75,47.15,52.75,92.28,9.61,1.37,114.46,10.70,1.57,-0.97,0.25
1078,57.32,47.15,1.02,0.01,0.0,0.0,0.0,57.32,47.15,57.32,96.61,9.83,1.41,491.18,22.16,2.98,-0.23,-0.97
1079,62.55,47.15,0.84,-0.08,0.0,0.0,0.0,62.55,47.15,62.55,101.26,10.06,1.45,329.16,18.14,2.58,-0.09,1.00
1080,-69.02,49.66,0.44,-0.36,0.0,0.0,0.0,-69.02,49.66,69.02,1644.71,40.56,4.19,226.23,15.04,2.21,-0.13,0.99
1081,6.53,49.66,2.14,0.33,0.0,1.0,0.0,6.53,49.66,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.76,-0.64
1082,14.48,49.66,0.86,-0.07,0.0,0.0,0.0,14.48,49.66,14.48,252.59,15.89,2.32,114.98,10.72,1.57,0.32,-0.95
1083,17.19,49.66,0.83,-0.08,0.0,0.0,0.0,17.19,49.66,17.19,150.00,12.25,1.82,411.86,20.29,2.81,0.09,-1.00
1084,19.94,49.66,0.76,-0.12,0.0,0.0,0.0,19.94,49.66,19.94,150.00,12.25,1.82,612.41,24.75,3.20,0.55,0.83
1085,22.74,49.66,0.54,-0.27,0.0,0.0,0.0,22.74,49.66,22.74,150.00,12.25,1.82,359.37,18.96,2.67,0.51,0.86
1086,25.59,49.66,0.28,-0.55,0.0,0.0,0.0,25.59,49.66,25.59,149.65,12.23,1.82,130.99,11.45,1.69,0.63,0.77
1087,31.53,49.66,0.19,-0.72,0.0,0.0,0.0,31.53,49.66,31.53,750.00,27.39,3.40,60.76,7.79,1.03,-0.26,-0.97
1088,34.64,49.66,0.16,-0.80,0.0,1.0,0.0,34.64,49.66,34.64,750.00,27.39,3.40,273.15,16.53,2.40,0.27,0.96
1089,52.75,49.66,0.94,-0.03,1.0,0.0,0.0,52.75,49.66,52.75,117.55,10.84,1.59,146.36,12.10,1.80,-0.31,-0.95
1090,57.32,49.66,1.01,0.00,0.0,0.0,0.0,57.32,49.66,57.32,100.72,10.04,1.45,547.72,23.40,3.09,-0.51,-0.86
1091,62.55,49.66,0.83,-0.08,0.0,0.0,0.0,62.55,49.66,62.55,117.18,10.83,1.59,300.82,17.34,2.49,0.98,0.21
1092,-69.02,52.17,0.67,-0.18,0.0,0.0,0.0,-69.02,52.17,69.02,1984.70,44.55,4.37,260.49,16.14,2.35,-0.53,0.85
1093,11.81,52.17,1.67,0.22,0.0,1.0,0.0,11.81,52.17,11.81,0.00,0.00,0.00,0.00,0.00,0.00,0.69,-0.72
1094,14.48,52.17,0.87,-0.06,0.0,0.0,0.0,14.48,52.17,14.48,174.97,13.23,1.97,114.64,10.71,1.57,0.31,-0.95
1095,17.19,52.17,0.79,-0.10,0.0,1.0,0.0,17.19,52.17,17.19,150.00,12.25,1.82,311.20,17.64,2.53,0.80,-0.60
1096,19.94,52.17,0.77,-0.11,0.0,1.0,0.0,19.94,52.17,19.94,214.21,14.64,2.16,483.98,22.00,2.97,0.70,0.71
1097,22.74,52.17,0.53,-0.28,0.0,0.0,0.0,22.74,52.17,22.74,150.00,12.25,1.82,213.43,14.61,2.16,0.39,0.92
1098,31.53,52.17,0.26,-0.59,0.0,0.0,0.0,31.53,52.17,31.53,750.00,27.39,3.40,203.63,14.27,2.11,-0.56,-0.83
1099,34.64,52.17,0.21,-0.68,0.0,1.0,0.0,34.64,52.17,34.64,703.42,26.52,3.34,269.53,16.42,2.39,-0.22,0.97
1100,37.87,52.17,0.25,-0.59,0.0,0.0,0.0,37.87,52.17,37.87,113.54,10.66,1.56,60.90,7.80,1.03,-0.97,0.24
1101,41.25,52.17,0.22,-0.67,0.0,0.0,0.0,41.25,52.17,41.25,171.51,13.10,1.95,63.18,7.95,1.06,-0.90,-0.44
1102,44.82,52.17,0.33,-0.48,0.0,0.0,0.0,44.82,52.17,44.82,61.89,7.87,1.04,92.11,9.60,1.37,-0.57,0.82
1103,48.63,52.17,0.62,-0.21,0.0,0.0,0.0,48.63,52.17,48.63,131.58,11.47,1.69,129.40,11.38,1.68,-0.94,0.33
1104,52.75,52.17,1.01,0.00,1.0,0.0,0.0,52.75,52.17,52.75,142.62,11.94,1.77,257.53,16.05,2.34,-0.85,-0.52
1105,57.32,52.17,1.07,0.03,0.0,0.0,0.0,57.32,52.17,57.32,150.20,12.26,1.82,617.44,24.85,3.21,0.78,0.62
1106,62.55,52.17,0.93,-0.03,0.0,0.0,0.0,62.55,52.17,62.55,117.30,10.83,1.59,176.24,13.28,1.97,0.95,0.31
1107,69.02,52.17,0.57,-0.24,0.0,0.0,0.0,69.02,52.17,69.02,67.82,8.24,1.11,26.97,5.19,0.52,-1.00,-0.07
1108,-69.02,54.68,0.63,-0.20,0.0,0.0,0.0,-69.02,54.68,69.02,2196.51,46.87,4.48,296.54,17.22,2.48,0.35,0.94
1109,14.48,54.68,1.03,0.01,0.0,1.0,0.0,14.48,54.68,14.48,0.00,0.00,0.00,0.00,0.00,0.00,0.79,-0.62
1110,17.19,54.68,0.62,-0.21,0.0,0.0,0.0,17.19,54.68,17.19,150.00,12.25,1.82,115.79,10.76,1.58,0.75,-0.66
1111,19.94,54.68,0.69,-0.16,0.0,0.0,0.0,19.94,54.68,19.94,156.45,12.51,1.86,325.13,18.03,2.57,0.75,-0.66
1112,22.74,54.68,0.50,-0.30,0.0,0.0,0.0,22.74,54.68,22.74,150.00,12.25,1.82,88.52,9.41,1.34,0.94,0.33
1113,28.52,54.68,0.41,-0.39,0.0,0.0,0.0,28.52,54.68,28.52,810.48,28.47,3.48,60.37,7.77,1.02,-0.30,-0.95
1114,31.53,54.68,0.27,-0.58,0.0,0.0,0.0,31.53,54.68,31.53,742.37,27.25,3.39,350.76,18.73,2.65,-0.61,-0.80
1115,34.64,54.68,0.20,-0.69,0.0,0.0,0.0,34.64,54.68,34.64,934.82,30.57,3.62,389.07,19.72,2.75,-0.73,0.69
1116,37.87,54.68,0.23,-0.64,0.0,0.0,0.0,37.87,54.68,37.87,1206.28,34.73,3.88,257.92,16.06,2.34,-0.39,0.92
1117,41.25,54.68,0.16,-0.81,0.0,0.0,0.0,41.25,54.68,41.25,20.36,4.51,0.40,63.93,8.00,1.07,-0.90,-0.44
1118,44.82,54.68,0.28,-0.55,0.0,0.0,0.0,44.82,54.68,44.82,79.30,8.91,1.24,31.73,5.63,0.60,0.78,0.63
1119,48.63,54.68,0.60,-0.22,0.0,0.0,0.0,48.63,54.68,48.63,208.56,14.44,2.14,201.57,14.20,2.10,-0.45,-0.90
1120,52.75,54.68,0.88,-0.06,0.0,0.0,0.0,52.75,54.68,52.75,329.06,18.14,2.58,412.15,20.30,2.81,-0.95,-0.30
1121,57.32,54.68,1.06,0.02,0.0,0.0,0.0,57.32,54.68,57.32,260.03,16.13,2.35,506.45,22.50,3.01,0.68,0.73
1122,62.55,54.68,0.98,-0.01,0.0,0.0,0.0,62.55,54.68,62.55,406.39,20.16,2.79,64.66,8.04,1.07,0.64,0.77
1123,-69.02,57.19,0.54,-0.27,0.0,0.0,0.0,-69.02,57.19,69.02,2281.23,47.76,4.51,280.25,16.74,2.42,-0.03,1.00
1124,19.94,57.19,0.55,-0.26,0.0,0.0,0.0,19.94,57.19,19.94,150.00,12.25,1.82,134.20,11.58,1.71,0.63,-0.78
1125,25.59,57.19,0.44,-0.36,0.0,1.0,0.0,25.59,57.19,25.59,0.00,0.00,0.00,0.00,0.00,0.00,-0.19,-0.98
1126,28.52,57.19,0.43,-0.37,0.0,0.0,0.0,28.52,57.19,28.52,750.00,27.39,3.40,169.86,13.03,1.94,-0.11,-0.99
1127,31.53,57.19,0.34,-0.47,0.0,0.0,0.0,31.53,57.19,31.53,776.61,27.87,3.44,470.65,21.69,2.94,-0.56,-0.83
1128,34.64,57.19,0.18,-0.75,0.0,0.0,0.0,34.64,57.19,34.64,1054.64,32.48,3.74,576.58,24.01,3.14,-0.88,0.48
1129,37.87,57.19,0.14,-0.87,0.0,0.0,0.0,37.87,57.19,37.87,211.62,14.55,2.15,397.64,19.94,2.77,-0.79,0.61
1130,41.25,57.19,0.12,-0.94,0.0,0.0,0.0,41.25,57.19,41.25,70.60,8.40,1.14,200.43,14.16,2.10,-0.90,0.43
1131,48.63,57.19,0.49,-0.31,1.0,0.0,0.0,48.63,57.19,48.63,107.80,10.38,1.51,170.21,13.05,1.94,1.00,-0.07
1132,52.75,57.19,0.72,-0.14,0.0,0.0,0.0,52.75,57.19,52.75,241.47,15.54,2.28,499.84,22.36,3.00,0.34,-0.94
1133,57.32,57.19,0.74,-0.13,0.0,0.0,0.0,57.32,57.19,57.32,160.91,12.69,1.89,388.49,19.71,2.75,0.85,0.52
1134,62.55,57.19,0.65,-0.19,0.0,0.0,0.0,62.55,57.19,62.55,66.13,8.13,1.09,36.15,6.01,0.67,-0.99,-0.16
1135,69.02,57.19,0.61,-0.22,0.0,0.0,0.0,69.02,57.19,69.02,103.94,10.20,1.48,58.27,7.63,0.99,-0.14,-0.99
1136,-69.02,59.70,0.48,-0.32,0.0,0.0,0.0,-69.02,59.70,69.02,2128.31,46.13,4.44,243.98,15.62,2.29,0.41,0.91
1137,-17.19,59.70,1.08,0.03,0.0,0.0,0.0,-17.19,59.70,17.19,0.00,0.00,0.00,37.80,6.15,0.70,0.83,0.56
1138,28.52,59.70,0.46,-0.34,0.0,0.0,0.0,28.52,59.70,28.52,750.00,27.39,3.40,280.38,16.74,2.43,-0.61,-0.80
1139,31.53,59.70,0.35,-0.46,0.0,0.0,0.0,31.53,59.70,31.53,485.83,22.04,2.97,567.69,23.83,3.12,-0.47,-0.88
1140,34.64,59.70,0.27,-0.56,0.0,0.0,0.0,34.64,59.70,34.64,1564.35,39.55,4.14,784.68,28.01,3.45,-0.93,0.37
1141,37.87,59.70,0.10,-1.00,0.0,0.0,0.0,37.87,59.70,37.87,245.86,15.68,2.30,586.39,24.22,3.16,-0.90,0.43
1142,41.25,59.70,0.10,-1.01,0.0,0.0,0.0,41.25,59.70,41.25,111.76,10.57,1.54,335.72,18.32,2.60,-0.41,0.91
1143,44.82,59.70,0.19,-0.72,0.0,0.0,0.0,44.82,59.70,44.82,44.66,6.68,0.80,153.47,12.39,1.84,-0.87,0.50
1144,48.63,59.70,0.45,-0.34,0.0,1.0,0.0,48.63,59.70,48.63,28.05,5.30,0.54,0.00,0.00,0.00,-0.84,0.55
1145,52.75,59.70,0.67,-0.17,0.0,0.0,0.0,52.75,59.70,52.75,162.47,12.75,1.89,472.95,21.75,2.94,-0.03,-1.00
1146,57.32,59.70,0.75,-0.12,0.0,0.0,0.0,57.32,59.70,57.32,74.78,8.65,1.19,259.98,16.12,2.35,0.85,0.53
1147,62.55,59.70,0.73,-0.14,0.0,0.0,0.0,62.55,59.70,62.55,56.70,7.53,0.97,50.71,7.12,0.89,-0.20,0.98
1148,69.02,59.70,0.60,-0.22,0.0,0.0,0.0,69.02,59.70,69.02,44.70,6.69,0.80,54.70,7.40,0.95,0.21,0.98
1149,-69.02,62.21,0.47,-0.33,0.0,0.0,0.0,-69.02,62.21,69.02,1927.41,43.90,4.35,224.71,14.99,2.21,-0.04,1.00
1150,22.74,62.21,0.74,-0.13,0.0,0.0,0.0,22.74,62.21,22.74,50.00,7.07,0.88,127.44,11.29,1.67,-0.98,-0.20
1151,25.59,62.21,0.53,-0.27,0.0,0.0,0.0,25.59,62.21,25.59,50.00,7.07,0.88,122.32,11.06,1.63,-1.00,-0.08
1152,28.52,62.21,0.47,-0.33,0.0,0.0,0.0,28.52,62.21,28.52,50.00,7.07,0.88,327.28,18.09,2.58,-0.52,-0.85
1153,31.53,62.21,0.49,-0.31,1.0,0.0,0.0,31.53,62.21,31.53,556.01,23.58,3.10,636.97,25.24,3.24,-0.27,-0.96
1154,34.64,62.21,0.48,-0.32,0.0,0.0,0.0,34.64,62.21,34.64,2670.58,51.68,4.67,973.51,31.20,3.66,-0.76,0.65
1155,37.87,62.21,0.11,-0.97,0.0,0.0,0.0,37.87,62.21,37.87,209.04,14.46,2.14,767.11,27.70,3.42,-0.78,0.63
1156,41.25,62.21,0.11,-0.97,0.0,0.0,0.0,41.25,62.21,41.25,226.83,15.06,2.22,460.52,21.46,2.92,-0.73,0.68
1157,44.82,62.21,0.16,-0.80,0.0,0.0,0.0,44.82,62.21,44.82,88.11,9.39,1.33,338.92,18.41,2.61,-0.97,0.25
1158,48.63,62.21,0.48,-0.32,0.0,0.0,0.0,48.63,62.21,48.63,247.01,15.72,2.30,200.29,14.15,2.10,-1.00,-0.05
1159,52.75,62.21,0.71,-0.15,0.0,0.0,0.0,52.75,62.21,52.75,181.24,13.46,2.00,509.95,22.58,3.02,-0.39,-0.92
1160,57.32,62.21,0.77,-0.12,0.0,0.0,0.0,57.32,62.21,57.32,13.60,3.69,0.27,152.04,12.33,1.83,0.49,0.87
1161,-69.02,64.72,0.54,-0.27,0.0,0.0,0.0,-69.02,64.72,69.02,1663.76,40.79,4.20,190.16,13.79,2.05,1.00,-0.03
1162,22.74,64.72,0.83,-0.08,0.0,1.0,0.0,22.74,64.72,22.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.69,-0.72
1163,25.59,64.72,0.56,-0.25,0.0,0.0,0.0,25.59,64.72,25.59,50.00,7.07,0.88,233.70,15.29,2.25,-0.10,-1.00
1164,28.52,64.72,0.45,-0.35,0.0,0.0,0.0,28.52,64.72,28.52,50.00,7.07,0.88,498.72,22.33,3.00,-0.75,-0.66
1165,31.53,64.72,0.61,-0.21,0.0,0.0,0.0,31.53,64.72,31.53,50.00,7.07,0.88,739.70,27.20,3.39,-0.57,-0.82
1166,34.64,64.72,0.61,-0.22,0.0,0.0,0.0,34.64,64.72,34.64,3251.27,57.02,4.87,1042.36,32.29,3.73,-0.41,-0.91
1167,37.87,64.72,0.07,-1.18,0.0,0.0,0.0,37.87,64.72,37.87,388.58,19.71,2.75,884.52,29.74,3.57,-0.61,0.79
1168,41.25,64.72,0.12,-0.94,0.0,0.0,0.0,41.25,64.72,41.25,212.21,14.57,2.15,628.99,25.08,3.23,-0.85,0.52
1169,44.82,64.72,0.16,-0.79,0.0,0.0,0.0,44.82,64.72,44.82,299.94,17.32,2.49,532.48,23.08,3.06,-0.98,0.18
1170,48.63,64.72,0.43,-0.37,0.0,0.0,0.0,48.63,64.72,48.63,363.42,19.06,2.68,384.68,19.61,2.74,-1.00,-0.00
1171,52.75,64.72,0.67,-0.17,0.0,0.0,0.0,52.75,64.72,52.75,304.72,17.46,2.51,599.10,24.48,3.18,-0.64,-0.77
1172,57.32,64.72,0.74,-0.13,0.0,0.0,0.0,57.32,64.72,57.32,45.74,6.76,0.82,132.40,11.51,1.70,-0.10,1.00
1173,62.55,64.72,0.73,-0.14,0.0,0.0,0.0,62.55,64.72,62.55,43.74,6.61,0.79,62.66,7.92,1.05,-0.19,-0.98
1174,69.02,64.72,0.57,-0.25,0.0,0.0,0.0,69.02,64.72,69.02,15.34,3.92,0.30,28.96,5.38,0.55,-1.00,-0.07
1175,-69.02,67.23,0.46,-0.34,0.0,0.0,0.0,-69.02,67.23,69.02,629.80,25.10,3.23,90.24,9.50,1.35,1.00,0.01
1176,17.19,67.23,1.71,0.23,0.0,0.0,0.0,17.19,67.23,17.19,88.08,9.38,1.33,81.72,9.04,1.27,0.35,-0.94
1177,22.74,67.23,0.92,-0.03,0.0,0.0,0.0,22.74,67.23,22.74,50.00,7.07,0.88,196.27,14.01,2.08,-0.91,-0.41
1178,25.59,67.23,0.56,-0.25,0.0,1.0,0.0,25.59,67.23,25.59,50.00,7.07,0.88,361.40,19.01,2.68,-0.77,-0.64
1179,28.52,67.23,0.49,-0.31,0.0,0.0,0.0,28.52,67.23,28.52,50.00,7.07,0.88,621.24,24.92,3.21,-0.45,-0.89
1180,31.53,67.23,0.89,-0.05,0.0,0.0,0.0,31.53,67.23,31.53,50.00,7.07,0.88,898.92,29.98,3.58,-0.75,-0.66
1181,34.64,67.23,0.58,-0.23,0.0,1.0,0.0,34.64,67.23,34.64,3715.28,60.95,5.00,1157.11,34.02,3.84,-0.58,-0.81
1182,37.87,67.23,0.40,-0.40,0.0,0.0,0.0,37.87,67.23,37.87,2982.80,54.62,4.78,1031.39,32.12,3.72,-0.72,0.70
1183,41.25,67.23,0.25,-0.60,0.0,1.0,0.0,41.25,67.23,41.25,1078.79,32.84,3.77,814.36,28.54,3.48,-0.91,0.42
1184,44.82,67.23,0.15,-0.82,0.0,0.0,0.0,44.82,67.23,44.82,290.53,17.04,2.46,717.56,26.79,3.36,-0.79,0.61
1185,48.63,67.23,0.39,-0.41,0.0,0.0,0.0,48.63,67.23,48.63,405.84,20.15,2.79,569.13,23.86,3.13,-1.00,0.03
1186,52.75,67.23,0.57,-0.24,0.0,0.0,0.0,52.75,67.23,52.75,313.33,17.70,2.53,589.05,24.27,3.16,0.13,0.99
1187,57.32,67.23,0.70,-0.15,0.0,0.0,0.0,57.32,67.23,57.32,57.64,7.59,0.99,107.05,10.35,1.50,0.70,0.72
1188,62.55,67.23,0.72,-0.14,0.0,0.0,0.0,62.55,67.23,62.55,35.90,5.99,0.67,62.76,7.92,1.05,-0.20,-0.98
1189,11.81,69.74,2.61,0.42,0.0,0.0,0.0,11.81,69.74,11.81,530.49,23.03,3.06,111.85,10.58,1.54,-0.72,0.69
1190,14.48,69.74,2.24,0.35,0.0,0.0,0.0,14.48,69.74,14.48,394.35,19.86,2.76,80.23,8.96,1.25,-1.00,0.03
1191,19.94,69.74,1.44,0.16,0.0,0.0,0.0,19.94,69.74,19.94,650.97,25.51,3.26,210.60,14.51,2.14,-0.87,-0.49
1192,22.74,69.74,0.93,-0.03,0.0,0.0,0.0,22.74,69.74,22.74,50.00,7.07,0.88,340.07,18.44,2.62,-0.69,-0.73
1193,25.59,69.74,0.63,-0.20,0.0,1.0,0.0,25.59,69.74,25.59,50.00,7.07,0.88,579.19,24.07,3.14,-0.92,-0.38
1194,28.52,69.74,0.62,-0.20,0.0,1.0,0.0,28.52,69.74,28.52,50.00,7.07,0.88,765.32,27.66,3.42,-0.70,-0.71
1195,31.53,69.74,1.64,0.21,0.0,0.0,0.0,31.53,69.74,31.53,50.00,7.07,0.88,1031.29,32.11,3.72,-0.52,-0.85
1196,34.64,69.74,0.56,-0.25,0.0,0.0,0.0,34.64,69.74,34.64,4668.43,68.33,5.23,1306.41,36.14,3.96,-0.71,-0.71
1197,37.87,69.74,0.51,-0.29,0.0,0.0,0.0,37.87,69.74,37.87,4650.00,68.19,5.23,1197.20,34.60,3.87,-0.78,0.62
1198,41.25,69.74,0.20,-0.70,0.0,0.0,0.0,41.25,69.74,41.25,1060.27,32.56,3.75,1007.23,31.74,3.70,-0.93,0.37
1199,44.82,69.74,0.15,-0.82,0.0,0.0,0.0,44.82,69.74,44.82,381.59,19.53,2.73,881.34,29.69,3.56,-0.85,0.52
1200,48.63,69.74,0.38,-0.42,0.0,0.0,0.0,48.63,69.74,48.63,645.83,25.41,3.25,753.46,27.45,3.41,-1.00,0.05
1201,52.75,69.74,0.53,-0.27,0.0,0.0,0.0,52.75,69.74,52.75,267.27,16.35,2.38,588.88,24.27,3.16,-0.12,0.99
1202,57.32,69.74,0.67,-0.18,0.0,0.0,0.0,57.32,69.74,57.32,50.85,7.13,0.89,106.21,10.31,1.50,-0.69,0.72
1203,3.91,72.25,2.32,0.37,0.0,0.0,0.0,3.91,72.25,3.91,0.00,0.00,0.00,29.98,5.48,0.57,-0.94,0.33
1204,6.53,72.25,2.63,0.42,1.0,0.0,0.0,6.53,72.25,6.53,707.08,26.59,3.34,101.95,10.10,1.46,-0.82,-0.57
1205,9.16,72.25,2.14,0.33,0.0,0.0,0.0,9.16,72.25,9.16,594.43,24.38,3.17,248.21,15.75,2.31,-1.00,-0.07
1206,11.81,72.25,1.99,0.30,1.0,0.0,0.0,11.81,72.25,11.81,356.62,18.88,2.66,361.68,19.02,2.68,-0.83,-0.55
1207,14.48,72.25,1.82,0.26,0.0,0.0,0.0,14.48,72.25,14.48,381.35,19.53,2.73,350.43,18.72,2.65,-1.00,0.01
1208,17.19,72.25,1.63,0.21,0.0,0.0,0.0,17.19,72.25,17.19,271.59,16.48,2.39,293.57,17.13,2.47,-1.00,-0.06
1209,19.94,72.25,1.38,0.14,0.0,0.0,0.0,19.94,72.25,19.94,237.07,15.40,2.26,437.03,20.91,2.86,-0.79,-0.61
1210,22.74,72.25,1.00,-0.00,0.0,0.0,0.0,22.74,72.25,22.74,50.00,7.07,0.88,550.77,23.47,3.09,-0.90,-0.44
1211,25.59,72.25,0.74,-0.13,0.0,0.0,0.0,25.59,72.25,25.59,50.00,7.07,0.88,746.33,27.32,3.40,-0.66,-0.75
1212,28.52,72.25,1.18,0.07,0.0,0.0,0.0,28.52,72.25,28.52,50.00,7.07,0.88,954.51,30.90,3.64,-0.83,-0.56
1213,31.53,72.25,1.94,0.29,0.0,1.0,0.0,31.53,72.25,31.53,2521.77,50.22,4.61,1174.65,34.27,3.85,-0.67,-0.74
1214,34.64,72.25,0.29,-0.53,0.0,0.0,0.0,34.64,72.25,34.64,4650.00,68.19,5.23,1448.60,38.06,4.06,-0.55,-0.84
1215,37.87,72.25,0.37,-0.43,0.0,0.0,0.0,37.87,72.25,37.87,4656.56,68.24,5.23,1375.01,37.08,4.01,-0.83,0.56
1216,41.25,72.25,0.17,-0.76,0.0,0.0,0.0,41.25,72.25,41.25,1150.04,33.91,3.83,1203.88,34.70,3.87,-0.94,0.33
1217,44.82,72.25,0.17,-0.77,0.0,0.0,0.0,44.82,72.25,44.82,774.29,27.83,3.43,1054.16,32.47,3.74,-0.89,0.46
1218,48.63,72.25,0.29,-0.54,0.0,0.0,0.0,48.63,72.25,48.63,512.76,22.64,3.02,937.61,30.62,3.63,-1.00,0.07
1219,52.75,72.25,0.45,-0.35,0.0,0.0,0.0,52.75,72.25,52.75,119.41,10.93,1.60,629.77,25.10,3.23,-0.35,0.94
1220,57.32,72.25,0.63,-0.20,0.0,0.0,0.0,57.32,72.25,57.32,63.07,7.94,1.05,235.95,15.36,2.26,-0.94,0.35
1221,62.55,72.25,0.71,-0.15,0.0,0.0,0.0,62.55,72.25,62.55,46.76,6.84,0.83,62.86,7.93,1.05,0.20,-0.98
1222,-69.02,74.76,0.60,-0.22,0.0,0.0,0.0,-69.02,74.76,69.02,410.41,20.26,2.80,58.51,7.65,1.00,0.16,0.99
1223,6.53,74.76,2.15,0.33,1.0,0.0,0.0,6.53,74.76,6.53,14.78,3.85,0.29,0.00,0.00,0.00,0.99,0.10
1224,9.16,74.76,1.96,0.29,0.0,0.0,0.0,9.16,74.76,9.16,160.05,12.65,1.88,82.56,9.09,1.28,0.98,-0.21
1225,11.81,74.76,1.95,0.29,0.0,0.0,0.0,11.81,74.76,11.81,160.31,12.66,1.88,120.22,10.96,1.61,0.67,-0.74
1226,14.48,74.76,1.77,0.25,0.0,0.0,0.0,14.48,74.76,14.48,243.43,15.60,2.29,357.52,18.91,2.67,0.38,-0.93
1227,17.19,74.76,1.66,0.22,0.0,0.0,0.0,17.19,74.76,17.19,613.72,24.77,3.20,559.96,23.66,3.11,-1.00,-0.02
1228,19.94,74.76,1.43,0.15,0.0,0.0,0.0,19.94,74.76,19.94,255.73,15.99,2.33,608.95,24.68,3.19,0.98,0.21
1229,22.74,74.76,1.09,0.04,0.0,0.0,0.0,22.74,74.76,22.74,50.00,7.07,0.88,622.43,24.95,3.22,0.96,-0.29
1230,25.59,74.76,0.81,-0.09,0.0,0.0,0.0,25.59,74.76,25.59,50.00,7.07,0.88,776.80,27.87,3.44,0.77,-0.64
1231,28.52,74.76,1.89,0.28,0.0,1.0,0.0,28.52,74.76,28.52,50.00,7.07,0.88,1016.52,31.88,3.71,0.59,-0.81
1232,31.53,74.76,1.21,0.08,0.0,0.0,0.0,31.53,74.76,31.53,4650.00,68.19,5.23,1140.72,33.77,3.82,0.89,-0.45
1233,34.64,74.76,0.35,-0.46,0.0,0.0,0.0,34.64,74.76,34.64,4650.00,68.19,5.23,1332.38,36.50,3.98,0.77,-0.64
1234,37.87,74.76,0.38,-0.42,0.0,0.0,0.0,37.87,74.76,37.87,2726.27,52.21,4.69,1560.59,39.50,4.13,-0.86,0.52
1235,41.25,74.76,0.11,-0.97,0.0,0.0,0.0,41.25,74.76,41.25,1447.40,38.04,4.06,1402.56,37.45,4.03,-0.95,0.31
