region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
283,-34.64,-18.11,0.0,0.0,0.0,200.00,14.14,271.22,16.47,0.78,-0.63
284,-31.53,-18.11,0.0,1.0,0.0,200.00,14.14,511.84,22.62,0.60,-0.80
285,-28.52,-18.11,0.0,0.0,0.0,200.00,14.14,734.89,27.11,0.69,-0.72
286,-25.59,-18.11,0.0,0.0,0.0,200.00,14.14,964.22,31.05,0.74,-0.67
287,-22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1081.32,32.88,-0.99,0.15
288,-19.94,-18.11,0.0,0.0,0.0,200.00,14.14,1073.59,32.77,-1.00,-0.03
289,-17.19,-18.11,0.0,0.0,0.0,200.00,14.14,1085.83,32.95,-1.00,0.00
290,-14.48,-18.11,0.0,0.0,0.0,200.00,14.14,1104.99,33.24,-0.99,-0.17
291,-11.81,-18.11,0.0,0.0,0.0,200.00,14.14,1190.90,34.51,-0.92,-0.40
292,-9.16,-18.11,0.0,0.0,0.0,200.00,14.14,1323.94,36.39,-0.91,-0.41
293,-6.53,-18.11,0.0,0.0,0.0,200.00,14.14,1469.11,38.33,-0.82,-0.57
294,-3.91,-18.11,0.0,0.0,0.0,200.00,14.14,1474.53,38.40,0.47,0.88
295,-1.30,-18.11,0.0,0.0,0.0,200.00,14.14,1226.01,35.01,0.56,0.83
296,1.30,-18.11,0.0,0.0,0.0,200.00,14.14,999.97,31.62,0.69,0.72
297,3.91,-18.11,0.0,0.0,0.0,200.00,14.14,797.11,28.23,0.73,0.69
298,6.53,-18.11,0.0,0.0,0.0,200.00,14.14,544.87,23.34,0.46,0.89
299,9.16,-18.11,0.0,0.0,0.0,200.00,14.14,307.29,17.53,0.11,0.99
300,22.74,-18.11,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.60,-0.80
301,28.52,-18.11,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.11,-0.99
302,31.53,-18.11,0.0,0.0,0.0,905.37,30.09,246.26,15.69,0.34,-0.94
303,34.64,-18.11,0.0,0.0,0.0,200.00,14.14,518.26,22.77,0.89,-0.46
304,37.87,-18.11,0.0,0.0,0.0,200.00,14.14,730.97,27.04,0.75,-0.66
305,41.25,-18.11,0.0,0.0,0.0,200.00,14.14,1019.03,31.92,0.54,-0.84
306,44.82,-18.11,0.0,0.0,0.0,200.00,14.14,1303.76,36.11,-0.98,0.18
307,48.63,-18.11,0.0,0.0,0.0,200.00,14.14,1296.54,36.01,-0.99,-0.14
308,52.75,-18.11,0.0,0.0,0.0,200.00,14.14,1250.76,35.37,-0.71,0.70
309,57.32,-18.11,0.0,0.0,0.0,200.00,14.14,965.14,31.07,-0.92,0.38
310,62.55,-18.11,0.0,0.0,0.0,200.00,14.14,750.69,27.40,-0.96,0.28
311,69.02,-18.11,0.0,0.0,0.0,200.00,14.14,482.41,21.96,-0.97,0.24
312,-69.02,-15.60,0.0,0.0,0.0,382.57,19.56,304.49,17.45,-0.71,0.70
313,-62.55,-15.60,0.0,0.0,0.0,200.00,14.14,79.35,8.91,-0.68,0.73
314,-34.64,-15.60,0.0,0.0,0.0,200.00,14.14,98.65,9.93,0.81,-0.59
315,-31.53,-15.60,0.0,0.0,0.0,200.00,14.14,331.94,18.22,0.82,-0.57
316,-28.52,-15.60,0.0,0.0,0.0,200.00,14.14,559.54,23.65,0.67,-0.75
317,-25.59,-15.60,0.0,0.0,0.0,200.00,14.14,785.31,28.02,0.74,-0.68
318,-22.74,-15.60,0.0,0.0,0.0,200.00,14.14,909.83,30.16,0.89,-0.46
319,-19.94,-15.60,0.0,0.0,0.0,200.00,14.14,1088.19,32.99,0.74,-0.67
320,-17.19,-15.60,0.0,0.0,0.0,200.00,14.14,1306.46,36.14,0.70,-0.71
321,-14.48,-15.60,0.0,0.0,0.0,200.00,14.14,1371.97,37.04,-0.99,-0.14
322,-11.81,-15.60,0.0,0.0,0.0,200.00,14.14,1444.76,38.01,-0.94,-0.34
323,-9.16,-15.60,0.0,0.0,0.0,200.00,14.14,1569.14,39.61,-0.87,-0.50
324,-6.53,-15.60,0.0,0.0,0.0,200.00,14.14,1645.50,40.56,0.25,0.97
325,-3.91,-15.60,0.0,0.0,0.0,200.00,14.14,1365.98,36.96,0.30,0.95
326,-1.30,-15.60,0.0,0.0,0.0,200.00,14.14,1093.15,33.06,0.38,0.93
327,1.30,-15.60,0.0,0.0,0.0,200.00,14.14,832.13,28.85,0.50,0.87
328,3.91,-15.60,0.0,1.0,0.0,200.00,14.14,597.71,24.45,0.69,0.72
329,6.53,-15.60,0.0,0.0,0.0,200.00,14.14,395.91,19.90,0.76,0.64
330,9.16,-15.60,0.0,0.0,0.0,200.00,14.14,191.41,13.83,-0.12,0.99
331,11.81,-15.60,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.79,0.61
332,31.53,-15.60,0.0,0.0,0.0,738.64,27.18,128.28,11.33,0.27,-0.96
333,34.64,-15.60,0.0,0.0,0.0,354.75,18.83,333.82,18.27,0.67,-0.74
334,37.87,-15.60,0.0,0.0,0.0,200.00,14.14,586.30,24.21,0.54,-0.84
335,41.25,-15.60,0.0,0.0,0.0,200.00,14.14,901.57,30.03,0.55,-0.83
336,44.82,-15.60,0.0,0.0,0.0,200.00,14.14,1251.80,35.38,0.40,-0.92
337,48.63,-15.60,0.0,0.0,0.0,200.00,14.14,1479.68,38.47,-1.00,-0.10
338,52.75,-15.60,0.0,0.0,0.0,200.00,14.14,1374.51,37.07,-0.75,0.66
339,57.32,-15.60,0.0,0.0,0.0,200.00,14.14,1104.79,33.24,-0.93,0.37
340,62.55,-15.60,0.0,0.0,0.0,200.00,14.14,874.37,29.57,-0.96,0.27
341,69.02,-15.60,0.0,0.0,0.0,200.00,14.14,490.78,22.15,0.03,1.00
342,-69.02,-13.09,0.0,0.0,0.0,385.14,19.63,383.19,19.58,-0.85,0.53
343,-62.55,-13.09,0.0,0.0,0.0,200.00,14.14,192.57,13.88,-0.96,0.28
344,-44.82,-13.09,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.94,0.34
345,-41.25,-13.09,0.0,0.0,0.0,270.75,16.45,176.14,13.27,-1.00,0.06
346,-31.53,-13.09,0.0,0.0,0.0,200.00,14.14,156.59,12.51,0.87,-0.49
347,-28.52,-13.09,0.0,0.0,0.0,200.00,14.14,384.79,19.62,0.61,-0.79
348,-25.59,-13.09,0.0,0.0,0.0,200.00,14.14,564.69,23.76,0.99,-0.16
349,-22.74,-13.09,0.0,0.0,0.0,200.00,14.14,690.04,26.27,0.81,-0.59
350,-19.94,-13.09,0.0,0.0,0.0,200.00,14.14,903.87,30.06,0.74,-0.68
351,-17.19,-13.09,0.0,0.0,0.0,200.00,14.14,1122.09,33.50,0.69,-0.72
352,-14.48,-13.09,0.0,0.0,0.0,200.00,14.14,1355.54,36.82,0.57,-0.82
353,-11.81,-13.09,0.0,0.0,0.0,200.00,14.14,1608.14,40.10,0.49,-0.87
354,-9.16,-13.09,0.0,0.0,0.0,200.00,14.14,1812.78,42.58,-0.90,-0.44
355,-6.53,-13.09,0.0,0.0,0.0,200.00,14.14,1598.28,39.98,0.09,1.00
356,-3.91,-13.09,0.0,0.0,0.0,200.00,14.14,1308.67,36.18,0.10,0.99
357,-1.30,-13.09,0.0,0.0,0.0,200.00,14.14,1020.69,31.95,0.13,0.99
358,1.30,-13.09,0.0,0.0,0.0,200.00,14.14,734.57,27.10,0.18,0.98
359,3.91,-13.09,0.0,0.0,0.0,200.00,14.14,452.69,21.28,0.30,0.95
360,6.53,-13.09,0.0,0.0,0.0,200.00,14.14,195.39,13.98,0.69,0.72
361,34.64,-13.09,1.0,0.0,0.0,1099.67,33.16,162.25,12.74,0.51,-0.86
362,37.87,-13.09,0.0,0.0,0.0,200.00,14.14,469.38,21.67,0.57,-0.82
363,41.25,-13.09,0.0,0.0,0.0,200.00,14.14,807.91,28.42,0.33,-0.94
364,44.82,-13.09,0.0,0.0,0.0,200.00,14.14,1189.73,34.49,0.22,-0.97
365,48.63,-13.09,0.0,0.0,0.0,200.00,14.14,1605.01,40.06,0.17,-0.99
366,52.75,-13.09,0.0,0.0,0.0,200.00,14.14,1503.36,38.77,-0.78,0.63
367,57.32,-13.09,0.0,0.0,0.0,200.00,14.14,1245.18,35.29,-0.93,0.36
368,62.55,-13.09,0.0,0.0,0.0,200.00,14.14,997.00,31.58,-0.92,0.38
369,69.02,-13.09,0.0,0.0,0.0,200.00,14.14,490.44,22.15,-0.07,1.00
370,-69.02,-10.58,0.0,0.0,0.0,455.36,21.34,471.78,21.72,-0.92,0.40
371,-62.55,-10.58,0.0,0.0,0.0,200.00,14.14,315.56,17.76,-0.86,0.50
372,-57.32,-10.58,0.0,0.0,0.0,200.00,14.14,129.03,11.36,-0.98,0.22
373,-44.82,-10.58,1.0,0.0,0.0,200.00,14.14,148.24,12.18,-0.41,-0.91
374,-41.25,-10.58,0.0,0.0,0.0,410.38,20.26,384.60,19.61,-1.00,0.00
375,-37.87,-10.58,0.0,0.0,0.0,200.00,14.14,216.22,14.70,-1.00,-0.08
376,-34.64,-10.58,0.0,0.0,0.0,0.00,0.00,72.88,8.54,-0.41,0.91
377,-28.52,-10.58,0.0,1.0,0.0,200.00,14.14,213.25,14.60,0.92,-0.40
378,-25.59,-10.58,0.0,0.0,0.0,200.00,14.14,317.97,17.83,0.97,-0.25
379,-22.74,-10.58,0.0,0.0,0.0,200.00,14.14,503.31,22.43,0.61,-0.79
380,-19.94,-10.58,0.0,1.0,0.0,200.00,14.14,718.90,26.81,0.72,-0.69
381,-17.19,-10.58,0.0,0.0,0.0,200.00,14.14,955.62,30.91,0.55,-0.84
382,-14.48,-10.58,0.0,0.0,0.0,200.00,14.14,1219.06,34.92,0.43,-0.90
383,-11.81,-10.58,0.0,0.0,0.0,200.00,14.14,1490.86,38.61,0.49,-0.87
384,-9.16,-10.58,0.0,0.0,0.0,200.00,14.14,1753.06,41.87,0.42,-0.91
385,-6.53,-10.58,0.0,0.0,0.0,200.00,14.14,1590.52,39.88,0.05,1.00
386,-3.91,-10.58,0.0,0.0,0.0,200.00,14.14,1300.00,36.06,-0.02,1.00
387,-1.30,-10.58,0.0,0.0,0.0,200.00,14.14,1010.12,31.78,-0.03,1.00
388,1.30,-10.58,0.0,0.0,0.0,200.00,14.14,720.62,26.84,-0.04,1.00
389,3.91,-10.58,0.0,0.0,0.0,200.00,14.14,431.09,20.76,-0.07,1.00
390,6.53,-10.58,0.0,0.0,0.0,200.00,14.14,142.55,11.94,-0.22,0.98
391,31.53,-10.58,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.17,-0.98
392,34.64,-10.58,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.88,0.47
393,37.87,-10.58,0.0,0.0,0.0,200.00,14.14,392.48,19.81,0.09,-1.00
394,41.25,-10.58,0.0,0.0,0.0,200.00,14.14,767.78,27.71,0.05,-1.00
395,44.82,-10.58,0.0,0.0,0.0,200.00,14.14,1164.31,34.12,0.03,-1.00
396,48.63,-10.58,0.0,0.0,0.0,200.00,14.14,1587.46,39.84,0.02,-1.00
397,52.75,-10.58,0.0,0.0,0.0,200.00,14.14,1635.97,40.45,-0.79,0.61
398,57.32,-10.58,0.0,0.0,0.0,200.00,14.14,1369.71,37.01,-0.82,0.57
399,62.55,-10.58,0.0,0.0,0.0,200.00,14.14,1116.15,33.41,-0.93,0.37
400,69.02,-10.58,0.0,0.0,0.0,200.00,14.14,505.11,22.47,-0.22,0.97
401,-69.02,-8.07,0.0,0.0,0.0,210.68,14.51,565.53,23.78,-0.95,0.30
402,-62.55,-8.07,0.0,0.0,0.0,200.00,14.14,432.57,20.80,-0.94,0.34
403,-57.32,-8.07,0.0,0.0,0.0,200.00,14.14,171.74,13.11,-0.60,0.80
404,-44.82,-8.07,0.0,0.0,0.0,333.73,18.27,271.69,16.48,-0.38,-0.93
405,-41.25,-8.07,0.0,0.0,0.0,211.23,14.53,558.99,23.64,-0.78,0.63
406,-37.87,-8.07,0.0,0.0,0.0,200.00,14.14,403.27,20.08,-0.87,0.49
407,-34.64,-8.07,0.0,0.0,0.0,200.00,14.14,241.53,15.54,-0.69,0.72
408,-28.52,-8.07,0.0,0.0,0.0,0.00,0.00,57.87,7.61,0.90,0.44
409,-25.59,-8.07,0.0,0.0,0.0,200.00,14.14,96.37,9.82,0.59,-0.80
410,-22.74,-8.07,0.0,0.0,0.0,200.00,14.14,320.25,17.90,0.83,-0.56
411,-19.94,-8.07,0.0,0.0,0.0,200.00,14.14,557.25,23.61,0.48,-0.88
412,-17.19,-8.07,0.0,0.0,0.0,200.00,14.14,838.59,28.96,0.32,-0.95
413,-14.48,-8.07,0.0,0.0,0.0,200.00,14.14,1101.03,33.18,0.43,-0.90
414,-11.81,-8.07,0.0,0.0,0.0,200.00,14.14,1375.24,37.08,0.35,-0.94
415,-9.16,-8.07,0.0,0.0,0.0,200.00,14.14,1651.31,40.64,0.55,-0.84
416,-6.53,-8.07,0.0,0.0,0.0,200.00,14.14,1589.05,39.86,-0.06,1.00
417,-3.91,-8.07,0.0,0.0,0.0,200.00,14.14,1298.70,36.04,-0.07,1.00
418,-1.30,-8.07,0.0,0.0,0.0,200.00,14.14,1009.57,31.77,-0.09,1.00
419,1.30,-8.07,0.0,0.0,0.0,200.00,14.14,721.42,26.86,-0.12,0.99
420,3.91,-8.07,0.0,0.0,0.0,200.00,14.14,435.03,20.86,-0.20,0.98
421,6.53,-8.07,0.0,0.0,0.0,200.00,14.14,161.17,12.70,-0.54,0.84
422,9.16,-8.07,0.0,0.0,0.0,0.00,0.00,97.15,9.86,-0.88,-0.47
423,37.87,-8.07,0.0,0.0,0.0,298.00,17.26,393.80,19.84,-0.03,-1.00
424,41.25,-8.07,0.0,0.0,0.0,200.00,14.14,769.77,27.74,-0.02,-1.00
425,44.82,-8.07,0.0,1.0,0.0,200.00,14.14,1166.53,34.15,-0.01,-1.00
426,48.63,-8.07,0.0,0.0,0.0,200.00,14.14,1571.29,39.64,0.96,-0.27
427,52.75,-8.07,0.0,0.0,0.0,200.00,14.14,1751.05,41.85,0.87,-0.50
428,57.32,-8.07,0.0,0.0,0.0,200.00,14.14,1494.05,38.65,-0.83,0.56
429,62.55,-8.07,0.0,0.0,0.0,200.00,14.14,1109.80,33.31,0.65,0.76
430,69.02,-8.07,0.0,0.0,0.0,200.00,14.14,534.45,23.12,-0.36,0.93
431,-69.02,-5.56,0.0,0.0,0.0,200.00,14.14,662.12,25.73,-0.98,0.22
432,-62.55,-5.56,0.0,0.0,0.0,200.00,14.14,556.05,23.58,-0.97,0.23
433,-57.32,-5.56,0.0,0.0,0.0,200.00,14.14,283.26,16.83,-0.49,0.87
434,-44.82,-5.56,0.0,0.0,0.0,282.97,16.82,372.19,19.29,0.09,-1.00
435,-41.25,-5.56,0.0,0.0,0.0,200.00,14.14,707.53,26.60,-0.63,-0.77
436,-37.87,-5.56,0.0,0.0,0.0,200.00,14.14,605.69,24.61,-0.95,0.31
437,-34.64,-5.56,0.0,0.0,0.0,200.00,14.14,416.21,20.40,-0.74,0.67
438,-31.53,-5.56,0.0,1.0,0.0,200.00,14.14,218.43,14.78,-0.98,0.20
439,-28.52,-5.56,0.0,1.0,0.0,200.00,14.14,189.83,13.78,-0.57,0.82
440,-25.59,-5.56,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.81,0.59
441,-22.74,-5.56,0.0,0.0,0.0,200.00,14.14,176.83,13.30,0.06,-1.00
442,-19.94,-5.56,0.0,0.0,0.0,200.00,14.14,439.63,20.97,0.50,-0.87
443,-17.19,-5.56,0.0,1.0,0.0,200.00,14.14,721.05,26.85,0.30,-0.95
444,-14.48,-5.56,0.0,0.0,0.0,200.00,14.14,1011.73,31.81,0.63,-0.77
445,-11.81,-5.56,0.0,0.0,0.0,200.00,14.14,1255.84,35.44,0.51,-0.86
446,-9.16,-5.56,0.0,0.0,0.0,200.00,14.14,1516.30,38.94,0.43,-0.90
447,-6.53,-5.56,0.0,0.0,0.0,200.00,14.14,1628.41,40.35,-0.23,0.97
448,-3.91,-5.56,0.0,0.0,0.0,200.00,14.14,1346.61,36.70,-0.27,0.96
449,-1.30,-5.56,0.0,0.0,0.0,200.00,14.14,1070.46,32.72,-0.34,0.94
450,1.30,-5.56,0.0,0.0,0.0,200.00,14.14,804.27,28.36,-0.45,0.89
451,3.91,-5.56,0.0,0.0,0.0,200.00,14.14,564.05,23.75,-0.65,0.76
452,6.53,-5.56,0.0,0.0,0.0,200.00,14.14,392.90,19.82,-0.94,0.35
453,9.16,-5.56,0.0,0.0,0.0,200.00,14.14,315.97,17.78,-0.44,0.90
454,11.81,-5.56,0.0,0.0,0.0,200.00,14.14,139.45,11.81,-1.00,-0.08
455,34.64,-5.56,1.0,0.0,0.0,200.00,14.14,126.56,11.25,0.95,-0.30
456,37.87,-5.56,0.0,0.0,0.0,424.52,20.60,415.64,20.39,0.29,-0.96
457,41.25,-5.56,0.0,0.0,0.0,200.00,14.14,783.15,27.98,0.15,-0.99
458,44.82,-5.56,0.0,0.0,0.0,200.00,14.14,1176.78,34.30,0.10,-0.99
459,48.63,-5.56,0.0,0.0,0.0,200.00,14.14,1395.59,37.36,0.94,-0.34
460,52.75,-5.56,0.0,0.0,0.0,200.00,14.14,1608.60,40.11,0.82,-0.57
461,57.32,-5.56,0.0,0.0,0.0,200.00,14.14,1531.13,39.13,0.41,0.91
462,62.55,-5.56,0.0,0.0,0.0,200.00,14.14,1028.43,32.07,0.61,0.79
463,69.02,-5.56,0.0,0.0,0.0,200.00,14.14,555.46,23.57,0.85,0.53
464,-69.02,-3.05,0.0,0.0,0.0,200.00,14.14,760.34,27.57,-0.99,0.15
465,-62.55,-3.05,0.0,0.0,0.0,200.00,14.14,679.17,26.06,-0.94,0.33
466,-57.32,-3.05,0.0,0.0,0.0,200.00,14.14,356.28,18.88,0.04,1.00
467,-44.82,-3.05,0.0,0.0,0.0,200.00,14.14,378.33,19.45,-0.01,-1.00
468,-41.25,-3.05,0.0,0.0,0.0,200.00,14.14,713.45,26.71,0.74,-0.67
469,-37.87,-3.05,0.0,0.0,0.0,200.00,14.14,816.51,28.57,-0.78,0.63
470,-34.64,-3.05,0.0,0.0,0.0,200.00,14.14,592.64,24.34,-0.76,0.64
471,-31.53,-3.05,0.0,0.0,0.0,200.00,14.14,454.19,21.31,-1.00,0.08
472,-28.52,-3.05,0.0,0.0,0.0,200.00,14.14,367.99,19.18,-0.71,0.70
473,-25.59,-3.05,1.0,0.0,0.0,170.60,13.06,72.67,8.52,-0.85,0.53
474,-22.74,-3.05,0.0,1.0,0.0,11.44,3.38,78.96,8.89,-0.48,-0.88
475,-19.94,-3.05,0.0,0.0,0.0,200.00,14.14,382.11,19.55,-0.10,-1.00
476,-17.19,-3.05,0.0,1.0,0.0,200.00,14.14,608.70,24.67,0.63,-0.78
477,-14.48,-3.05,0.0,0.0,0.0,200.00,14.14,864.33,29.40,0.44,-0.90
478,-11.81,-3.05,0.0,0.0,0.0,200.00,14.14,1138.83,33.75,0.34,-0.94
479,-9.16,-3.05,0.0,0.0,0.0,200.00,14.14,1419.76,37.68,0.27,-0.96
480,-6.53,-3.05,0.0,0.0,0.0,200.00,14.14,1703.13,41.27,0.23,-0.97
481,-3.91,-3.05,0.0,1.0,0.0,200.00,14.14,1447.47,38.05,-0.45,0.90
482,-1.30,-3.05,0.0,1.0,0.0,200.00,14.14,1194.79,34.57,-0.54,0.84
483,1.30,-3.05,0.0,0.0,0.0,200.00,14.14,963.28,31.04,-0.67,0.75
484,3.91,-3.05,0.0,0.0,0.0,200.00,14.14,774.97,27.84,-0.83,0.56
485,6.53,-3.05,0.0,0.0,0.0,200.00,14.14,659.87,25.69,-0.98,0.21
486,9.16,-3.05,0.0,0.0,0.0,200.00,14.14,501.80,22.40,-0.82,0.57
487,11.81,-3.05,0.0,0.0,0.0,200.00,14.14,412.39,20.31,-1.00,-0.02
488,14.48,-3.05,0.0,0.0,0.0,200.00,14.14,227.10,15.07,-0.81,0.59
489,17.19,-3.05,0.0,0.0,0.0,136.67,11.69,89.17,9.44,-0.81,0.58
490,34.64,-3.05,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.24,-0.97
491,37.87,-3.05,0.0,0.0,0.0,244.04,15.62,400.16,20.00,-0.05,-1.00
492,41.25,-3.05,0.0,0.0,0.0,239.40,15.47,776.02,27.86,-0.02,-1.00
493,44.82,-3.05,0.0,0.0,0.0,200.00,14.14,1115.70,33.40,1.00,-0.08
494,48.63,-3.05,0.0,0.0,0.0,200.00,14.14,1224.77,35.00,0.91,-0.42
495,52.75,-3.05,0.0,0.0,0.0,200.00,14.14,1475.31,38.41,0.76,-0.65
496,57.32,-3.05,0.0,0.0,0.0,200.00,14.14,1472.62,38.37,0.36,0.93
497,62.55,-3.05,0.0,0.0,0.0,200.00,14.14,953.13,30.87,0.56,0.83
498,69.02,-3.05,0.0,0.0,0.0,200.00,14.14,472.10,21.73,0.81,0.58
499,-69.02,-0.54,0.0,0.0,0.0,200.00,14.14,859.50,29.32,-1.00,0.10
500,-62.55,-0.54,0.0,0.0,0.0,200.00,14.14,802.50,28.33,-0.97,0.24
501,-57.32,-0.54,0.0,0.0,0.0,200.00,14.14,354.85,18.84,-0.06,1.00
502,-44.82,-0.54,0.0,0.0,0.0,200.00,14.14,289.81,17.02,0.30,-0.95
503,-41.25,-0.54,0.0,0.0,0.0,200.00,14.14,555.98,23.58,0.76,-0.65
504,-37.87,-0.54,0.0,0.0,0.0,200.00,14.14,850.09,29.16,0.50,-0.87
505,-34.64,-0.54,0.0,0.0,0.0,200.00,14.14,783.63,27.99,-0.88,0.47
506,-31.53,-0.54,0.0,0.0,0.0,200.00,14.14,691.71,26.30,-1.00,0.03
507,-28.52,-0.54,0.0,0.0,0.0,200.00,14.14,479.54,21.90,-0.65,0.76
508,-25.59,-0.54,0.0,0.0,0.0,200.00,14.14,183.95,13.56,-0.57,0.82
509,-22.74,-0.54,1.0,1.0,0.0,0.00,0.00,0.00,0.00,0.92,-0.40
510,-19.94,-0.54,0.0,0.0,0.0,200.00,14.14,205.05,14.32,0.59,-0.81
511,-17.19,-0.54,0.0,0.0,0.0,200.00,14.14,486.55,22.06,0.25,-0.97
512,-14.48,-0.54,0.0,0.0,0.0,200.00,14.14,781.84,27.96,0.15,-0.99
513,-11.81,-0.54,0.0,0.0,0.0,200.00,14.14,1076.73,32.81,0.11,-0.99
514,-9.16,-0.54,0.0,0.0,0.0,200.00,14.14,1369.87,37.01,0.09,-1.00
515,-6.53,-0.54,0.0,0.0,0.0,200.00,14.14,1661.34,40.76,0.07,-1.00
516,-3.91,-0.54,0.0,1.0,0.0,200.00,14.14,1591.25,39.89,-0.58,0.81
517,-1.30,-0.54,0.0,0.0,0.0,200.00,14.14,1368.05,36.99,-0.67,0.74
518,1.30,-0.54,0.0,0.0,0.0,200.00,14.14,1170.96,34.22,-0.79,0.62
519,3.91,-0.54,0.0,0.0,0.0,200.00,14.14,1018.40,31.91,-0.90,0.43
520,6.53,-0.54,0.0,0.0,0.0,200.00,14.14,899.57,29.99,-0.76,0.65
521,9.16,-0.54,0.0,0.0,0.0,200.00,14.14,744.60,27.29,-0.92,0.39
522,11.81,-0.54,0.0,0.0,0.0,200.00,14.14,627.15,25.04,-0.72,0.69
523,14.48,-0.54,0.0,0.0,0.0,200.00,14.14,420.50,20.51,-0.81,0.58
524,17.19,-0.54,0.0,0.0,0.0,200.00,14.14,281.20,16.77,-0.82,0.58
525,19.94,-0.54,0.0,0.0,0.0,200.00,14.14,75.75,8.70,-0.20,0.98
526,37.87,-0.54,0.0,0.0,0.0,200.00,14.14,403.79,20.09,0.06,-1.00
527,41.25,-0.54,0.0,0.0,0.0,242.54,15.57,779.54,27.92,0.03,-1.00
528,44.82,-0.54,0.0,0.0,0.0,200.00,14.14,918.89,30.31,0.99,-0.13
529,48.63,-0.54,0.0,0.0,0.0,200.00,14.14,1061.38,32.58,0.86,-0.51
530,52.75,-0.54,0.0,0.0,0.0,200.00,14.14,1354.06,36.80,0.68,-0.74
531,57.32,-0.54,0.0,0.0,0.0,200.00,14.14,1422.09,37.71,0.31,0.95
532,62.55,-0.54,0.0,0.0,0.0,200.00,14.14,885.57,29.76,0.49,0.87
533,69.02,-0.54,0.0,0.0,0.0,200.00,14.14,393.61,19.84,0.75,0.66
534,-69.02,1.97,0.0,0.0,0.0,200.00,14.14,959.18,30.97,-1.00,0.05
535,-62.55,1.97,0.0,0.0,0.0,200.00,14.14,928.31,30.47,-0.98,0.17
536,-57.32,1.97,0.0,0.0,0.0,200.00,14.14,351.30,18.74,0.02,1.00
537,-44.82,1.97,0.0,0.0,0.0,200.00,14.14,150.39,12.26,0.91,-0.41
538,-41.25,1.97,0.0,0.0,0.0,200.00,14.14,416.95,20.42,0.53,-0.85
539,-37.87,1.97,0.0,0.0,0.0,200.00,14.14,714.73,26.73,0.68,-0.74
540,-34.64,1.97,0.0,0.0,0.0,200.00,14.14,993.22,31.52,-0.94,0.35
541,-31.53,1.97,0.0,0.0,0.0,200.00,14.14,882.37,29.70,-0.40,0.91
542,-28.52,1.97,0.0,0.0,0.0,200.00,14.14,593.35,24.36,-0.61,0.79
543,-25.59,1.97,0.0,0.0,0.0,200.00,14.14,364.66,19.10,-0.71,0.70
544,-22.74,1.97,0.0,1.0,0.0,200.00,14.14,163.20,12.77,-0.97,0.24
545,-19.94,1.97,0.0,0.0,0.0,200.00,14.14,215.80,14.69,-0.64,-0.77
546,-17.19,1.97,0.0,1.0,0.0,200.00,14.14,491.55,22.17,-0.28,-0.96
547,-14.48,1.97,0.0,1.0,0.0,200.00,14.14,785.00,28.02,-0.18,-0.98
548,-11.81,1.97,0.0,1.0,0.0,200.00,14.14,1079.06,32.85,-0.13,-0.99
549,-9.16,1.97,0.0,0.0,0.0,200.00,14.14,1371.72,37.04,-0.10,-0.99
550,-6.53,1.97,0.0,1.0,0.0,200.00,14.14,1662.89,40.78,-0.08,-1.00
551,-3.91,1.97,0.0,0.0,0.0,200.00,14.14,1767.50,42.04,-0.68,0.73
552,-1.30,1.97,0.0,0.0,0.0,200.00,14.14,1570.19,39.63,-0.77,0.64
553,1.30,1.97,0.0,0.0,0.0,200.00,14.14,1401.38,37.43,-0.86,0.52
554,3.91,1.97,0.0,0.0,0.0,200.00,14.14,1275.85,35.72,-0.94,0.34
555,6.53,1.97,0.0,0.0,0.0,200.00,14.14,1125.09,33.54,-0.85,0.52
556,9.16,1.97,0.0,0.0,0.0,200.00,14.14,1003.83,31.68,-0.96,0.30
557,11.81,1.97,0.0,0.0,0.0,200.00,14.14,819.08,28.62,-0.75,0.67
558,14.48,1.97,0.0,0.0,0.0,200.00,14.14,658.87,25.67,-0.93,0.38
559,17.19,1.97,0.0,0.0,0.0,200.00,14.14,416.39,20.41,-0.42,0.91
560,19.94,1.97,0.0,0.0,0.0,200.00,14.14,183.73,13.55,0.20,0.98
561,34.64,1.97,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.34,-0.94
562,37.87,1.97,0.0,0.0,0.0,200.00,14.14,406.00,20.15,-0.06,-1.00
563,41.25,1.97,0.0,0.0,0.0,200.00,14.14,750.49,27.40,0.94,0.33
564,44.82,1.97,0.0,0.0,0.0,200.00,14.14,723.75,26.90,0.98,-0.20
565,48.63,1.97,0.0,0.0,0.0,200.00,14.14,909.66,30.16,0.78,-0.63
566,52.75,1.97,0.0,0.0,0.0,200.00,14.14,1248.52,35.33,0.57,-0.82
567,57.32,1.97,0.0,0.0,0.0,200.00,14.14,1380.49,37.15,0.24,0.97
