region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
284,-17.19,-60.78,0.0,0.0,0.0,670.12,25.89,511.98,22.63,-0.98,-0.20
285,-14.48,-60.78,0.0,0.0,0.0,400.00,20.00,643.43,25.37,-0.78,-0.63
286,-11.81,-60.78,0.0,0.0,0.0,400.00,20.00,624.78,25.00,-0.99,0.13
287,-9.16,-60.78,0.0,0.0,0.0,200.00,14.14,561.59,23.70,-0.91,0.41
288,-6.53,-60.78,0.0,0.0,0.0,200.00,14.14,432.06,20.79,-0.93,0.37
289,-3.91,-60.78,0.0,0.0,0.0,434.88,20.85,400.53,20.01,-1.00,-0.04
290,-1.30,-60.78,1.0,0.0,0.0,661.60,25.72,254.31,15.95,-0.25,0.97
291,1.30,-60.78,0.0,0.0,0.0,0.00,0.00,76.14,8.73,-0.82,-0.57
292,14.48,-60.78,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.09,1.00
293,31.53,-60.78,0.0,0.0,0.0,437.21,20.91,58.17,7.63,-0.11,-0.99
294,34.64,-60.78,0.0,0.0,0.0,816.37,28.57,258.75,16.09,0.71,-0.71
295,37.87,-60.78,0.0,0.0,0.0,200.00,14.14,563.82,23.74,0.65,-0.76
296,41.25,-60.78,0.0,0.0,0.0,200.00,14.14,884.51,29.74,0.41,-0.91
297,44.82,-60.78,0.0,0.0,0.0,200.00,14.14,1249.68,35.35,0.65,-0.76
298,48.63,-60.78,0.0,0.0,0.0,200.00,14.14,1388.05,37.26,0.98,0.21
299,52.75,-60.78,0.0,0.0,0.0,200.00,14.14,1277.76,35.75,0.98,0.22
300,57.32,-60.78,0.0,0.0,0.0,200.00,14.14,978.69,31.28,0.16,0.99
301,62.55,-60.78,0.0,0.0,0.0,200.00,14.14,415.05,20.37,0.38,0.92
302,69.02,-60.78,0.0,0.0,0.0,200.00,14.14,260.65,16.14,0.91,-0.42
303,-57.32,-58.27,1.0,0.0,0.0,888.78,29.81,119.29,10.92,0.65,-0.76
304,-52.75,-58.27,0.0,0.0,0.0,1028.14,32.06,311.77,17.66,-0.82,0.57
305,-48.63,-58.27,0.0,0.0,0.0,651.82,25.53,272.61,16.51,-0.98,0.20
306,-44.82,-58.27,0.0,0.0,0.0,1716.65,41.43,201.12,14.18,-0.99,-0.16
307,-41.25,-58.27,0.0,0.0,0.0,1893.56,43.52,122.77,11.08,-0.99,0.13
308,-37.87,-58.27,0.0,0.0,0.0,1549.69,39.37,91.58,9.57,-0.38,0.93
309,-25.59,-58.27,0.0,0.0,0.0,1495.46,38.67,63.93,8.00,-0.44,-0.90
310,-22.74,-58.27,0.0,0.0,0.0,2865.42,53.53,293.45,17.13,-0.44,-0.90
311,-19.94,-58.27,0.0,0.0,0.0,577.59,24.03,572.25,23.92,-0.58,-0.81
312,-17.19,-58.27,0.0,0.0,0.0,200.00,14.14,774.77,27.83,-0.70,-0.71
313,-14.48,-58.27,0.0,0.0,0.0,200.00,14.14,870.10,29.50,-0.88,-0.47
314,-11.81,-58.27,0.0,0.0,0.0,200.00,14.14,896.56,29.94,-1.00,0.08
315,-9.16,-58.27,0.0,0.0,0.0,200.00,14.14,815.04,28.55,-0.83,0.55
316,-6.53,-58.27,0.0,0.0,0.0,200.00,14.14,697.11,26.40,-0.97,0.23
317,-3.91,-58.27,0.0,0.0,0.0,200.00,14.14,635.97,25.22,-0.54,0.84
318,-1.30,-58.27,1.0,0.0,0.0,200.00,14.14,369.16,19.21,0.28,0.96
319,1.30,-58.27,1.0,0.0,0.0,200.00,14.14,122.02,11.05,0.85,0.53
320,34.64,-58.27,0.0,0.0,0.0,1367.60,36.98,153.86,12.40,0.87,-0.50
321,37.87,-58.27,0.0,0.0,0.0,200.00,14.14,456.13,21.36,0.29,-0.96
322,41.25,-58.27,0.0,0.0,0.0,200.00,14.14,818.89,28.62,0.71,-0.71
323,44.82,-58.27,0.0,0.0,0.0,200.00,14.14,1134.45,33.68,0.51,-0.86
324,48.63,-58.27,0.0,0.0,0.0,200.00,14.14,1207.71,34.75,0.98,0.21
325,52.75,-58.27,0.0,0.0,0.0,200.00,14.14,1112.76,33.36,0.98,0.21
326,57.32,-58.27,0.0,0.0,0.0,200.00,14.14,962.68,31.03,0.05,1.00
327,62.55,-58.27,0.0,0.0,0.0,200.00,14.14,381.87,19.54,0.12,0.99
328,69.02,-58.27,0.0,0.0,0.0,200.00,14.14,176.72,13.29,0.74,-0.67
329,-62.55,-55.76,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.98,-0.18
330,-57.32,-55.76,1.0,0.0,0.0,200.00,14.14,57.85,7.61,0.94,0.34
331,-52.75,-55.76,1.0,0.0,0.0,200.00,14.14,202.53,14.23,0.64,-0.77
332,-48.63,-55.76,0.0,0.0,0.0,200.00,14.14,340.59,18.46,0.85,-0.52
333,-44.82,-55.76,0.0,0.0,0.0,200.00,14.14,397.44,19.94,-0.99,-0.11
334,-41.25,-55.76,0.0,0.0,0.0,969.17,31.13,332.06,18.22,-1.00,0.03
335,-37.87,-55.76,0.0,0.0,0.0,1060.40,32.56,269.48,16.42,-0.95,0.30
336,-34.64,-55.76,0.0,0.0,0.0,2995.18,54.73,267.60,16.36,-0.98,-0.21
337,-31.53,-55.76,0.0,0.0,0.0,1996.77,44.69,179.35,13.39,-0.97,0.25
338,-28.52,-55.76,0.0,0.0,0.0,2160.63,46.48,188.17,13.72,-0.93,-0.36
339,-25.59,-55.76,0.0,0.0,0.0,2113.35,45.97,285.10,16.88,-0.98,-0.21
340,-22.74,-55.76,0.0,0.0,0.0,1760.97,41.96,466.47,21.60,-0.82,-0.57
341,-19.94,-55.76,0.0,0.0,0.0,200.00,14.14,693.53,26.33,-0.55,-0.83
342,-17.19,-55.76,0.0,0.0,0.0,200.00,14.14,963.34,31.04,-0.40,-0.92
343,-14.48,-55.76,0.0,0.0,0.0,200.00,14.14,1115.15,33.39,-0.93,-0.38
344,-11.81,-55.76,0.0,0.0,0.0,200.00,14.14,1169.14,34.19,-1.00,0.05
345,-9.16,-55.76,0.0,0.0,0.0,200.00,14.14,1056.05,32.50,-0.91,0.42
346,-6.53,-55.76,1.0,0.0,0.0,200.00,14.14,903.90,30.06,0.42,0.91
347,-3.91,-55.76,0.0,0.0,0.0,200.00,14.14,644.61,25.39,0.07,1.00
348,-1.30,-55.76,0.0,0.0,0.0,278.65,16.69,356.00,18.87,0.13,0.99
349,1.30,-55.76,1.0,0.0,0.0,639.31,25.28,78.55,8.86,0.59,0.81
350,34.64,-55.76,0.0,0.0,0.0,779.31,27.92,79.83,8.93,-0.09,-1.00
351,37.87,-55.76,0.0,0.0,0.0,296.79,17.23,413.60,20.34,0.85,-0.52
352,41.25,-55.76,0.0,0.0,0.0,200.00,14.14,689.16,26.25,0.51,-0.86
353,44.82,-55.76,0.0,0.0,0.0,200.00,14.14,1049.73,32.40,0.34,-0.94
354,48.63,-55.76,0.0,0.0,0.0,200.00,14.14,1027.32,32.05,0.98,0.21
355,52.75,-55.76,0.0,0.0,0.0,200.00,14.14,947.66,30.78,0.98,0.21
356,57.32,-55.76,0.0,0.0,0.0,200.00,14.14,907.04,30.12,0.86,0.51
357,62.55,-55.76,0.0,0.0,0.0,200.00,14.14,385.55,19.64,-0.18,0.98
358,69.02,-55.76,0.0,0.0,0.0,204.56,14.30,124.32,11.15,0.21,-0.98
359,-52.75,-53.25,0.0,0.0,0.0,200.00,14.14,112.23,10.59,0.91,-0.40
360,-48.63,-53.25,0.0,0.0,0.0,200.00,14.14,199.55,14.13,0.95,-0.31
361,-44.82,-53.25,0.0,0.0,0.0,200.00,14.14,394.01,19.85,0.91,-0.40
362,-41.25,-53.25,0.0,0.0,0.0,200.00,14.14,541.87,23.28,-1.00,-0.01
363,-37.87,-53.25,0.0,0.0,0.0,245.47,15.67,484.65,22.01,-0.99,0.15
364,-34.64,-53.25,0.0,1.0,0.0,667.26,25.83,491.33,22.17,-0.83,0.55
365,-31.53,-53.25,0.0,0.0,0.0,1004.92,31.70,414.33,20.36,-1.00,0.09
366,-28.52,-53.25,0.0,0.0,0.0,1993.23,44.65,425.79,20.63,-0.98,-0.17
367,-25.59,-53.25,0.0,0.0,0.0,2053.69,45.32,533.49,23.10,-0.99,-0.13
368,-22.74,-53.25,0.0,0.0,0.0,1153.72,33.97,654.58,25.58,-0.81,-0.59
369,-19.94,-53.25,0.0,0.0,0.0,200.00,14.14,864.81,29.41,-0.73,-0.68
370,-17.19,-53.25,0.0,0.0,0.0,200.00,14.14,1095.34,33.10,-0.58,-0.81
371,-14.48,-53.25,0.0,0.0,0.0,200.00,14.14,1351.71,36.77,-0.47,-0.88
372,-11.81,-53.25,0.0,0.0,0.0,200.00,14.14,1411.34,37.57,0.07,1.00
373,-9.16,-53.25,0.0,0.0,0.0,200.00,14.14,1117.68,33.43,0.09,1.00
374,-6.53,-53.25,0.0,0.0,0.0,200.00,14.14,826.86,28.76,0.12,0.99
375,-3.91,-53.25,0.0,0.0,0.0,200.00,14.14,539.27,23.22,0.19,0.98
376,-1.30,-53.25,0.0,0.0,0.0,429.10,20.71,259.99,16.12,0.39,0.92
377,1.30,-53.25,1.0,0.0,0.0,728.24,26.99,62.81,7.93,-0.16,0.99
378,37.87,-53.25,0.0,0.0,0.0,407.35,20.18,255.94,16.00,0.49,-0.87
379,41.25,-53.25,0.0,0.0,0.0,200.00,14.14,611.79,24.73,0.21,-0.98
380,44.82,-53.25,0.0,0.0,0.0,200.00,14.14,977.54,31.27,0.86,0.51
381,48.63,-53.25,0.0,0.0,0.0,200.00,14.14,844.87,29.07,1.00,0.09
382,52.75,-53.25,0.0,0.0,0.0,200.00,14.14,782.06,27.97,1.00,0.08
383,57.32,-53.25,0.0,0.0,0.0,200.00,14.14,779.68,27.92,0.83,0.56
384,62.55,-53.25,0.0,0.0,0.0,200.00,14.14,425.12,20.62,-0.43,0.90
385,69.02,-53.25,0.0,0.0,0.0,554.27,23.54,125.04,11.18,0.01,-1.00
386,-48.63,-50.74,0.0,0.0,0.0,96.96,9.85,58.85,7.67,0.12,-0.99
387,-44.82,-50.74,0.0,0.0,0.0,200.00,14.14,225.44,15.01,0.74,-0.67
388,-41.25,-50.74,0.0,0.0,0.0,200.00,14.14,572.96,23.94,0.29,-0.96
389,-37.87,-50.74,0.0,0.0,0.0,200.00,14.14,703.60,26.53,-1.00,0.08
390,-34.64,-50.74,0.0,0.0,0.0,200.00,14.14,695.39,26.37,-0.93,0.37
391,-31.53,-50.74,0.0,1.0,0.0,200.00,14.14,650.80,25.51,-0.99,-0.13
392,-28.52,-50.74,0.0,0.0,0.0,931.61,30.52,668.35,25.85,-0.99,-0.13
393,-25.59,-50.74,0.0,0.0,0.0,858.18,29.29,779.59,27.92,-0.85,-0.53
394,-22.74,-50.74,0.0,0.0,0.0,200.00,14.14,874.95,29.58,-0.89,-0.45
395,-19.94,-50.74,0.0,0.0,0.0,200.00,14.14,1052.85,32.45,-0.74,-0.67
396,-17.19,-50.74,0.0,0.0,0.0,200.00,14.14,1267.53,35.60,-0.70,-0.71
397,-14.48,-50.74,0.0,0.0,0.0,200.00,14.14,1496.84,38.69,-0.60,-0.80
398,-11.81,-50.74,0.0,0.0,0.0,200.00,14.14,1281.34,35.80,0.56,0.83
399,-9.16,-50.74,0.0,0.0,0.0,200.00,14.14,1049.14,32.39,0.68,0.74
400,-6.53,-50.74,0.0,0.0,0.0,200.00,14.14,820.88,28.65,0.05,1.00
401,-3.91,-50.74,0.0,0.0,0.0,200.00,14.14,530.62,23.04,0.08,1.00
402,-1.30,-50.74,0.0,0.0,0.0,430.35,20.74,242.76,15.58,0.18,0.98
403,37.87,-50.74,0.0,0.0,0.0,200.00,14.14,225.31,15.01,-0.05,-1.00
404,41.25,-50.74,0.0,0.0,0.0,200.00,14.14,601.23,24.52,-0.02,-1.00
405,44.82,-50.74,0.0,0.0,0.0,200.00,14.14,811.29,28.48,0.81,0.58
406,48.63,-50.74,0.0,0.0,0.0,200.00,14.14,661.04,25.71,1.00,0.08
407,52.75,-50.74,0.0,0.0,0.0,200.00,14.14,613.53,24.77,1.00,0.06
408,57.32,-50.74,0.0,0.0,0.0,200.00,14.14,638.27,25.26,0.92,-0.39
409,62.55,-50.74,0.0,0.0,0.0,200.00,14.14,407.07,20.18,0.92,0.38
410,69.02,-50.74,0.0,0.0,0.0,777.43,27.88,130.50,11.42,-0.19,-0.98
411,-44.82,-48.23,0.0,0.0,0.0,200.00,14.14,151.34,12.30,-0.17,-0.98
412,-41.25,-48.23,0.0,0.0,0.0,200.00,14.14,546.50,23.38,-0.05,-1.00
413,-37.87,-48.23,0.0,0.0,0.0,200.00,14.14,852.66,29.20,0.54,-0.84
414,-34.64,-48.23,0.0,0.0,0.0,200.00,14.14,913.28,30.22,-0.96,0.26
415,-31.53,-48.23,0.0,0.0,0.0,200.00,14.14,886.91,29.78,-0.99,-0.12
416,-28.52,-48.23,0.0,0.0,0.0,200.00,14.14,911.86,30.20,-0.99,-0.11
417,-25.59,-48.23,0.0,0.0,0.0,200.00,14.14,1001.50,31.65,-0.91,-0.42
418,-22.74,-48.23,0.0,0.0,0.0,200.00,14.14,1109.72,33.31,-0.93,-0.37
419,-19.94,-48.23,0.0,0.0,0.0,200.00,14.14,1258.61,35.48,-0.82,-0.57
420,-17.19,-48.23,0.0,0.0,0.0,200.00,14.14,1409.33,37.54,0.85,0.53
421,-14.48,-48.23,0.0,0.0,0.0,200.00,14.14,1274.36,35.70,0.93,0.36
422,-11.81,-48.23,0.0,0.0,0.0,200.00,14.14,1152.89,33.95,0.37,0.93
423,-9.16,-48.23,0.0,0.0,0.0,200.00,14.14,886.59,29.78,0.49,0.87
424,-6.53,-48.23,0.0,0.0,0.0,200.00,14.14,646.80,25.43,0.67,0.75
425,-3.91,-48.23,0.0,0.0,0.0,200.00,14.14,441.11,21.00,0.72,0.69
426,-1.30,-48.23,0.0,0.0,0.0,200.00,14.14,238.34,15.44,-0.06,1.00
427,37.87,-48.23,0.0,0.0,0.0,200.00,14.14,258.74,16.09,0.46,-0.89
428,41.25,-48.23,0.0,0.0,0.0,200.00,14.14,617.72,24.85,0.19,-0.98
429,44.82,-48.23,0.0,0.0,0.0,200.00,14.14,656.56,25.62,0.85,0.53
430,48.63,-48.23,0.0,0.0,0.0,200.00,14.14,477.04,21.84,1.00,0.07
431,52.75,-48.23,0.0,0.0,0.0,200.00,14.14,444.81,21.09,1.00,0.04
432,57.32,-48.23,0.0,0.0,0.0,200.00,14.14,502.79,22.42,0.95,-0.30
433,62.55,-48.23,0.0,0.0,0.0,200.00,14.14,291.06,17.06,0.87,0.49
434,69.02,-48.23,0.0,0.0,0.0,776.22,27.86,74.40,8.63,0.95,-0.32
435,-44.82,-45.72,0.0,0.0,0.0,200.00,14.14,181.96,13.49,0.97,-0.23
436,-41.25,-45.72,0.0,0.0,0.0,200.00,14.14,421.43,20.53,0.62,-0.78
437,-37.87,-45.72,0.0,0.0,0.0,200.00,14.14,753.21,27.44,0.35,-0.94
438,-34.64,-45.72,0.0,0.0,0.0,200.00,14.14,1032.71,32.14,0.77,-0.63
439,-31.53,-45.72,0.0,0.0,0.0,200.00,14.14,1123.26,33.52,-0.99,-0.11
440,-28.52,-45.72,0.0,0.0,0.0,200.00,14.14,1155.64,33.99,-0.99,-0.11
441,-25.59,-45.72,0.0,0.0,0.0,200.00,14.14,1233.17,35.12,-0.93,-0.36
442,-22.74,-45.72,0.0,0.0,0.0,200.00,14.14,1351.36,36.76,-0.95,-0.32
443,-19.94,-45.72,0.0,0.0,0.0,200.00,14.14,1407.83,37.52,0.65,0.76
444,-17.19,-45.72,0.0,0.0,0.0,200.00,14.14,1193.05,34.54,0.77,0.64
445,-14.48,-45.72,0.0,0.0,0.0,200.00,14.14,1026.84,32.04,0.89,0.45
446,-11.81,-45.72,0.0,0.0,0.0,200.00,14.14,931.00,30.51,0.98,0.18
447,-9.16,-45.72,0.0,0.0,0.0,200.00,14.14,790.86,28.12,0.19,0.98
448,-6.53,-45.72,0.0,0.0,0.0,200.00,14.14,506.94,22.52,0.30,0.95
449,-3.91,-45.72,1.0,0.0,0.0,200.00,14.14,245.18,15.66,0.62,0.79
450,37.87,-45.72,0.0,0.0,0.0,200.00,14.14,233.32,15.27,-0.08,-1.00
451,41.25,-45.72,0.0,0.0,0.0,200.00,14.14,554.86,23.56,0.44,-0.90
452,44.82,-45.72,0.0,0.0,0.0,200.00,14.14,497.77,22.31,0.74,0.67
453,48.63,-45.72,0.0,0.0,0.0,200.00,14.14,292.96,17.12,1.00,0.07
454,52.75,-45.72,0.0,0.0,0.0,200.00,14.14,275.96,16.61,1.00,0.02
455,57.32,-45.72,0.0,0.0,0.0,200.00,14.14,362.99,19.05,0.89,-0.46
456,62.55,-45.72,0.0,0.0,0.0,200.00,14.14,182.26,13.50,0.99,0.14
457,-44.82,-43.21,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.26,-0.96
458,-41.25,-43.21,0.0,0.0,0.0,200.00,14.14,331.23,18.20,0.19,-0.98
459,-37.87,-43.21,0.0,0.0,0.0,200.00,14.14,623.38,24.97,0.79,-0.62
460,-34.64,-43.21,0.0,0.0,0.0,200.00,14.14,850.63,29.17,0.93,-0.37
461,-31.53,-43.21,0.0,0.0,0.0,200.00,14.14,971.97,31.18,0.94,-0.35
462,-28.52,-43.21,0.0,0.0,0.0,200.00,14.14,1132.05,33.65,0.81,-0.59
463,-25.59,-43.21,0.0,0.0,0.0,200.00,14.14,1349.91,36.74,0.68,-0.74
464,-22.74,-43.21,0.0,0.0,0.0,200.00,14.14,1528.76,39.10,0.42,0.91
465,-19.94,-43.21,0.0,0.0,0.0,200.00,14.14,1253.64,35.41,0.51,0.86
466,-17.19,-43.21,0.0,0.0,0.0,200.00,14.14,1003.64,31.68,0.64,0.77
467,-14.48,-43.21,0.0,0.0,0.0,200.00,14.14,795.83,28.21,0.81,0.59
468,-11.81,-43.21,0.0,0.0,0.0,200.00,14.14,664.39,25.78,0.96,0.26
469,-9.16,-43.21,0.0,0.0,0.0,200.00,14.14,642.97,25.36,1.00,-0.01
470,-6.53,-43.21,0.0,0.0,0.0,200.00,14.14,484.03,22.00,-0.03,1.00
471,-3.91,-43.21,1.0,0.0,0.0,200.00,14.14,193.56,13.91,-0.09,1.00
472,37.87,-43.21,0.0,0.0,0.0,200.00,14.14,127.13,11.28,0.17,-0.99
473,41.25,-43.21,0.0,0.0,0.0,200.00,14.14,501.83,22.40,0.04,-1.00
474,44.82,-43.21,0.0,0.0,0.0,200.00,14.14,335.88,18.33,0.77,0.64
475,48.63,-43.21,0.0,0.0,0.0,200.00,14.14,109.09,10.44,0.99,0.11
476,52.75,-43.21,0.0,0.0,0.0,200.00,14.14,107.04,10.35,1.00,-0.01
477,57.32,-43.21,0.0,0.0,0.0,200.00,14.14,231.30,15.21,0.96,-0.27
478,62.55,-43.21,0.0,0.0,0.0,200.00,14.14,56.77,7.53,0.93,0.37
479,-41.25,-40.70,0.0,0.0,0.0,200.00,14.14,220.05,14.83,0.88,-0.48
480,-37.87,-40.70,0.0,0.0,0.0,200.00,14.14,456.92,21.38,0.81,-0.58
481,-34.64,-40.70,0.0,0.0,0.0,200.00,14.14,642.00,25.34,0.88,-0.47
482,-31.53,-40.70,0.0,0.0,0.0,200.00,14.14,752.12,27.42,0.91,-0.42
483,-28.52,-40.70,0.0,0.0,0.0,200.00,14.14,943.54,30.72,0.72,-0.69
484,-25.59,-40.70,0.0,0.0,0.0,200.00,14.14,1172.47,34.24,0.67,-0.74
485,-22.74,-40.70,0.0,0.0,0.0,200.00,14.14,1401.15,37.43,0.64,-0.77
486,-19.94,-40.70,0.0,0.0,0.0,200.00,14.14,1142.81,33.81,0.32,0.95
487,-17.19,-40.70,0.0,0.0,0.0,200.00,14.14,859.08,29.31,0.43,0.90
488,-14.48,-40.70,0.0,0.0,0.0,200.00,14.14,600.72,24.51,0.61,0.79
489,-11.81,-40.70,0.0,0.0,0.0,200.00,14.14,407.64,20.19,0.90,0.44
490,-9.16,-40.70,0.0,0.0,0.0,200.00,14.14,367.45,19.17,1.00,-0.01
491,-6.53,-40.70,0.0,0.0,0.0,200.00,14.14,367.95,19.18,0.71,0.71
492,-3.91,-40.70,1.0,0.0,0.0,156.37,12.50,89.68,9.47,0.42,0.91
493,37.87,-40.70,0.0,0.0,0.0,200.00,14.14,130.52,11.42,-0.21,-0.98
494,41.25,-40.70,0.0,0.0,0.0,200.00,14.14,346.37,18.61,0.88,0.48
495,44.82,-40.70,0.0,0.0,0.0,200.00,14.14,173.05,13.15,0.82,0.57
496,57.32,-40.70,0.0,0.0,0.0,200.00,14.14,96.68,9.83,0.72,-0.69
497,69.02,-40.70,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.78,0.62
498,-41.25,-38.19,0.0,0.0,0.0,200.00,14.14,71.56,8.46,0.99,0.11
499,-37.87,-38.19,0.0,0.0,0.0,200.00,14.14,289.84,17.02,0.86,-0.52
500,-34.64,-38.19,0.0,0.0,0.0,200.00,14.14,450.20,21.22,0.77,-0.64
501,-31.53,-38.19,0.0,0.0,0.0,200.00,14.14,544.31,23.33,0.83,-0.56
502,-28.52,-38.19,0.0,0.0,0.0,200.00,14.14,765.68,27.67,0.72,-0.69
503,-25.59,-38.19,0.0,0.0,0.0,200.00,14.14,994.26,31.53,0.66,-0.75
504,-22.74,-38.19,0.0,0.0,0.0,200.00,14.14,1251.20,35.37,0.52,-0.85
505,-19.94,-38.19,0.0,0.0,0.0,200.00,14.14,1088.70,33.00,0.08,1.00
506,-17.19,-38.19,0.0,0.0,0.0,200.00,14.14,784.60,28.01,0.12,0.99
507,-14.48,-38.19,0.0,0.0,0.0,200.00,14.14,486.80,22.06,0.19,0.98
508,-11.81,-38.19,0.0,0.0,0.0,200.00,14.14,202.53,14.23,0.45,0.89
509,-9.16,-38.19,0.0,0.0,0.0,200.00,14.14,91.94,9.59,1.00,-0.03
510,-6.53,-38.19,0.0,0.0,0.0,200.00,14.14,175.92,13.26,0.53,0.85
511,37.87,-38.19,0.0,0.0,0.0,200.00,14.14,131.67,11.47,0.09,-1.00
512,41.25,-38.19,0.0,0.0,0.0,200.00,14.14,187.21,13.68,0.97,0.26
513,48.63,-38.19,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.94,0.33
514,-37.87,-35.68,0.0,0.0,0.0,200.00,14.14,126.14,11.23,0.96,-0.28
515,-34.64,-35.68,0.0,0.0,0.0,200.00,14.14,225.34,15.01,0.98,0.22
516,-31.53,-35.68,0.0,0.0,0.0,200.00,14.14,368.30,19.19,0.86,-0.51
517,-28.52,-35.68,0.0,0.0,0.0,200.00,14.14,586.71,24.22,0.71,-0.71
518,-25.59,-35.68,0.0,0.0,0.0,200.00,14.14,848.26,29.12,0.49,-0.87
519,-22.74,-35.68,0.0,0.0,0.0,200.00,14.14,1076.32,32.81,0.98,-0.18
520,-19.94,-35.68,0.0,0.0,0.0,200.00,14.14,1085.74,32.95,0.03,1.00
521,-17.19,-35.68,0.0,0.0,0.0,200.00,14.14,780.36,27.93,0.05,1.00
522,-14.48,-35.68,0.0,0.0,0.0,200.00,14.14,479.76,21.90,0.08,1.00
523,-11.81,-35.68,1.0,0.0,0.0,200.00,14.14,184.53,13.58,0.20,0.98
524,37.87,-35.68,0.0,0.0,0.0,200.00,14.14,102.73,10.14,0.51,0.86
525,69.02,-35.68,0.0,0.0,0.0,200.00,14.14,109.67,10.47,-0.94,0.35
526,-34.64,-33.17,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.90,-0.44
527,-31.53,-33.17,0.0,0.0,0.0,200.00,14.14,193.41,13.91,0.93,-0.38
528,-28.52,-33.17,0.0,0.0,0.0,200.00,14.14,445.44,21.11,0.40,-0.92
529,-25.59,-33.17,0.0,0.0,0.0,200.00,14.14,728.93,27.00,0.51,-0.86
530,-22.74,-33.17,0.0,0.0,0.0,200.00,14.14,824.00,28.71,0.98,-0.22
531,-19.94,-33.17,0.0,0.0,0.0,200.00,14.14,938.44,30.63,0.99,-0.17
532,-17.19,-33.17,0.0,0.0,0.0,200.00,14.14,736.24,27.13,0.42,0.91
533,-14.48,-33.17,0.0,0.0,0.0,200.00,14.14,480.33,21.92,0.65,0.76
534,-11.81,-33.17,0.0,0.0,0.0,200.00,14.14,270.68,16.45,0.74,0.67
535,57.32,-33.17,1.0,0.0,0.0,68.00,8.25,46.06,6.79,-0.99,-0.17
536,62.55,-33.17,0.0,0.0,0.0,200.00,14.14,76.06,8.72,-0.91,-0.42
537,69.02,-33.17,0.0,0.0,0.0,200.00,14.14,205.88,14.35,-0.98,0.22
538,-31.53,-30.66,0.0,0.0,0.0,177.68,13.33,80.95,9.00,0.47,-0.88
539,-28.52,-30.66,0.0,0.0,0.0,200.00,14.14,324.52,18.01,0.41,-0.91
540,-25.59,-30.66,0.0,0.0,0.0,200.00,14.14,546.88,23.39,0.99,-0.13
541,-22.74,-30.66,0.0,0.0,0.0,200.00,14.14,574.82,23.98,0.96,-0.29
542,-19.94,-30.66,0.0,0.0,0.0,200.00,14.14,680.88,26.09,0.98,-0.22
543,-17.19,-30.66,0.0,0.0,0.0,200.00,14.14,670.37,25.89,0.05,1.00
544,-14.48,-30.66,0.0,0.0,0.0,200.00,14.14,370.04,19.24,0.10,1.00
545,-11.81,-30.66,0.0,0.0,0.0,92.97,9.64,79.61,8.92,0.46,0.89
546,52.75,-30.66,0.0,0.0,0.0,200.00,14.14,125.15,11.19,-0.88,-0.47
547,57.32,-30.66,0.0,0.0,0.0,200.00,14.14,196.38,14.01,-1.00,-0.02
548,62.55,-30.66,0.0,0.0,0.0,200.00,14.14,200.57,14.16,-0.99,-0.13
549,69.02,-30.66,0.0,0.0,0.0,200.00,14.14,303.90,17.43,-0.98,0.18
550,-31.53,-28.15,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.06,-1.00
551,-28.52,-28.15,0.0,0.0,0.0,200.00,14.14,200.69,14.17,0.93,-0.36
552,-25.59,-28.15,0.0,0.0,0.0,200.00,14.14,296.98,17.23,0.99,0.15
553,-22.74,-28.15,0.0,0.0,0.0,200.00,14.14,335.97,18.33,0.88,-0.48
554,-19.94,-28.15,0.0,0.0,0.0,200.00,14.14,427.82,20.68,0.95,-0.33
555,-17.19,-28.15,0.0,0.0,0.0,200.00,14.14,601.11,24.52,0.67,-0.74
556,-14.48,-28.15,0.0,0.0,0.0,200.00,14.14,369.42,19.22,-0.05,1.00
557,-11.81,-28.15,0.0,0.0,0.0,44.88,6.70,73.77,8.59,-0.25,0.97
558,52.75,-28.15,0.0,0.0,0.0,200.00,14.14,241.92,15.55,0.98,0.18
559,57.32,-28.15,0.0,0.0,0.0,200.00,14.14,347.09,18.63,-1.00,0.02
560,62.55,-28.15,0.0,0.0,0.0,200.00,14.14,322.45,17.96,-0.91,-0.41
561,69.02,-28.15,0.0,0.0,0.0,200.00,14.14,402.30,20.06,-0.99,0.17
562,-22.74,-25.64,0.0,0.0,0.0,200.00,14.14,150.71,12.28,0.95,-0.31
563,-19.94,-25.64,0.0,0.0,0.0,200.00,14.14,197.54,14.05,0.73,-0.68
564,-17.19,-25.64,0.0,0.0,0.0,200.00,14.14,413.77,20.34,0.60,-0.80
565,-14.48,-25.64,0.0,0.0,0.0,200.00,14.14,207.90,14.42,0.70,0.71
566,-11.81,-25.64,0.0,0.0,0.0,44.88,6.70,81.41,9.02,0.45,0.89
567,52.75,-25.64,0.0,0.0,0.0,200.00,14.14,80.41,8.97,0.87,0.48
568,57.32,-25.64,0.0,0.0,0.0,200.00,14.14,351.20,18.74,0.72,-0.69
