region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
281,-48.63,-18.11,0.0,0.0,0.0,200.00,14.14,862.80,29.37,-0.95,-0.30
282,-44.82,-18.11,0.0,0.0,0.0,200.00,14.14,899.67,29.99,-0.43,0.90
283,-41.25,-18.11,1.0,0.0,0.0,200.00,14.14,567.42,23.82,-0.68,0.73
284,-37.87,-18.11,0.0,0.0,0.0,200.00,14.14,387.67,19.69,-0.99,0.10
285,-34.64,-18.11,0.0,0.0,0.0,200.00,14.14,404.66,20.12,-0.97,-0.24
286,-31.53,-18.11,0.0,0.0,0.0,200.00,14.14,591.43,24.32,-0.67,-0.75
287,-28.52,-18.11,0.0,0.0,0.0,200.00,14.14,811.47,28.49,-0.72,-0.69
288,-25.59,-18.11,0.0,0.0,0.0,200.00,14.14,1037.99,32.22,-0.66,-0.75
289,-22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1292.94,35.96,-0.53,-0.85
290,-19.94,-18.11,0.0,0.0,0.0,200.00,14.14,1564.78,39.56,-0.44,-0.90
291,-17.19,-18.11,0.0,0.0,0.0,200.00,14.14,1788.26,42.29,-0.93,-0.36
292,-14.48,-18.11,0.0,0.0,0.0,200.00,14.14,1917.19,43.79,-0.87,-0.49
293,-11.81,-18.11,0.0,0.0,0.0,200.00,14.14,2063.04,45.42,-0.87,-0.49
294,-9.16,-18.11,0.0,0.0,0.0,200.00,14.14,2157.27,46.45,-0.96,-0.30
295,-6.53,-18.11,0.0,0.0,0.0,200.00,14.14,2258.99,47.53,-0.91,-0.41
296,-3.91,-18.11,0.0,0.0,0.0,200.00,14.14,2342.49,48.40,-0.99,-0.13
297,-1.30,-18.11,0.0,0.0,0.0,200.00,14.14,2395.92,48.95,-0.97,-0.24
298,1.30,-18.11,0.0,0.0,0.0,550.65,23.47,2480.68,49.81,-0.94,-0.34
299,3.91,-18.11,0.0,0.0,0.0,376.46,19.40,2570.08,50.70,-0.95,-0.31
300,6.53,-18.11,0.0,0.0,0.0,200.00,14.14,2592.78,50.92,-0.96,0.30
301,9.16,-18.11,0.0,0.0,0.0,200.00,14.14,2520.98,50.21,-0.98,0.19
302,11.81,-18.11,0.0,0.0,0.0,200.00,14.14,2479.83,49.80,-1.00,0.08
303,14.48,-18.11,0.0,0.0,0.0,200.00,14.14,2397.90,48.97,-0.82,0.57
304,17.19,-18.11,0.0,0.0,0.0,200.00,14.14,2240.69,47.34,-0.88,0.48
305,19.94,-18.11,0.0,0.0,0.0,200.00,14.14,2111.89,45.96,-0.93,0.36
306,22.74,-18.11,0.0,0.0,0.0,200.00,14.14,1978.30,44.48,0.02,1.00
307,25.59,-18.11,0.0,0.0,0.0,200.00,14.14,1660.80,40.75,0.02,1.00
308,28.52,-18.11,0.0,0.0,0.0,200.00,14.14,1335.54,36.55,0.03,1.00
309,31.53,-18.11,0.0,0.0,0.0,200.00,14.14,1001.03,31.64,0.04,1.00
310,34.64,-18.11,0.0,0.0,0.0,200.00,14.14,655.52,25.60,0.06,1.00
311,37.87,-18.11,0.0,0.0,0.0,200.00,14.14,297.43,17.25,0.13,0.99
312,57.32,-18.11,0.0,0.0,0.0,52.24,7.23,88.35,9.40,-0.15,-0.99
313,62.55,-18.11,0.0,0.0,0.0,200.00,14.14,330.82,18.19,0.02,1.00
314,-69.02,-15.60,1.0,0.0,0.0,219.53,14.82,157.52,12.55,-0.94,-0.34
315,-62.55,-15.60,1.0,0.0,0.0,200.00,14.14,473.56,21.76,-0.87,-0.50
316,-57.32,-15.60,0.0,0.0,0.0,200.00,14.14,791.61,28.14,-0.77,-0.64
317,-52.75,-15.60,0.0,0.0,0.0,200.00,14.14,886.18,29.77,-0.99,-0.17
318,-48.63,-15.60,0.0,0.0,0.0,200.00,14.14,1039.62,32.24,-0.96,-0.28
319,-44.82,-15.60,0.0,0.0,0.0,200.00,14.14,1003.19,31.67,-0.61,0.80
320,-41.25,-15.60,0.0,0.0,0.0,200.00,14.14,728.24,26.99,-0.83,0.55
321,-37.87,-15.60,0.0,0.0,0.0,200.00,14.14,607.40,24.65,-1.00,0.04
322,-34.64,-15.60,0.0,0.0,0.0,200.00,14.14,629.62,25.09,-0.98,-0.17
323,-31.53,-15.60,0.0,0.0,0.0,200.00,14.14,768.78,27.73,-0.81,-0.59
324,-28.52,-15.60,0.0,0.0,0.0,200.00,14.14,991.00,31.48,-0.73,-0.69
325,-25.59,-15.60,0.0,0.0,0.0,200.00,14.14,1217.77,34.90,-0.76,-0.65
326,-22.74,-15.60,0.0,0.0,0.0,200.00,14.14,1444.80,38.01,-0.64,-0.77
327,-19.94,-15.60,0.0,0.0,0.0,200.00,14.14,1695.18,41.17,-0.55,-0.84
328,-17.19,-15.60,0.0,0.0,0.0,200.00,14.14,1957.87,44.25,-0.48,-0.88
329,-14.48,-15.60,0.0,0.0,0.0,200.00,14.14,2155.99,46.43,-0.89,-0.45
330,-11.81,-15.60,0.0,0.0,0.0,200.00,14.14,2303.81,48.00,-0.84,-0.54
331,-9.16,-15.60,0.0,0.0,0.0,200.00,14.14,2421.67,49.21,-0.96,-0.27
332,-6.53,-15.60,0.0,0.0,0.0,200.00,14.14,2514.48,50.14,-0.93,-0.37
333,-3.91,-15.60,0.0,0.0,0.0,200.00,14.14,2618.86,51.17,-0.99,-0.12
334,-1.30,-15.60,0.0,0.0,0.0,200.00,14.14,2667.56,51.65,-0.98,-0.22
335,1.30,-15.60,0.0,0.0,0.0,500.05,22.36,2744.37,52.39,-0.95,-0.31
336,3.91,-15.60,1.0,1.0,0.0,1630.73,40.38,2836.54,53.26,-0.96,-0.28
337,6.53,-15.60,0.0,0.0,0.0,762.48,27.61,2858.60,53.47,-0.96,0.27
338,9.16,-15.60,0.0,0.0,0.0,200.00,14.14,2791.60,52.84,-0.98,0.18
339,11.81,-15.60,0.0,0.0,0.0,200.00,14.14,2752.05,52.46,-1.00,0.09
340,14.48,-15.60,0.0,0.0,0.0,200.00,14.14,2624.20,51.23,-0.85,0.53
341,17.19,-15.60,0.0,0.0,0.0,200.00,14.14,2477.63,49.78,-0.90,0.44
342,19.94,-15.60,0.0,0.0,0.0,200.00,14.14,2297.20,47.93,-0.08,1.00
343,22.74,-15.60,0.0,0.0,0.0,200.00,14.14,1987.22,44.58,-0.09,1.00
344,25.59,-15.60,0.0,0.0,0.0,200.00,14.14,1671.13,40.88,-0.11,0.99
345,28.52,-15.60,0.0,0.0,0.0,200.00,14.14,1347.98,36.71,-0.13,0.99
346,31.53,-15.60,0.0,0.0,0.0,200.00,14.14,1017.03,31.89,-0.17,0.99
347,34.64,-15.60,0.0,0.0,0.0,200.00,14.14,678.82,26.05,-0.26,0.97
348,37.87,-15.60,0.0,0.0,0.0,200.00,14.14,343.87,18.54,-0.51,0.86
349,62.55,-15.60,0.0,0.0,0.0,200.00,14.14,329.15,18.14,0.08,1.00
350,69.02,-15.60,0.0,0.0,0.0,0.00,0.00,57.54,7.59,-0.19,-0.98
351,-69.02,-13.09,0.0,0.0,0.0,214.77,14.66,171.81,13.11,-0.27,-0.96
352,-62.55,-13.09,0.0,0.0,0.0,200.00,14.14,587.75,24.24,-0.90,-0.43
353,-57.32,-13.09,0.0,0.0,0.0,200.00,14.14,911.16,30.19,-0.81,-0.58
354,-52.75,-13.09,0.0,0.0,0.0,200.00,14.14,1052.63,32.44,-0.98,-0.17
355,-48.63,-13.09,0.0,0.0,0.0,200.00,14.14,1217.26,34.89,-0.96,-0.26
356,-44.82,-13.09,0.0,0.0,0.0,200.00,14.14,1136.26,33.71,-0.73,0.68
357,-41.25,-13.09,0.0,0.0,0.0,200.00,14.14,911.88,30.20,-0.91,0.42
358,-37.87,-13.09,0.0,0.0,0.0,200.00,14.14,827.63,28.77,-1.00,0.01
359,-34.64,-13.09,0.0,0.0,0.0,200.00,14.14,856.33,29.26,-0.99,-0.15
360,-31.53,-13.09,0.0,0.0,0.0,200.00,14.14,969.70,31.14,-0.87,-0.49
361,-28.52,-13.09,0.0,0.0,0.0,200.00,14.14,1169.23,34.19,-0.73,-0.69
362,-25.59,-13.09,0.0,0.0,0.0,200.00,14.14,1397.12,37.38,-0.68,-0.73
363,-22.74,-13.09,0.0,0.0,0.0,200.00,14.14,1620.09,40.25,-0.72,-0.70
364,-19.94,-13.09,0.0,0.0,0.0,200.00,14.14,1850.15,43.01,-0.63,-0.78
365,-17.19,-13.09,0.0,0.0,0.0,200.00,14.14,2096.14,45.78,-0.56,-0.83
366,-14.48,-13.09,0.0,0.0,0.0,200.00,14.14,2351.81,48.50,-0.50,-0.87
367,-11.81,-13.09,0.0,0.0,0.0,200.00,14.14,2536.68,50.37,-0.86,-0.50
368,-9.16,-13.09,0.0,0.0,0.0,200.00,14.14,2685.74,51.82,-0.87,-0.50
369,-6.53,-13.09,0.0,0.0,0.0,200.00,14.14,2774.70,52.68,-0.94,-0.34
370,-3.91,-13.09,0.0,0.0,0.0,200.00,14.14,2886.46,53.73,-0.91,-0.43
371,-1.30,-13.09,0.0,1.0,0.0,200.00,14.14,2940.46,54.23,-0.98,-0.20
372,1.30,-13.09,0.0,0.0,0.0,468.09,21.64,3010.76,54.87,-0.96,-0.28
373,3.91,-13.09,1.0,0.0,0.0,1247.82,35.32,3104.81,55.72,-0.93,-0.36
374,6.53,-13.09,0.0,1.0,0.0,1569.37,39.62,3056.98,55.29,0.96,0.28
375,9.16,-13.09,0.0,1.0,0.0,200.00,14.14,2986.27,54.65,0.98,0.20
376,11.81,-13.09,0.0,0.0,0.0,200.00,14.14,2940.73,54.23,0.99,0.11
377,14.48,-13.09,0.0,0.0,0.0,200.00,14.14,2856.31,53.44,-0.87,0.50
378,17.19,-13.09,0.0,0.0,0.0,200.00,14.14,2631.32,51.30,-0.15,0.99
379,19.94,-13.09,0.0,0.0,0.0,200.00,14.14,2329.61,48.27,-0.17,0.99
380,22.74,-13.09,0.0,0.0,0.0,200.00,14.14,2023.70,44.99,-0.19,0.98
381,25.59,-13.09,0.0,0.0,0.0,200.00,14.14,1713.20,41.39,-0.23,0.97
382,28.52,-13.09,0.0,0.0,0.0,200.00,14.14,1398.30,37.39,-0.28,0.96
383,31.53,-13.09,0.0,0.0,0.0,200.00,14.14,1080.72,32.87,-0.36,0.93
384,34.64,-13.09,0.0,0.0,0.0,200.00,14.14,767.76,27.71,-0.50,0.86
385,37.87,-13.09,0.0,0.0,0.0,200.00,14.14,425.18,20.62,-0.31,0.95
386,41.25,-13.09,0.0,0.0,0.0,200.00,14.14,134.03,11.58,-0.98,0.21
387,52.75,-13.09,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.12,0.99
388,62.55,-13.09,0.0,0.0,0.0,203.58,14.27,274.25,16.56,0.55,-0.83
389,69.02,-13.09,0.0,0.0,0.0,200.00,14.14,59.36,7.70,0.10,-0.99
390,-69.02,-10.58,0.0,0.0,0.0,200.00,14.14,176.82,13.30,0.28,-0.96
391,-62.55,-10.58,0.0,0.0,0.0,200.00,14.14,705.12,26.55,-0.92,-0.39
392,-57.32,-10.58,0.0,0.0,0.0,200.00,14.14,1031.65,32.12,-0.77,-0.64
393,-52.75,-10.58,0.0,0.0,0.0,200.00,14.14,1217.71,34.90,-0.96,-0.27
394,-48.63,-10.58,0.0,0.0,0.0,200.00,14.14,1377.33,37.11,-0.87,-0.49
395,-44.82,-10.58,0.0,0.0,0.0,200.00,14.14,1289.68,35.91,-0.81,0.58
396,-41.25,-10.58,1.0,0.0,0.0,200.00,14.14,1106.92,33.27,-0.95,0.32
397,-37.87,-10.58,0.0,0.0,0.0,200.00,14.14,1047.94,32.37,-1.00,-0.02
398,-34.64,-10.58,0.0,0.0,0.0,200.00,14.14,1083.58,32.92,-0.99,-0.14
399,-31.53,-10.58,0.0,0.0,0.0,200.00,14.14,1182.14,34.38,-0.91,-0.42
400,-28.52,-10.58,0.0,0.0,0.0,200.00,14.14,1356.16,36.83,-0.79,-0.61
401,-25.59,-10.58,0.0,0.0,0.0,200.00,14.14,1575.21,39.69,-0.68,-0.73
402,-22.74,-10.58,0.0,0.0,0.0,200.00,14.14,1800.95,42.44,-0.72,-0.70
403,-19.94,-10.58,0.0,0.0,0.0,200.00,14.14,2023.98,44.99,-0.69,-0.72
404,-17.19,-10.58,0.0,0.0,0.0,200.00,14.14,2254.10,47.48,-0.62,-0.78
405,-14.48,-10.58,0.0,0.0,0.0,200.00,14.14,2496.14,49.96,-0.57,-0.82
406,-11.81,-10.58,0.0,0.0,0.0,200.00,14.14,2746.22,52.40,-0.52,-0.86
407,-9.16,-10.58,0.0,0.0,0.0,200.00,14.14,2924.70,54.08,-0.84,-0.54
408,-6.53,-10.58,0.0,0.0,0.0,200.00,14.14,3036.40,55.10,-0.95,-0.32
409,-3.91,-10.58,0.0,0.0,0.0,200.00,14.14,3140.51,56.04,-0.92,-0.40
410,-1.30,-10.58,0.0,0.0,0.0,200.00,14.14,3158.69,56.20,0.85,0.53
411,1.30,-10.58,0.0,0.0,0.0,200.00,14.14,3015.17,54.91,0.89,0.46
412,3.91,-10.58,0.0,1.0,0.0,662.81,25.75,2891.78,53.78,0.92,0.39
413,6.53,-10.58,0.0,0.0,0.0,287.39,16.95,2791.86,52.84,0.95,0.30
414,9.16,-10.58,0.0,1.0,0.0,535.66,23.14,2716.55,52.12,0.98,0.21
415,11.81,-10.58,0.0,0.0,0.0,200.00,14.14,2669.18,51.66,0.99,0.11
416,14.48,-10.58,0.0,0.0,0.0,200.00,14.14,2651.94,51.50,1.00,0.01
417,17.19,-10.58,0.0,0.0,0.0,200.00,14.14,2666.39,51.64,0.99,-0.10
418,19.94,-10.58,0.0,0.0,0.0,200.00,14.14,2385.52,48.84,-0.26,0.97
419,22.74,-10.58,0.0,0.0,0.0,200.00,14.14,2086.28,45.68,-0.29,0.96
420,25.59,-10.58,0.0,0.0,0.0,200.00,14.14,1784.77,42.25,-0.34,0.94
421,28.52,-10.58,0.0,0.0,0.0,200.00,14.14,1482.61,38.50,-0.41,0.91
422,31.53,-10.58,0.0,0.0,0.0,200.00,14.14,1166.82,34.16,-0.29,0.96
423,34.64,-10.58,0.0,0.0,0.0,200.00,14.14,842.12,29.02,-0.40,0.91
424,37.87,-10.58,0.0,0.0,0.0,200.00,14.14,533.48,23.10,-0.64,0.77
425,41.25,-10.58,0.0,0.0,0.0,200.00,14.14,300.68,17.34,-0.56,0.83
426,44.82,-10.58,0.0,0.0,0.0,0.00,0.00,72.04,8.49,-0.06,1.00
427,62.55,-10.58,0.0,0.0,0.0,235.57,15.35,232.36,15.24,0.06,-1.00
428,69.02,-10.58,0.0,0.0,0.0,200.00,14.14,62.88,7.93,-0.26,-0.96
429,-69.02,-8.07,0.0,0.0,0.0,200.00,14.14,169.94,13.04,-0.03,-1.00
430,-62.55,-8.07,0.0,0.0,0.0,200.00,14.14,824.17,28.71,-0.93,-0.37
431,-57.32,-8.07,0.0,0.0,0.0,200.00,14.14,1150.11,33.91,-0.80,-0.60
432,-52.75,-8.07,0.0,0.0,0.0,200.00,14.14,1380.31,37.15,-0.96,-0.27
433,-48.63,-8.07,0.0,0.0,0.0,200.00,14.14,1539.36,39.23,-0.88,-0.47
434,-44.82,-8.07,0.0,0.0,0.0,200.00,14.14,1456.92,38.17,-0.87,0.49
435,-41.25,-8.07,0.0,0.0,0.0,200.00,14.14,1308.16,36.17,-0.97,0.25
436,-37.87,-8.07,0.0,0.0,0.0,200.00,14.14,1268.17,35.61,-1.00,-0.04
437,-34.64,-8.07,0.0,0.0,0.0,200.00,14.14,1311.00,36.21,-0.99,-0.14
438,-31.53,-8.07,0.0,0.0,0.0,200.00,14.14,1400.78,37.43,-0.93,-0.37
439,-28.52,-8.07,0.0,0.0,0.0,200.00,14.14,1556.40,39.45,-0.84,-0.55
440,-25.59,-8.07,0.0,0.0,0.0,200.00,14.14,1755.43,41.90,-0.74,-0.67
441,-22.74,-8.07,0.0,0.0,0.0,200.00,14.14,1980.46,44.50,-0.71,-0.70
442,-19.94,-8.07,0.0,0.0,0.0,200.00,14.14,2204.82,46.96,-0.69,-0.72
443,-17.19,-8.07,0.0,0.0,0.0,200.00,14.14,2427.86,49.27,-0.68,-0.74
444,-14.48,-8.07,0.0,0.0,0.0,200.00,14.14,2656.92,51.55,-0.62,-0.78
445,-11.81,-8.07,0.0,0.0,0.0,200.00,14.14,2895.50,53.81,-0.57,-0.82
446,-9.16,-8.07,0.0,0.0,0.0,200.00,14.14,3141.05,56.05,-0.53,-0.85
447,-6.53,-8.07,0.0,0.0,0.0,200.00,14.14,3173.84,56.34,0.88,0.48
448,-3.91,-8.07,0.0,0.0,0.0,200.00,14.14,3042.30,55.16,0.87,0.49
449,-1.30,-8.07,0.0,0.0,0.0,200.00,14.14,2911.58,53.96,0.91,0.41
450,1.30,-8.07,0.0,0.0,0.0,200.00,14.14,2770.42,52.63,0.87,0.50
451,3.91,-8.07,0.0,0.0,0.0,200.00,14.14,2636.95,51.35,0.91,0.42
452,6.53,-8.07,0.0,0.0,0.0,309.51,17.59,2527.94,50.28,0.94,0.33
453,9.16,-8.07,0.0,0.0,0.0,269.24,16.41,2447.60,49.47,0.97,0.23
454,11.81,-8.07,0.0,0.0,0.0,803.83,28.35,2397.69,48.97,0.99,0.11
455,14.48,-8.07,0.0,0.0,0.0,200.00,14.14,2381.71,48.80,1.00,-0.01
456,17.19,-8.07,0.0,0.0,0.0,200.00,14.14,2401.46,49.00,0.99,-0.13
457,19.94,-8.07,0.0,0.0,0.0,200.00,14.14,2457.56,49.57,0.97,-0.24
458,22.74,-8.07,0.0,0.0,0.0,200.00,14.14,2172.68,46.61,-0.38,0.93
459,25.59,-8.07,0.0,0.0,0.0,200.00,14.14,1869.81,43.24,-0.30,0.95
460,28.52,-8.07,0.0,0.0,0.0,200.00,14.14,1562.05,39.52,-0.35,0.94
461,31.53,-8.07,0.0,0.0,0.0,200.00,14.14,1254.56,35.42,-0.44,0.90
462,34.64,-8.07,0.0,0.0,0.0,200.00,14.14,955.87,30.92,-0.58,0.82
463,37.87,-8.07,0.0,0.0,0.0,200.00,14.14,693.17,26.33,-0.79,0.61
464,41.25,-8.07,0.0,0.0,0.0,200.00,14.14,450.57,21.23,-0.82,0.57
465,44.82,-8.07,0.0,0.0,0.0,200.00,14.14,213.98,14.63,-0.94,0.35
466,48.63,-8.07,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.24,0.97
467,62.55,-8.07,0.0,0.0,0.0,214.61,14.65,261.08,16.16,-0.47,-0.88
468,69.02,-8.07,0.0,0.0,0.0,200.00,14.14,63.02,7.94,0.01,-1.00
469,-69.02,-5.56,0.0,0.0,0.0,200.00,14.14,172.90,13.15,-0.13,-0.99
470,-62.55,-5.56,0.0,0.0,0.0,200.00,14.14,843.47,29.04,0.78,-0.63
471,-57.32,-5.56,0.0,0.0,0.0,200.00,14.14,1250.58,35.36,0.58,-0.81
472,-52.75,-5.56,0.0,0.0,0.0,200.00,14.14,1542.80,39.28,-0.96,-0.28
473,-48.63,-5.56,0.0,0.0,0.0,200.00,14.14,1703.32,41.27,-0.89,-0.45
474,-44.82,-5.56,0.0,0.0,0.0,200.00,14.14,1633.63,40.42,-0.91,0.41
475,-41.25,-5.56,0.0,0.0,0.0,200.00,14.14,1513.01,38.90,-0.98,0.19
476,-37.87,-5.56,0.0,0.0,0.0,200.00,14.14,1488.23,38.58,-1.00,-0.06
477,-34.64,-5.56,0.0,0.0,0.0,200.00,14.14,1538.38,39.22,-0.99,-0.14
478,-31.53,-5.56,0.0,0.0,0.0,200.00,14.14,1623.00,40.29,-0.94,-0.34
479,-28.52,-5.56,0.0,0.0,0.0,200.00,14.14,1765.33,42.02,-0.87,-0.50
480,-25.59,-5.56,0.0,0.0,0.0,200.00,14.14,1948.29,44.14,-0.79,-0.62
481,-22.74,-5.56,0.0,0.0,0.0,200.00,14.14,2158.53,46.46,-0.71,-0.70
482,-19.94,-5.56,0.0,0.0,0.0,200.00,14.14,2384.38,48.83,-0.69,-0.72
483,-17.19,-5.56,0.0,0.0,0.0,200.00,14.14,2608.68,51.08,-0.68,-0.73
484,-14.48,-5.56,0.0,0.0,0.0,200.00,14.14,2831.28,53.21,-0.67,-0.74
485,-11.81,-5.56,0.0,0.0,0.0,200.00,14.14,3058.88,55.31,-0.62,-0.78
486,-9.16,-5.56,0.0,0.0,0.0,200.00,14.14,3094.97,55.63,0.81,0.58
487,-6.53,-5.56,0.0,0.0,0.0,200.00,14.14,2933.59,54.16,0.85,0.52
488,-3.91,-5.56,0.0,0.0,0.0,200.00,14.14,2792.66,52.85,0.89,0.45
489,-1.30,-5.56,0.0,0.0,0.0,200.00,14.14,2659.99,51.58,0.89,0.45
490,1.30,-5.56,0.0,0.0,0.0,200.00,14.14,2532.13,50.32,0.84,0.54
491,3.91,-5.56,0.0,0.0,0.0,200.00,14.14,2386.70,48.85,0.89,0.46
492,6.53,-5.56,0.0,0.0,0.0,200.00,14.14,2267.47,47.62,0.93,0.36
493,9.16,-5.56,0.0,0.0,0.0,273.78,16.55,2178.96,46.68,0.97,0.24
494,11.81,-5.56,0.0,0.0,0.0,347.53,18.64,2126.29,46.11,0.99,0.12
495,14.48,-5.56,0.0,1.0,0.0,361.46,19.01,2111.49,45.95,1.00,-0.02
496,17.19,-5.56,0.0,0.0,0.0,200.00,14.14,2137.42,46.23,0.99,-0.15
497,19.94,-5.56,0.0,0.0,0.0,200.00,14.14,2204.30,46.95,0.96,-0.28
498,22.74,-5.56,0.0,0.0,0.0,200.00,14.14,2252.32,47.46,-0.34,0.94
499,25.59,-5.56,0.0,0.0,0.0,200.00,14.14,1956.82,44.24,-0.39,0.92
500,28.52,-5.56,0.0,0.0,0.0,200.00,14.14,1662.22,40.77,-0.46,0.89
501,31.53,-5.56,0.0,0.0,0.0,200.00,14.14,1373.36,37.06,-0.55,0.83
502,34.64,-5.56,0.0,0.0,0.0,200.00,14.14,1101.91,33.19,-0.69,0.73
503,37.87,-5.56,0.0,0.0,0.0,200.00,14.14,863.63,29.39,-0.66,0.75
504,41.25,-5.56,0.0,0.0,0.0,200.00,14.14,611.58,24.73,-0.79,0.61
505,44.82,-5.56,0.0,0.0,0.0,200.00,14.14,365.43,19.12,-0.85,0.52
506,48.63,-5.56,1.0,0.0,0.0,96.96,9.85,81.98,9.05,-0.97,-0.25
507,62.55,-5.56,0.0,0.0,0.0,200.00,14.14,320.55,17.90,0.04,1.00
508,69.02,-5.56,0.0,0.0,0.0,200.00,14.14,118.87,10.90,-0.86,-0.51
509,-69.02,-3.05,0.0,0.0,0.0,585.13,24.19,173.60,13.18,-0.00,-1.00
510,-62.55,-3.05,0.0,0.0,0.0,200.00,14.14,738.90,27.18,0.83,-0.55
511,-57.32,-3.05,0.0,0.0,0.0,200.00,14.14,1166.57,34.16,0.53,-0.85
512,-52.75,-3.05,0.0,0.0,0.0,200.00,14.14,1619.35,40.24,0.38,-0.92
513,-48.63,-3.05,0.0,0.0,0.0,200.00,14.14,1868.52,43.23,-0.90,-0.44
514,-44.82,-3.05,0.0,0.0,0.0,200.00,14.14,1816.91,42.63,-0.94,0.34
515,-41.25,-3.05,0.0,0.0,0.0,200.00,14.14,1720.03,41.47,-0.99,0.14
516,-37.87,-3.05,0.0,0.0,0.0,200.00,14.14,1708.06,41.33,-1.00,-0.08
517,-34.64,-3.05,0.0,0.0,0.0,200.00,14.14,1764.89,42.01,-0.98,-0.21
518,-31.53,-3.05,0.0,0.0,0.0,200.00,14.14,1847.41,42.98,-0.95,-0.32
519,-28.52,-3.05,0.0,0.0,0.0,200.00,14.14,1980.11,44.50,-0.89,-0.47
520,-25.59,-3.05,0.0,0.0,0.0,200.00,14.14,2150.33,46.37,-0.82,-0.58
521,-22.74,-3.05,0.0,0.0,0.0,200.00,14.14,2347.15,48.45,-0.75,-0.66
522,-19.94,-3.05,0.0,0.0,0.0,200.00,14.14,2562.55,50.62,-0.69,-0.72
523,-17.19,-3.05,0.0,0.0,0.0,200.00,14.14,2788.24,52.80,-0.68,-0.73
524,-14.48,-3.05,0.0,0.0,0.0,200.00,14.14,3012.10,54.88,-0.67,-0.74
525,-11.81,-3.05,0.0,0.0,0.0,200.00,14.14,3068.94,55.40,0.73,0.68
526,-9.16,-3.05,0.0,0.0,0.0,200.00,14.14,2875.67,53.63,0.78,0.63
527,-6.53,-3.05,0.0,0.0,0.0,200.00,14.14,2700.67,51.97,0.82,0.57
528,-3.91,-3.05,0.0,0.0,0.0,200.00,14.14,2546.67,50.46,0.87,0.49
529,-1.30,-3.05,0.0,0.0,0.0,200.00,14.14,2414.18,49.13,0.87,0.50
530,1.30,-3.05,0.0,0.0,0.0,200.00,14.14,2283.78,47.79,0.92,0.40
531,3.91,-3.05,0.0,0.0,0.0,200.00,14.14,2142.62,46.29,0.86,0.51
532,6.53,-3.05,0.0,0.0,0.0,200.00,14.14,2010.73,44.84,0.92,0.40
533,9.16,-3.05,0.0,0.0,0.0,212.64,14.58,1912.63,43.73,0.96,0.27
534,11.81,-3.05,0.0,1.0,0.0,241.48,15.54,1855.08,43.07,0.99,0.12
535,14.48,-3.05,0.0,1.0,0.0,200.00,14.14,1841.35,42.91,1.00,-0.03
536,17.19,-3.05,0.0,0.0,0.0,200.00,14.14,1874.68,43.30,0.98,-0.19
537,19.94,-3.05,0.0,0.0,0.0,200.00,14.14,1954.58,44.21,0.94,-0.33
538,22.74,-3.05,0.0,0.0,0.0,200.00,14.14,2063.04,45.42,0.94,-0.35
539,25.59,-3.05,0.0,0.0,0.0,200.00,14.14,2065.98,45.45,-0.47,0.88
540,28.52,-3.05,0.0,0.0,0.0,200.00,14.14,1785.76,42.26,-0.54,0.84
541,31.53,-3.05,0.0,0.0,0.0,200.00,14.14,1515.85,38.93,-0.64,0.77
542,34.64,-3.05,0.0,0.0,0.0,200.00,14.14,1269.04,35.62,-0.76,0.65
543,37.87,-3.05,0.0,0.0,0.0,200.00,14.14,1021.07,31.95,-0.76,0.65
544,41.25,-3.05,0.0,0.0,0.0,200.00,14.14,771.56,27.78,-0.77,0.64
545,44.82,-3.05,0.0,0.0,0.0,200.00,14.14,436.77,20.90,0.40,0.92
546,48.63,-3.05,1.0,0.0,0.0,96.96,9.85,91.89,9.59,0.30,0.95
547,57.32,-3.05,1.0,0.0,0.0,360.23,18.98,103.68,10.18,-0.29,-0.96
548,62.55,-3.05,0.0,0.0,0.0,200.00,14.14,320.16,17.89,0.10,0.99
549,69.02,-3.05,0.0,0.0,0.0,200.00,14.14,177.87,13.34,-0.04,-1.00
550,-69.02,-0.54,0.0,0.0,0.0,898.07,29.97,175.87,13.26,-0.10,-1.00
551,-62.55,-0.54,0.0,0.0,0.0,200.00,14.14,634.19,25.18,0.79,-0.61
552,-57.32,-0.54,0.0,0.0,0.0,200.00,14.14,1091.73,33.04,0.46,-0.89
553,-52.75,-0.54,0.0,0.0,0.0,200.00,14.14,1546.34,39.32,0.43,-0.90
554,-48.63,-0.54,0.0,0.0,0.0,200.00,14.14,1969.24,44.38,0.34,-0.94
555,-44.82,-0.54,0.0,0.0,0.0,200.00,14.14,2004.84,44.78,-0.96,0.28
556,-41.25,-0.54,0.0,0.0,0.0,200.00,14.14,1928.40,43.91,-1.00,0.10
557,-37.87,-0.54,0.0,0.0,0.0,200.00,14.14,1927.60,43.90,-1.00,-0.09
558,-34.64,-0.54,0.0,0.0,0.0,200.00,14.14,1989.45,44.60,-0.98,-0.21
559,-31.53,-0.54,0.0,0.0,0.0,200.00,14.14,2073.18,45.53,-0.95,-0.31
560,-28.52,-0.54,0.0,0.0,0.0,200.00,14.14,2198.92,46.89,-0.90,-0.44
