region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
794,-11.81,14.52,0.76,-0.12,0,0,0,-11.81,14.52,11.81,200,14.14,2.09,895.92,29.93,3.58,-1,0.02
795,-9.16,14.52,0.88,-0.06,0,0,0,-9.16,14.52,9.16,200,14.14,2.09,912.3,30.2,3.6,-0.98,-0.18
796,-6.53,14.52,1.11,0.05,0,0,0,-6.53,14.52,6.53,200,14.14,2.09,1006.66,31.73,3.7,-0.89,-0.45
797,-3.91,14.52,1.88,0.28,0,0,0,-3.91,14.52,3.91,200,14.14,2.09,1021.57,31.96,3.71,-0.99,0.15
798,-1.3,14.52,2.03,0.31,0,0,0,-1.3,14.52,1.3,200,14.14,2.09,1009.94,31.78,3.7,-1,-0.03
799,1.3,14.52,2.15,0.33,0,0,0,1.3,14.52,1.3,200,14.14,2.09,1057.66,32.52,3.75,-0.95,-0.3
800,3.91,14.52,2.12,0.33,0,0,0,3.91,14.52,3.91,300.14,17.32,2.49,1176.48,34.3,3.85,-0.86,-0.51
801,6.53,14.52,2.04,0.31,0,0,0,6.53,14.52,6.53,400.96,20.02,2.78,1348.31,36.72,3.99,-0.75,-0.66
802,9.16,14.52,2.04,0.31,0,0,0,9.16,14.52,9.16,350.57,18.72,2.65,1361.14,36.89,4,0.09,1
803,11.81,14.52,2.02,0.31,0,0,0,11.81,14.52,11.81,200,14.14,2.09,1068.15,32.68,3.76,0.12,0.99
804,14.48,14.52,1.78,0.25,0,0,0,14.48,14.52,14.48,200,14.14,2.09,773.52,27.81,3.43,0.16,0.99
805,17.19,14.52,1.42,0.15,0,0,0,17.19,14.52,17.19,200,14.14,2.09,478.89,21.88,2.96,0.26,0.96
806,19.94,14.52,1.23,0.09,0,0,0,19.94,14.52,19.94,200,14.14,2.09,200.64,14.16,2.1,0.63,0.78
807,22.74,14.52,0.8,-0.1,0,0,0,22.74,14.52,22.74,11.44,3.38,0.23,73.19,8.56,1.17,0.34,0.94
808,34.64,14.52,0.28,-0.55,1,0,0,34.64,14.52,34.64,0,0,0,0,0,0,0.84,0.54
809,37.87,14.52,0.37,-0.43,1,0,0,37.87,14.52,37.87,0,0,0,0,0,0,-0.92,-0.39
810,41.25,14.52,0.45,-0.35,1,0,0,41.25,14.52,41.25,0,0,0,0,0,0,0.12,-0.99
811,44.82,14.52,0.79,-0.1,0,0,0,44.82,14.52,44.82,806.76,28.4,3.48,122.81,11.08,1.63,-0.2,-0.98
812,48.63,14.52,0.87,-0.06,1,0,0,48.63,14.52,48.63,200,14.14,2.09,166.54,12.91,1.92,-0.32,0.95
813,57.32,14.52,1.17,0.07,0,0,0,57.32,14.52,57.32,200,14.14,2.09,227.27,15.08,2.22,-0.79,-0.61
814,62.55,14.52,1.13,0.05,0,0,0,62.55,14.52,62.55,417.72,20.44,2.82,167.02,12.92,1.92,-0.94,0.34
815,-37.87,17.03,0.18,-0.74,0,0,0,-37.87,17.03,37.87,200,14.14,2.09,201.11,14.18,2.1,-0.06,-1
816,-34.64,17.03,0.3,-0.53,0,0,0,-34.64,17.03,34.64,200,14.14,2.09,522.26,22.85,3.04,0.49,-0.87
817,-31.53,17.03,0.4,-0.4,0,0,0,-31.53,17.03,31.53,200,14.14,2.09,770.97,27.77,3.43,0.98,-0.21
818,-28.52,17.03,0.51,-0.29,0,0,0,-28.52,17.03,28.52,200,14.14,2.09,792.15,28.15,3.46,1,-0.07
819,-25.59,17.03,0.66,-0.18,0,0,0,-25.59,17.03,25.59,200,14.14,2.09,876.5,29.61,3.56,0.9,-0.43
820,-22.74,17.03,0.91,-0.04,0,0,0,-22.74,17.03,22.74,200,14.14,2.09,1052.98,32.45,3.74,0.75,-0.66
821,-19.94,17.03,0.96,-0.02,0,0,0,-19.94,17.03,19.94,200,14.14,2.09,1148.13,33.88,3.83,-0.99,0.1
822,-17.19,17.03,0.72,-0.14,0,0,0,-17.19,17.03,17.19,200,14.14,2.09,1148.98,33.9,3.83,-1,-0.06
823,-14.48,17.03,0.62,-0.21,0,0,0,-14.48,17.03,14.48,200,14.14,2.09,1160.01,34.06,3.84,-1,-0.03
824,-11.81,17.03,0.7,-0.16,0,0,0,-11.81,17.03,11.81,200,14.14,2.09,1169.09,34.19,3.85,-1,0.01
825,-9.16,17.03,1.07,0.03,0,0,0,-9.16,17.03,9.16,200,14.14,2.09,1184.23,34.41,3.86,-0.99,-0.15
826,-6.53,17.03,1.59,0.2,0,0,0,-6.53,17.03,6.53,200,14.14,2.09,1259.97,35.5,3.92,-0.93,-0.37
827,-3.91,17.03,2.1,0.32,0,0,0,-3.91,17.03,3.91,200,14.14,2.09,1297.71,36.02,3.95,-0.99,0.11
828,-1.3,17.03,2.23,0.35,0,0,0,-1.3,17.03,1.3,200,14.14,2.09,1288.89,35.9,3.94,-1,-0.02
829,1.3,17.03,2.28,0.36,0,0,0,1.3,17.03,1.3,200,14.14,2.09,1326.71,36.42,3.97,-0.97,-0.24
830,3.91,17.03,2.24,0.35,0,0,0,3.91,17.03,3.91,200,14.14,2.09,1423.02,37.72,4.04,-0.91,-0.42
831,6.53,17.03,2.06,0.31,0,0,0,6.53,17.03,6.53,200,14.14,2.09,1567.58,39.59,4.14,-0.82,-0.57
832,9.16,17.03,1.93,0.29,0,0,0,9.16,17.03,9.16,200,14.14,2.09,1354,36.8,3.99,-0.02,1
833,11.81,17.03,3.44,0.54,0,0,0,11.81,17.03,11.81,200,14.14,2.09,1059.49,32.55,3.75,-0.03,1
834,14.48,17.03,1.43,0.15,0,0,0,14.48,17.03,14.48,200,14.14,2.09,762.17,27.61,3.42,-0.04,1
835,17.19,17.03,1.39,0.14,0,0,0,17.19,17.03,17.19,200,14.14,2.09,461.45,21.48,2.92,-0.07,1
836,19.94,17.03,1.06,0.03,0,1,0,19.94,17.03,19.94,200,14.14,2.09,157.91,12.57,1.87,-0.2,0.98
837,34.64,17.03,0.27,-0.57,1,0,0,34.64,17.03,34.64,0,0,0,0,0,0,-0.62,-0.78
838,37.87,17.03,0.43,-0.37,1,0,0,37.87,17.03,37.87,0,0,0,0,0,0,-0.8,-0.6
839,41.25,17.03,0.58,-0.23,0,1,0,41.25,17.03,41.25,39.77,6.31,0.73,0,0,0,-0.54,-0.84
840,44.82,17.03,0.76,-0.12,0,0,0,44.82,17.03,44.82,606.25,24.62,3.19,128.34,11.33,1.67,0.07,-1
841,48.63,17.03,0.97,-0.01,0,0,0,48.63,17.03,48.63,200,14.14,2.09,217.98,14.76,2.18,0.63,-0.78
842,57.32,17.03,1.17,0.07,0,0,0,57.32,17.03,57.32,200,14.14,2.09,359.49,18.96,2.67,-0.93,-0.36
843,62.55,17.03,1.11,0.05,0,0,0,62.55,17.03,62.55,200,14.14,2.09,285.49,16.9,2.44,-0.8,0.61
844,-69.02,19.54,1.03,0.01,0,0,0,-69.02,19.54,69.02,200,14.14,2.09,111.71,10.57,1.54,-0.98,0.2
845,-37.87,19.54,0.38,-0.42,0,0,0,-37.87,19.54,37.87,200,14.14,2.09,100,10,1.44,0.35,-0.94
846,-34.64,19.54,0.5,-0.3,0,0,0,-34.64,19.54,34.64,200,14.14,2.09,391.23,19.78,2.75,0.79,-0.61
847,-31.53,19.54,0.54,-0.27,0,0,0,-31.53,19.54,31.53,200,14.14,2.09,537.42,23.18,3.07,0.99,0.13
848,-28.52,19.54,0.57,-0.24,0,0,0,-28.52,19.54,28.52,200,14.14,2.09,547.52,23.4,3.09,1,-0.07
849,-25.59,19.54,0.62,-0.21,0,0,0,-25.59,19.54,25.59,200,14.14,2.09,657.02,25.63,3.27,0.83,-0.56
850,-22.74,19.54,0.83,-0.08,0,0,0,-22.74,19.54,22.74,200,14.14,2.09,870.22,29.5,3.55,0.75,-0.66
851,-19.94,19.54,1.08,0.04,0,0,0,-19.94,19.54,19.94,200,14.14,2.09,1089.57,33.01,3.78,0.7,-0.72
852,-17.19,19.54,0.92,-0.04,0,0,0,-17.19,19.54,17.19,200,14.14,2.09,1310.07,36.19,3.96,0.66,-0.75
853,-14.48,19.54,0.75,-0.13,0,0,0,-14.48,19.54,14.48,200,14.14,2.09,1430.11,37.82,4.05,-1,-0.03
854,-11.81,19.54,0.87,-0.06,0,0,0,-11.81,19.54,11.81,200,14.14,2.09,1418.84,37.67,4.04,0.99,0.13
855,-9.16,19.54,1.36,0.13,0,0,0,-9.16,19.54,9.16,200,14.14,2.09,1409.66,37.55,4.03,1,-0.07
856,-6.53,19.54,2.02,0.31,0,0,0,-6.53,19.54,6.53,200,14.14,2.09,1459.53,38.2,4.07,0.96,-0.27
857,-3.91,19.54,2.52,0.4,0,0,0,-3.91,19.54,3.91,200,14.14,2.09,1561.89,39.52,4.14,0.9,-0.43
858,-1.3,19.54,2.64,0.42,0,0,0,-1.3,19.54,1.3,200,14.14,2.09,1567.86,39.6,4.14,-1,-0.02
859,1.3,19.54,2.46,0.39,0,0,0,1.3,19.54,1.3,200,14.14,2.09,1599.2,39.99,4.16,-0.98,-0.2
860,3.91,19.54,2.48,0.4,0,0,0,3.91,19.54,3.91,200,14.14,2.09,1679.73,40.98,4.21,-0.93,-0.36
861,6.53,19.54,2.24,0.35,0,0,0,6.53,19.54,6.53,200,14.14,2.09,1642.27,40.52,4.19,0.01,1
862,9.16,19.54,1.88,0.27,0,0,0,9.16,19.54,9.16,200,14.14,2.09,1349.86,36.74,3.99,0.01,1
863,11.81,19.54,1.19,0.08,0,0,0,11.81,19.54,11.81,200,14.14,2.09,1055.28,32.49,3.74,0.02,1
864,14.48,19.54,1.66,0.22,0,0,0,14.48,19.54,14.48,200,14.14,2.09,757.84,27.53,3.41,0.02,1
865,17.19,19.54,1.33,0.13,0,0,0,17.19,19.54,17.19,200,14.14,2.09,456.84,21.37,2.91,0.04,1
866,19.94,19.54,1.04,0.02,0,0,0,19.94,19.54,19.94,200,14.14,2.09,151.92,12.33,1.83,0.12,0.99
867,31.53,19.54,0.39,-0.41,1,0,0,31.53,19.54,31.53,0,0,0,0,0,0,-0.17,-0.99
868,34.64,19.54,0.28,-0.55,1,0,0,34.64,19.54,34.64,41.26,6.42,0.75,0,0,0,-0.29,-0.96
869,37.87,19.54,0.36,-0.45,1,0,0,37.87,19.54,37.87,358.79,18.94,2.67,0,0,0,-0.86,-0.51
870,44.82,19.54,0.81,-0.09,0,0,0,44.82,19.54,44.82,813.54,28.52,3.48,156.99,12.53,1.86,0.58,0.82
871,48.63,19.54,0.97,-0.01,0,0,0,48.63,19.54,48.63,200,14.14,2.09,172.04,13.12,1.95,0.13,-0.99
872,57.32,19.54,1.17,0.07,0,0,0,57.32,19.54,57.32,200,14.14,2.09,358.34,18.93,2.67,0.03,-1
873,62.55,19.54,1.06,0.02,0,0,0,62.55,19.54,62.55,200,14.14,2.09,394.47,19.86,2.76,-0.88,0.47
874,-69.02,22.05,1.06,0.02,0,0,0,-69.02,22.05,69.02,200,14.14,2.09,137.6,11.73,1.74,-0.09,1
875,-34.64,22.05,0.76,-0.12,0,0,0,-34.64,22.05,34.64,200,14.14,2.09,219.07,14.8,2.18,0.82,-0.57
876,-31.53,22.05,0.67,-0.18,0,0,0,-31.53,22.05,31.53,200,14.14,2.09,303.94,17.43,2.5,0.96,0.27
877,-28.52,22.05,0.55,-0.26,0,0,0,-28.52,22.05,28.52,200,14.14,2.09,303.18,17.41,2.5,0.99,-0.1
878,-25.59,22.05,0.57,-0.25,0,0,0,-25.59,22.05,25.59,200,14.14,2.09,467.13,21.61,2.93,0.65,-0.76
879,-22.74,22.05,0.72,-0.14,0,0,0,-22.74,22.05,22.74,200,14.14,2.09,686.46,26.2,3.31,0.74,-0.67
880,-19.94,22.05,0.93,-0.03,0,0,0,-19.94,22.05,19.94,200,14.14,2.09,905.97,30.1,3.59,0.68,-0.73
881,-17.19,22.05,0.92,-0.04,0,0,0,-17.19,22.05,17.19,200,14.14,2.09,1126.75,33.57,3.81,0.64,-0.77
882,-14.48,22.05,0.77,-0.11,0,0,0,-14.48,22.05,14.48,200,14.14,2.09,1235.44,35.15,3.9,0.92,0.4
883,-11.81,22.05,0.97,-0.01,0,0,0,-11.81,22.05,11.81,304.28,17.44,2.51,1148.85,33.89,3.83,0.98,0.17
884,-9.16,22.05,1.61,0.21,0,0,0,-9.16,22.05,9.16,237.35,15.41,2.26,1134.91,33.69,3.82,1,-0.08
885,-6.53,22.05,2.39,0.38,0,0,0,-6.53,22.05,6.53,200,14.14,2.09,1194.26,34.56,3.87,0.95,-0.32
886,-3.91,22.05,2.64,0.42,0,0,0,-3.91,22.05,3.91,200,14.14,2.09,1315.94,36.28,3.96,0.86,-0.51
887,-1.3,22.05,2.76,0.44,0,0,0,-1.3,22.05,1.3,200,14.14,2.09,1451.85,38.1,4.06,0.86,-0.51
888,1.3,22.05,2.61,0.42,0,0,0,1.3,22.05,1.3,200,14.14,2.09,1617.48,40.22,4.17,0.78,-0.63
889,3.91,22.05,2.54,0.41,0,0,0,3.91,22.05,3.91,200,14.14,2.09,1814.13,42.59,4.28,0.69,-0.72
890,6.53,22.05,2.21,0.34,0,0,0,6.53,22.05,6.53,200,14.14,2.09,1661.31,40.76,4.2,-0.15,0.99
891,9.16,22.05,1.92,0.28,0,0,0,9.16,22.05,9.16,200,14.14,2.09,1372.73,37.05,4.01,-0.18,0.98
892,11.81,22.05,1.78,0.25,0,0,0,11.81,22.05,11.81,200,14.14,2.09,1084.05,32.92,3.77,-0.22,0.97
893,14.48,22.05,1.61,0.21,0,0,0,14.48,22.05,14.48,200,14.14,2.09,796.91,28.23,3.46,-0.3,0.95
894,17.19,22.05,1.41,0.15,0,0,0,17.19,22.05,17.19,200,14.14,2.09,518.22,22.76,3.03,-0.47,0.88
895,19.94,22.05,1.11,0.05,0,0,0,19.94,22.05,19.94,200,14.14,2.09,261.89,16.18,2.36,-0.13,0.99
896,28.52,22.05,0.51,-0.29,1,0,0,28.52,22.05,28.52,0,0,0,0,0,0,-0.1,1
897,37.87,22.05,0.31,-0.5,1,0,0,37.87,22.05,37.87,389.28,19.73,2.75,0,0,0,-0.03,-1
898,41.25,22.05,0.5,-0.3,0,0,0,41.25,22.05,41.25,966.1,31.08,3.66,127.33,11.28,1.66,-0.07,-1
899,44.82,22.05,0.77,-0.12,0,0,0,44.82,22.05,44.82,309.88,17.6,2.52,72.74,8.53,1.17,0.89,0.46
900,48.63,22.05,0.92,-0.03,0,0,0,48.63,22.05,48.63,200,14.14,2.09,165.88,12.88,1.91,-0.11,0.99
901,57.32,22.05,1.14,0.06,0,0,0,57.32,22.05,57.32,200,14.14,2.09,357.09,18.9,2.66,-0.06,-1
902,62.55,22.05,1.05,0.02,0,0,0,62.55,22.05,62.55,200,14.14,2.09,509.67,22.58,3.02,-0.8,0.6
903,-69.02,24.56,1.08,0.03,0,0,0,-69.02,24.56,69.02,200,14.14,2.09,137.64,11.73,1.74,0.05,1
904,-31.53,24.56,0.64,-0.19,0,0,0,-31.53,24.56,31.53,200,14.14,2.09,99.95,10,1.44,0.53,0.85
905,-28.52,24.56,0.57,-0.25,0,0,0,-28.52,24.56,28.52,148,12.17,1.81,63.32,7.96,1.06,0.9,-0.44
906,-25.59,24.56,0.52,-0.28,0,0,0,-25.59,24.56,25.59,200,14.14,2.09,290.48,17.04,2.46,0.54,-0.84
907,-22.74,24.56,0.71,-0.15,0,0,0,-22.74,24.56,22.74,200,14.14,2.09,501.94,22.4,3,0.73,-0.69
908,-19.94,24.56,0.99,0,0,0,0,-19.94,24.56,19.94,200,14.14,2.09,722.55,26.88,3.37,0.65,-0.76
909,-17.19,24.56,1.02,0.01,0,0,0,-17.19,24.56,17.19,200,14.14,2.09,974.87,31.22,3.66,0.48,-0.88
910,-14.48,24.56,0.94,-0.03,0,0,0,-14.48,24.56,14.48,446.17,21.12,2.88,994.33,31.53,3.68,0.86,0.51
911,-11.81,24.56,1.19,0.08,0,0,0,-11.81,24.56,11.81,810.76,28.47,3.48,881.37,29.69,3.56,0.97,0.24
912,-9.16,24.56,2.04,0.31,0,0,0,-9.16,24.56,9.16,817.4,28.59,3.49,860.45,29.33,3.54,1,-0.1
913,-6.53,24.56,2.72,0.44,0,0,0,-6.53,24.56,6.53,624.89,25,3.22,935.33,30.58,3.62,0.92,-0.4
914,-3.91,24.56,2.79,0.45,0,0,0,-3.91,24.56,3.91,223.31,14.94,2.2,1070.27,32.71,3.76,0.91,-0.41
915,-1.3,24.56,2.73,0.44,0,0,0,-1.3,24.56,1.3,200,14.14,2.09,1219.13,34.92,3.89,0.8,-0.6
916,1.3,24.56,2.7,0.43,0,0,0,1.3,24.56,1.3,200,14.14,2.09,1411.86,37.57,4.03,0.69,-0.72
917,3.91,24.56,2.34,0.37,0,0,0,3.91,24.56,3.91,200,14.14,2.09,1620.21,40.25,4.17,0.67,-0.74
918,6.53,24.56,2.15,0.33,0,0,0,6.53,24.56,6.53,200,14.14,2.09,1654.17,40.67,4.19,0.52,0.86
919,9.16,24.56,1.37,0.14,0,0,0,9.16,24.56,9.16,200,14.14,2.09,1411.6,37.57,4.03,0.6,0.8
920,11.81,24.56,1.59,0.2,0,0,0,11.81,24.56,11.81,200,14.14,2.09,1165.43,34.14,3.84,0.1,0.99
921,14.48,24.56,1.74,0.24,0,0,0,14.48,24.56,14.48,200,14.14,2.09,869.96,29.5,3.55,0.13,0.99
922,17.19,24.56,1.51,0.18,0,0,0,17.19,24.56,17.19,200,14.14,2.09,572.98,23.94,3.13,0.2,0.98
923,19.94,24.56,1.2,0.08,0,0,0,19.94,24.56,19.94,200,14.14,2.09,280.75,16.76,2.43,0.42,0.91
924,22.74,24.56,0.91,-0.04,0,0,0,22.74,24.56,22.74,11.44,3.38,0.23,58.29,7.63,0.99,0.26,0.96
925,37.87,24.56,0.28,-0.55,1,0,0,37.87,24.56,37.87,412.43,20.31,2.81,0,0,0,-0.24,-0.97
926,41.25,24.56,0.4,-0.39,1,0,0,41.25,24.56,41.25,0,0,0,0,0,0,-0.26,0.97
927,44.82,24.56,0.74,-0.13,1,0,0,44.82,24.56,44.82,0,0,0,0,0,0,0.57,0.82
928,48.63,24.56,0.95,-0.02,0,0,0,48.63,24.56,48.63,200,14.14,2.09,168.26,12.97,1.93,0.1,1
929,57.32,24.56,1.13,0.05,0,0,0,57.32,24.56,57.32,200,14.14,2.09,398.91,19.97,2.77,-0.47,-0.88
930,62.55,24.56,1.07,0.03,0,0,0,62.55,24.56,62.55,200,14.14,2.09,616.34,24.83,3.21,-0.85,0.52
931,69.02,24.56,0.89,-0.05,0,0,0,69.02,24.56,69.02,200,14.14,2.09,97.21,9.86,1.42,-0.99,0.13
932,-69.02,27.07,1.11,0.05,0,0,0,-69.02,27.07,69.02,200,14.14,2.09,138.4,11.76,1.74,-0.11,0.99
933,-25.59,27.07,0.66,-0.18,0,0,0,-25.59,27.07,25.59,200,14.14,2.09,115.59,10.75,1.57,0.98,-0.2
934,-22.74,27.07,0.65,-0.19,0,0,0,-22.74,27.07,22.74,200,14.14,2.09,317.4,17.82,2.55,0.68,-0.73
935,-19.94,27.07,0.97,-0.01,0,0,0,-19.94,27.07,19.94,200,14.14,2.09,584.46,24.18,3.15,0.37,-0.93
936,-17.19,27.07,1.06,0.02,0,0,0,-17.19,27.07,17.19,200,14.14,2.09,771.61,27.78,3.43,0.99,-0.11
937,-14.48,27.07,1.04,0.02,0,0,0,-14.48,27.07,14.48,493.71,22.22,2.99,774.47,27.83,3.43,0.75,0.66
938,-11.81,27.07,1.39,0.14,0,0,0,-11.81,27.07,11.81,1219.59,34.92,3.89,619.68,24.89,3.21,0.94,0.35
939,-9.16,27.07,2.47,0.39,0,0,0,-9.16,27.07,9.16,1644.9,40.56,4.19,586.73,24.22,3.16,0.99,-0.14
940,-6.53,27.07,3.17,0.5,0,0,0,-6.53,27.07,6.53,1499.09,38.72,4.09,689.92,26.27,3.32,0.84,-0.54
941,-3.91,27.07,3.09,0.49,0,0,0,-3.91,27.07,3.91,920.66,30.34,3.61,824.7,28.72,3.5,0.85,-0.53
942,-1.3,27.07,2.73,0.44,0,0,0,-1.3,27.07,1.3,314.67,17.74,2.54,1009.61,31.77,3.7,0.69,-0.72
943,1.3,27.07,2.72,0.43,0,0,0,1.3,27.07,1.3,200,14.14,2.09,1218.13,34.9,3.89,0.67,-0.75
944,3.91,27.07,2.58,0.41,0,0,0,3.91,27.07,3.91,200,14.14,2.09,1377.23,37.11,4.01,1,0.02
945,6.53,27.07,2,0.3,0,0,0,6.53,27.07,6.53,200,14.14,2.09,1400.25,37.42,4.03,0.98,-0.18
946,9.16,27.07,1.68,0.23,0,0,0,9.16,27.07,9.16,200,14.14,2.09,1263.55,35.55,3.92,0.46,0.89
947,11.81,27.07,1.52,0.18,0,0,0,11.81,27.07,11.81,200,14.14,2.09,1011.72,31.81,3.7,0.58,0.82
948,14.48,27.07,1.31,0.12,0,0,0,14.48,27.07,14.48,200,14.14,2.09,787.81,28.07,3.45,0.74,0.67
949,17.19,27.07,1.41,0.15,0,0,0,17.19,27.07,17.19,200,14.14,2.09,521.63,22.84,3.04,0.52,0.86
950,19.94,27.07,1.29,0.11,0,0,0,19.94,27.07,19.94,200,14.14,2.09,256.93,16.03,2.34,-0.15,0.99
951,22.74,27.07,0.83,-0.08,1,0,0,22.74,27.07,22.74,0,0,0,0,0,0,0.24,0.97
952,28.52,27.07,0.48,-0.32,1,0,0,28.52,27.07,28.52,0,0,0,0,0,0,0.33,0.94
953,44.82,27.07,0.71,-0.15,1,0,0,44.82,27.07,44.82,0,0,0,0,0,0,0.11,-0.99
954,48.63,27.07,0.97,-0.01,0,0,0,48.63,27.07,48.63,184.54,13.58,2.02,80.36,8.96,1.25,0.68,0.74
955,57.32,27.07,1.1,0.04,0,0,0,57.32,27.07,57.32,200,14.14,2.09,463.62,21.53,2.92,-0.05,-1
956,62.55,27.07,1.01,0.01,0,0,0,62.55,27.07,62.55,200,14.14,2.09,655.27,25.6,3.27,0.26,0.96
957,69.02,27.07,0.9,-0.04,0,0,0,69.02,27.07,69.02,200,14.14,2.09,85.1,9.22,1.3,0.98,0.22
958,-69.02,29.58,1.14,0.06,0,0,0,-69.02,29.58,69.02,200,14.14,2.09,137.96,11.75,1.74,0.03,1
959,-22.74,29.58,0.75,-0.12,0,0,0,-22.74,29.58,22.74,200,14.14,2.09,208.38,14.44,2.13,0.81,-0.58
960,-19.94,29.58,0.93,-0.03,0,0,0,-19.94,29.58,19.94,200,14.14,2.09,464.69,21.56,2.93,0.36,-0.93
961,-17.19,29.58,1.19,0.08,0,0,0,-17.19,29.58,17.19,200,14.14,2.09,505.73,22.49,3.01,1,0.06
962,-14.48,29.58,1.21,0.08,0,0,0,-14.48,29.58,14.48,787.75,28.07,3.45,513.64,22.66,3.03,1,-0.09
963,-11.81,29.58,1.85,0.27,0,0,0,-11.81,29.58,11.81,1662.57,40.77,4.2,376.1,19.39,2.72,0.81,0.58
964,-9.16,29.58,2.9,0.46,0,0,0,-9.16,29.58,9.16,1607.89,40.1,4.16,315.69,17.77,2.54,0.97,-0.24
965,-6.53,29.58,3.18,0.5,0,0,0,-6.53,29.58,6.53,1696.64,41.19,4.22,445.46,21.11,2.88,0.94,-0.33
966,-3.91,29.58,3.24,0.51,0,0,0,-3.91,29.58,3.91,954.46,30.89,3.64,607.35,24.64,3.19,0.69,-0.72
967,-1.3,29.58,3.28,0.52,0,0,0,-1.3,29.58,1.3,200,14.14,2.09,816.28,28.57,3.49,0.65,-0.76
968,1.3,29.58,3.08,0.49,0,0,0,1.3,29.58,1.3,358.04,18.92,2.67,1052.62,32.44,3.74,0.51,-0.86
969,3.91,29.58,2.81,0.45,0,0,0,3.91,29.58,3.91,286.48,16.93,2.45,1098.87,33.15,3.78,1,0.03
970,6.53,29.58,2.46,0.39,0,0,0,6.53,29.58,6.53,200,14.14,2.09,1128.78,33.6,3.81,0.97,-0.23
971,9.16,29.58,1.89,0.28,0,0,0,9.16,29.58,9.16,200,14.14,2.09,1160.38,34.06,3.84,0.28,0.96
972,11.81,29.58,1.79,0.25,0,0,0,11.81,29.58,11.81,200,14.14,2.09,881.03,29.68,3.56,0.36,0.93
973,14.48,29.58,1.72,0.23,0,0,0,14.48,29.58,14.48,200,14.14,2.09,613.49,24.77,3.2,0.52,0.85
974,17.19,29.58,1.67,0.22,0,0,0,17.19,29.58,17.19,200,14.14,2.09,389.55,19.74,2.75,0.82,0.57
975,19.94,29.58,1.45,0.16,0,1,0,19.94,29.58,19.94,200,14.14,2.09,139.79,11.82,1.75,0.06,1
976,31.53,29.58,0.41,-0.39,1,0,0,31.53,29.58,31.53,0,0,0,0,0,0,-0.06,-1
977,37.87,29.58,0.51,-0.29,1,0,0,37.87,29.58,37.87,831.12,28.83,3.5,148.97,12.21,1.81,0.23,0.97
978,57.32,29.58,1.08,0.03,0,0,0,57.32,29.58,57.32,200,14.14,2.09,460.63,21.46,2.92,0.02,-1
979,62.55,29.58,1.04,0.02,0,0,0,62.55,29.58,62.55,200,14.14,2.09,608.83,24.67,3.19,0.48,0.88
980,-69.02,32.09,1.14,0.06,0,0,0,-69.02,32.09,69.02,205.06,14.32,2.12,139.07,11.79,1.75,-0.13,0.99
981,-22.74,32.09,0.65,-0.19,0,0,0,-22.74,32.09,22.74,200,14.14,2.09,120.92,11,1.62,1,-0.1
982,-19.94,32.09,0.98,-0.01,0,0,0,-19.94,32.09,19.94,200,14.14,2.09,250.41,15.82,2.31,0.91,-0.41
983,-17.19,32.09,1.18,0.07,0,0,0,-17.19,32.09,17.19,200,14.14,2.09,240.47,15.51,2.27,0.99,0.15
984,-14.48,32.09,1.33,0.13,0,0,0,-14.48,32.09,14.48,728.95,27,3.37,245.43,15.67,2.29,0.99,-0.17
985,-11.81,32.09,1.78,0.25,0,0,0,-11.81,32.09,11.81,984.68,31.38,3.67,176.14,13.27,1.97,0.79,0.61
986,-9.16,32.09,2.29,0.36,0,0,0,-9.16,32.09,9.16,337.01,18.36,2.61,81.34,9.02,1.26,0.39,-0.92
987,-6.53,32.09,3.34,0.52,0,0,0,-6.53,32.09,6.53,628.89,25.08,3.23,205.04,14.32,2.12,0.7,-0.71
988,-3.91,32.09,3.2,0.51,0,0,0,-3.91,32.09,3.91,253.39,15.92,2.33,415.11,20.37,2.81,0.62,-0.79
989,-1.3,32.09,3.21,0.51,0,0,0,-1.3,32.09,1.3,419.87,20.49,2.82,667.87,25.84,3.29,0.38,-0.92
990,1.3,32.09,3.09,0.49,0,0,0,1.3,32.09,1.3,466.91,21.61,2.93,878.81,29.64,3.56,0.93,0.36
991,3.91,32.09,2.86,0.46,0,0,0,3.91,32.09,3.91,608.35,24.66,3.19,820.54,28.65,3.49,1,0.03
992,6.53,32.09,2.72,0.43,0,0,0,6.53,32.09,6.53,756.99,27.51,3.41,861.39,29.35,3.54,0.95,-0.31
993,9.16,32.09,2.28,0.36,0,0,0,9.16,32.09,9.16,517.71,22.75,3.03,990.3,31.47,3.68,0.83,-0.56
994,11.81,32.09,1.87,0.27,0,0,0,11.81,32.09,11.81,200,14.14,2.09,820.54,28.64,3.49,0.07,1
995,14.48,32.09,1.96,0.29,0,0,0,14.48,32.09,14.48,200,14.14,2.09,524.13,22.89,3.05,0.11,0.99
996,17.19,32.09,1.89,0.28,0,0,0,17.19,32.09,17.19,200,14.14,2.09,227.02,15.07,2.22,0.25,0.97
997,19.94,32.09,1.41,0.15,0,1,0,19.94,32.09,19.94,0,0,0,0,0,0,0.5,0.87
998,25.59,32.09,0.72,-0.14,1,0,0,25.59,32.09,25.59,0,0,0,0,0,0,0.59,0.81
