region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
982,-3.91,29.58,1.44,0.16,0,0,0,-3.91,29.58,3.91,954.46,30.89,3.64,607.35,24.64,3.19,0.69,-0.72
983,-1.3,29.58,1.6,0.2,0,0,0,-1.3,29.58,1.3,200,14.14,2.09,816.28,28.57,3.49,0.65,-0.76
984,1.3,29.58,1.76,0.25,0,0,0,1.3,29.58,1.3,358.04,18.92,2.67,1052.62,32.44,3.74,0.51,-0.86
985,3.91,29.58,1.77,0.25,0,0,0,3.91,29.58,3.91,286.48,16.93,2.45,1098.87,33.15,3.78,1,0.03
986,6.53,29.58,1.33,0.12,0,0,0,6.53,29.58,6.53,200,14.14,2.09,1128.78,33.6,3.81,0.97,-0.23
987,9.16,29.58,1.11,0.05,0,0,0,9.16,29.58,9.16,200,14.14,2.09,1160.38,34.06,3.84,0.28,0.96
988,11.81,29.58,1.03,0.01,0,0,0,11.81,29.58,11.81,200,14.14,2.09,881.03,29.68,3.56,0.36,0.93
989,14.48,29.58,0.7,-0.15,0,0,0,14.48,29.58,14.48,200,14.14,2.09,613.49,24.77,3.2,0.52,0.85
990,17.19,29.58,0.43,-0.36,0,0,0,17.19,29.58,17.19,200,14.14,2.09,389.55,19.74,2.75,0.82,0.57
991,19.94,29.58,0.32,-0.49,0,0,0,19.94,29.58,19.94,200,14.14,2.09,139.79,11.82,1.75,0.06,1
992,25.59,29.58,0.1,-1.01,0,1,0,25.59,29.58,25.59,0,0,0,0,0,0,0.19,0.98
993,34.64,29.58,0.27,-0.57,1,1,0,34.64,29.58,34.64,0,0,0,0,0,0,-0.13,-0.99
994,37.87,29.58,0.31,-0.51,1,1,0,37.87,29.58,37.87,831.12,28.83,3.5,148.97,12.21,1.81,0.23,0.97
995,57.32,29.58,1.04,0.02,0,0,0,57.32,29.58,57.32,200,14.14,2.09,460.63,21.46,2.92,0.02,-1
996,62.55,29.58,0.84,-0.08,0,0,0,62.55,29.58,62.55,200,14.14,2.09,608.83,24.67,3.19,0.48,0.88
997,-69.02,32.09,0.58,-0.23,0,0,0,-69.02,32.09,69.02,205.06,14.32,2.12,139.07,11.79,1.75,-0.13,0.99
998,-22.74,32.09,1,0,0,0,0,-22.74,32.09,22.74,200,14.14,2.09,120.92,11,1.62,1,-0.1
999,-19.94,32.09,1.3,0.11,0,0,0,-19.94,32.09,19.94,200,14.14,2.09,250.41,15.82,2.31,0.91,-0.41
1000,-17.19,32.09,1.24,0.09,0,0,0,-17.19,32.09,17.19,200,14.14,2.09,240.47,15.51,2.27,0.99,0.15
1001,-14.48,32.09,1.28,0.11,0,0,0,-14.48,32.09,14.48,728.95,27,3.37,245.43,15.67,2.29,0.99,-0.17
1002,-11.81,32.09,1.38,0.14,0,0,0,-11.81,32.09,11.81,984.68,31.38,3.67,176.14,13.27,1.97,0.79,0.61
1003,-9.16,32.09,1.35,0.13,0,0,0,-9.16,32.09,9.16,337.01,18.36,2.61,81.34,9.02,1.26,0.39,-0.92
1004,-6.53,32.09,1.3,0.11,0,0,0,-6.53,32.09,6.53,628.89,25.08,3.23,205.04,14.32,2.12,0.7,-0.71
1005,-3.91,32.09,1.42,0.15,0,0,0,-3.91,32.09,3.91,253.39,15.92,2.33,415.11,20.37,2.81,0.62,-0.79
1006,-1.3,32.09,1.36,0.13,0,0,0,-1.3,32.09,1.3,419.87,20.49,2.82,667.87,25.84,3.29,0.38,-0.92
1007,1.3,32.09,1.29,0.11,0,0,0,1.3,32.09,1.3,466.91,21.61,2.93,878.81,29.64,3.56,0.93,0.36
1008,3.91,32.09,1.42,0.15,0,0,0,3.91,32.09,3.91,608.35,24.66,3.19,820.54,28.65,3.49,1,0.03
1009,6.53,32.09,1.3,0.11,0,0,0,6.53,32.09,6.53,756.99,27.51,3.41,861.39,29.35,3.54,0.95,-0.31
1010,9.16,32.09,1.12,0.05,0,0,0,9.16,32.09,9.16,517.71,22.75,3.03,990.3,31.47,3.68,0.83,-0.56
1011,11.81,32.09,1.08,0.03,0,0,0,11.81,32.09,11.81,200,14.14,2.09,820.54,28.64,3.49,0.07,1
1012,14.48,32.09,0.79,-0.1,0,0,0,14.48,32.09,14.48,200,14.14,2.09,524.13,22.89,3.05,0.11,0.99
1013,17.19,32.09,0.52,-0.28,0,0,0,17.19,32.09,17.19,200,14.14,2.09,227.02,15.07,2.22,0.25,0.97
1014,25.59,32.09,0.12,-0.92,0,1,0,25.59,32.09,25.59,0,0,0,0,0,0,0.59,0.81
1015,31.53,32.09,0.1,-0.99,0,1,0,31.53,32.09,31.53,0,0,0,0,0,0,-0.6,-0.8
1016,34.64,32.09,0.25,-0.61,1,0,0,34.64,32.09,34.64,0,0,0,0,0,0,-0.7,-0.71
1017,37.87,32.09,0.27,-0.56,1,0,0,37.87,32.09,37.87,681.42,26.1,3.31,187.04,13.68,2.03,-0.03,-1
1018,44.82,32.09,0.52,-0.29,1,0,0,44.82,32.09,44.82,0,0,0,0,0,0,0.85,-0.53
1019,57.32,32.09,0.96,-0.02,0,0,0,57.32,32.09,57.32,200,14.14,2.09,459.29,21.43,2.91,-0.05,-1
1020,62.55,32.09,0.86,-0.07,0,0,0,62.55,32.09,62.55,200,14.14,2.09,556.52,23.59,3.1,0.33,0.94
1021,-69.02,34.6,0.57,-0.24,0,0,0,-69.02,34.6,69.02,367.2,19.16,2.69,138.15,11.75,1.74,0.01,1
1022,-19.94,34.6,1.04,0.02,0,0,0,-19.94,34.6,19.94,189.63,13.77,2.04,74.02,8.6,1.18,0.99,0.12
1023,-3.91,34.6,1.59,0.2,0,1,0,-3.91,34.6,3.91,736.2,27.13,3.38,327.32,18.09,2.58,-0.07,-1
1024,-1.3,34.6,1.34,0.13,0,0,0,-1.3,34.6,1.3,512.9,22.65,3.02,596.32,24.42,3.17,0.52,-0.85
1025,1.3,34.6,1.06,0.03,0,0,0,1.3,34.6,1.3,200,14.14,2.09,626.23,25.02,3.22,0.87,0.5
1026,3.91,34.6,1.17,0.07,0,0,0,3.91,34.6,3.91,200,14.14,2.09,542.29,23.29,3.08,1,0.05
1027,6.53,34.6,1.11,0.05,0,0,0,6.53,34.6,6.53,1118.73,33.45,3.8,603.54,24.57,3.19,0.9,-0.44
1028,9.16,34.6,1.07,0.03,0,0,0,9.16,34.6,9.16,554,23.54,3.1,777.8,27.89,3.44,0.7,-0.72
1029,11.81,34.6,1.05,0.02,0,0,0,11.81,34.6,11.81,200,14.14,2.09,845.45,29.08,3.52,-0.25,0.97
1030,14.48,34.6,0.82,-0.09,0,0,0,14.48,34.6,14.48,200,14.14,2.09,561.87,23.7,3.11,-0.37,0.93
1031,17.19,34.6,0.56,-0.25,0,0,0,17.19,34.6,17.19,200,14.14,2.09,303.21,17.41,2.5,-0.68,0.73
1032,22.74,34.6,0.28,-0.55,0,1,0,22.74,34.6,22.74,0,0,0,0,0,0,-0.95,0.3
1033,34.64,34.6,0.24,-0.62,0,0,0,34.64,34.6,34.64,635.25,25.2,3.24,51.66,7.19,0.9,-1,0.1
1034,37.87,34.6,0.3,-0.52,1,0,0,37.87,34.6,37.87,638.53,25.27,3.24,152.96,12.37,1.84,0.22,0.98
1035,52.75,34.6,0.96,-0.02,0,0,0,52.75,34.6,52.75,1.04,1.02,0.02,61.3,7.83,1.03,0.21,-0.98
1036,57.32,34.6,0.98,-0.01,0,0,0,57.32,34.6,57.32,200,14.14,2.09,492.88,22.2,2.98,-0.38,-0.92
1037,62.55,34.6,0.83,-0.08,0,0,0,62.55,34.6,62.55,200,14.14,2.09,525.85,22.93,3.05,0.14,0.99
1038,-69.02,37.11,0.6,-0.22,0,0,0,-69.02,37.11,69.02,511.22,22.61,3.02,139.61,11.82,1.75,-0.15,0.99
1039,-25.59,37.11,0.66,-0.18,0,1,0,-25.59,37.11,25.59,0,0,0,0,0,0,-0.99,0.16
1040,-3.91,37.11,1.68,0.23,0,0,0,-3.91,37.11,3.91,815.76,28.56,3.49,220.52,14.85,2.19,0.15,-0.99
1041,-1.3,37.11,1.3,0.11,0,1,0,-1.3,37.11,1.3,666.12,25.81,3.28,468.02,21.63,2.93,0.79,-0.62
1042,1.3,37.11,1.08,0.03,0,0,0,1.3,37.11,1.3,457.86,21.4,2.91,409.18,20.23,2.8,0.64,0.77
1043,3.91,37.11,1.18,0.07,0,0,0,3.91,37.11,3.91,200,14.14,2.09,264.38,16.26,2.37,1,0.09
1044,6.53,37.11,1,0,0,0,0,6.53,37.11,6.53,407.48,20.19,2.79,375.43,19.38,2.71,0.7,-0.71
1045,9.16,37.11,0.9,-0.05,1,0,0,9.16,37.11,9.16,200,14.14,2.09,618.75,24.87,3.21,0.43,-0.9
1046,11.81,37.11,0.87,-0.06,1,0,0,11.81,37.11,11.81,200,14.14,2.09,741.14,27.22,3.39,0.94,0.35
1047,14.48,37.11,0.9,-0.05,0,0,0,14.48,37.11,14.48,200,14.14,2.09,610.62,24.71,3.2,0.95,0.31
1048,17.19,37.11,0.77,-0.12,1,0,0,17.19,37.11,17.19,200,14.14,2.09,420.84,20.51,2.83,-0.62,0.79
1049,19.94,37.11,0.59,-0.23,0,0,0,19.94,37.11,19.94,200,14.14,2.09,204.62,14.3,2.12,-0.75,0.66
1050,37.87,37.11,0.31,-0.51,1,0,0,37.87,37.11,37.87,736.45,27.14,3.38,151.13,12.29,1.83,-0.06,1
1051,41.25,37.11,0.44,-0.35,1,0,0,41.25,37.11,41.25,0,0,0,0,0,0,0.03,1
1052,52.75,37.11,0.97,-0.01,0,0,0,52.75,37.11,52.75,200,14.14,2.09,168.29,12.97,1.93,-0.94,-0.34
1053,57.32,37.11,0.97,-0.01,0,0,0,57.32,37.11,57.32,200,14.14,2.09,570.36,23.88,3.13,-0.63,-0.78
1054,62.55,37.11,0.84,-0.08,0,0,0,62.55,37.11,62.55,200,14.14,2.09,520.38,22.81,3.04,0.02,1
1055,-69.02,39.62,0.56,-0.25,0,0,0,-69.02,39.62,69.02,502.27,22.41,3,184.74,13.59,2.02,-0.68,0.73
1056,-31.53,39.62,0.73,-0.13,0,0,0,-31.53,39.62,31.53,200,14.14,2.09,138.2,11.76,1.74,-0.96,-0.29
1057,-28.52,39.62,0.61,-0.21,0,0,0,-28.52,39.62,28.52,200,14.14,2.09,151.71,12.32,1.83,-0.89,0.47
1058,-25.59,39.62,0.7,-0.15,0,0,0,-25.59,39.62,25.59,200,14.14,2.09,138.82,11.78,1.75,-0.97,-0.23
1059,-9.16,39.62,1.87,0.27,1,0,0,-9.16,39.62,9.16,0,0,0,0,0,0,0.27,-0.96
1060,-3.91,39.62,1.45,0.16,1,1,0,-3.91,39.62,3.91,100,10,1.44,90.29,9.5,1.35,1,0.02
1061,-1.3,39.62,1.26,0.1,0,0,0,-1.3,39.62,1.3,200,14.14,2.09,213.46,14.61,2.16,0.95,-0.31
1062,1.3,39.62,1.12,0.05,0,0,0,1.3,39.62,1.3,200,14.14,2.09,222.38,14.91,2.2,0.43,0.9
1063,6.53,39.62,1.13,0.05,0,0,0,6.53,39.62,6.53,200,14.14,2.09,260.25,16.13,2.35,0.8,-0.61
1064,9.16,39.62,1,0,0,0,0,9.16,39.62,9.16,200,14.14,2.09,464.59,21.55,2.93,0.68,-0.73
1065,11.81,39.62,1.13,0.05,0,1,0,11.81,39.62,11.81,200,14.14,2.09,494.55,22.24,2.99,0.85,0.52
1066,14.48,39.62,1.11,0.05,0,0,0,14.48,39.62,14.48,200,14.14,2.09,362.12,19.03,2.68,0.86,0.5
1067,17.19,39.62,0.78,-0.11,0,0,0,17.19,39.62,17.19,200,14.14,2.09,230.14,15.17,2.23,0.89,0.45
1068,19.94,39.62,0.62,-0.21,0,0,0,19.94,39.62,19.94,200,14.14,2.09,165.13,12.85,1.91,0.61,0.79
1069,31.53,39.62,0.14,-0.85,0,1,0,31.53,39.62,31.53,0,0,0,0,0,0,0.1,-1
1070,37.87,39.62,0.3,-0.53,1,0,0,37.87,39.62,37.87,331.49,18.21,2.59,156.84,12.52,1.86,0.21,0.98
1071,52.75,39.62,1.02,0.01,0,0,0,52.75,39.62,52.75,200,14.14,2.09,167.72,12.95,1.92,0.09,-1
1072,57.32,39.62,1.01,0,0,0,0,57.32,39.62,57.32,200,14.14,2.09,646.24,25.42,3.25,-0.51,-0.86
1073,62.55,39.62,0.85,-0.07,0,0,0,62.55,39.62,62.55,200,14.14,2.09,524.42,22.9,3.05,-0.1,0.99
1074,-69.02,42.13,0.52,-0.28,0,0,0,-69.02,42.13,69.02,358.93,18.95,2.67,250.01,15.81,2.31,0.08,1
1075,-28.52,42.13,0.6,-0.22,0,0,0,-28.52,42.13,28.52,200,14.14,2.09,120.86,10.99,1.62,0.93,-0.36
1076,-25.59,42.13,0.45,-0.35,0,0,0,-25.59,42.13,25.59,200,14.14,2.09,221.73,14.89,2.2,0.99,-0.17
1077,-22.74,42.13,0.44,-0.36,0,0,0,-22.74,42.13,22.74,200,14.14,2.09,94.95,9.74,1.4,0.21,0.98
1078,9.16,42.13,1.09,0.04,0,0,0,9.16,42.13,9.16,200,14.14,2.09,274.37,16.56,2.4,0.55,-0.84
1079,11.81,42.13,1.12,0.05,0,0,0,11.81,42.13,11.81,200,14.14,2.09,261.87,16.18,2.36,0.99,0.12
1080,14.48,42.13,0.95,-0.02,0,0,0,14.48,42.13,14.48,200,14.14,2.09,157.44,12.55,1.86,0.96,-0.27
1081,28.52,42.13,0.16,-0.8,0,1,0,28.52,42.13,28.52,0,0,0,0,0,0,-0.83,-0.56
1082,31.53,42.13,0.13,-0.9,0,1,0,31.53,42.13,31.53,0,0,0,0,0,0,0.47,-0.89
1083,41.25,42.13,0.29,-0.54,1,0,0,41.25,42.13,41.25,0,0,0,0,0,0,0.28,0.96
1084,52.75,42.13,0.96,-0.02,0,0,0,52.75,42.13,52.75,200,14.14,2.09,166.69,12.91,1.92,-0.12,-0.99
1085,57.32,42.13,0.99,0,0,0,0,57.32,42.13,57.32,200,14.14,2.09,673.27,25.95,3.29,-0.03,-1
1086,62.55,42.13,0.86,-0.06,0,0,0,62.55,42.13,62.55,200,14.14,2.09,550.34,23.46,3.09,-0.29,0.96
1087,-69.02,44.64,0.62,-0.21,0,0,0,-69.02,44.64,69.02,331.45,18.21,2.59,253.37,15.92,2.33,-0.19,0.98
1088,-22.74,44.64,1.69,0.23,0,0,0,-22.74,44.64,22.74,84,9.17,1.29,74.56,8.63,1.19,0.96,-0.27
1089,-19.94,44.64,1.11,0.04,0,0,0,-19.94,44.64,19.94,55.37,7.44,0.96,74.99,8.66,1.19,1,0.03
1090,9.16,44.64,1.15,0.06,0,0,0,9.16,44.64,9.16,200,14.14,2.09,94.93,9.74,1.4,1,-0.09
1091,52.75,44.64,0.86,-0.07,0,0,0,52.75,44.64,52.75,200,14.14,2.09,205.36,14.33,2.12,-0.61,-0.79
1092,57.32,44.64,0.98,-0.01,0,0,0,57.32,44.64,57.32,200,14.14,2.09,682.16,26.12,3.31,-0.18,-0.98
1093,62.55,44.64,0.87,-0.06,0,0,0,62.55,44.64,62.55,200,14.14,2.09,598.75,24.47,3.18,-0.45,0.89
1094,-69.02,47.15,0.55,-0.26,0,0,0,-69.02,47.15,69.02,200,14.14,2.09,267.69,16.36,2.38,0.39,0.92
1095,9.16,47.15,1.55,0.19,0,1,0,9.16,47.15,9.16,0,0,0,0,0,0,1,0.02
1096,22.74,47.15,0.51,-0.29,0,1,0,22.74,47.15,22.74,0,0,0,0,0,0,0.93,0.38
1097,34.64,47.15,0.13,-0.9,0,1,0,34.64,47.15,34.64,0,0,0,0,0,0,-0.92,0.39
1098,52.75,47.15,0.93,-0.03,0,0,0,52.75,47.15,52.75,200,14.14,2.09,316.26,17.78,2.54,-0.51,-0.86
1099,57.32,47.15,1.02,0.01,0,0,0,57.32,47.15,57.32,200,14.14,2.09,727.55,26.97,3.37,-0.41,-0.91
1100,62.55,47.15,0.84,-0.08,0,0,0,62.55,47.15,62.55,200,14.14,2.09,649.54,25.49,3.26,-0.18,0.98
1101,69.02,47.15,0.68,-0.17,0,0,0,69.02,47.15,69.02,200,14.14,2.09,43.98,6.63,0.79,-0.71,0.7
1102,-69.02,49.66,0.44,-0.36,0,0,0,-69.02,49.66,69.02,200,14.14,2.09,249.04,15.78,2.31,-0.03,1
1103,6.53,49.66,2.14,0.33,0,1,0,6.53,49.66,6.53,0,0,0,0,0,0,0.89,-0.45
1104,31.53,49.66,0.19,-0.72,0,0,0,31.53,49.66,31.53,215.83,14.69,2.17,56.86,7.54,0.98,-0.54,-0.84
1105,34.64,49.66,0.16,-0.8,0,1,0,34.64,49.66,34.64,0,0,0,0,0,0,0.82,0.57
1106,52.75,49.66,0.94,-0.03,1,0,0,52.75,49.66,52.75,200,14.14,2.09,382.46,19.56,2.73,0.05,-1
1107,57.32,49.66,1.01,0,0,0,0,57.32,49.66,57.32,200,14.14,2.09,803.7,28.35,3.47,-0.59,-0.81
1108,62.55,49.66,0.83,-0.08,0,0,0,62.55,49.66,62.55,200,14.14,2.09,681.6,26.11,3.31,-0.32,0.95
1109,69.02,49.66,0.58,-0.24,0,0,0,69.02,49.66,69.02,204.26,14.29,2.12,134.39,11.59,1.71,-0.97,0.25
1110,-69.02,52.17,0.67,-0.18,0,0,0,-69.02,52.17,69.02,200,14.14,2.09,191.69,13.85,2.05,0.72,0.7
1111,11.81,52.17,1.67,0.22,0,1,0,11.81,52.17,11.81,0,0,0,0,0,0,1,0.08
1112,17.19,52.17,0.79,-0.1,0,1,0,17.19,52.17,17.19,0,0,0,0,0,0,0.91,0.42
1113,19.94,52.17,0.77,-0.11,0,1,0,19.94,52.17,19.94,0,0,0,0,0,0,0,-1
1114,34.64,52.17,0.21,-0.68,0,1,0,34.64,52.17,34.64,0,0,0,0,0,0,0.8,0.6
1115,52.75,52.17,1.01,0,1,0,0,52.75,52.17,52.75,200,14.14,2.09,391.04,19.77,2.75,-0.23,-0.97
1116,57.32,52.17,1.07,0.03,0,0,0,57.32,52.17,57.32,200,14.14,2.09,800.33,28.29,3.47,0.77,0.63
1117,62.55,52.17,0.93,-0.03,0,0,0,62.55,52.17,62.55,200,14.14,2.09,594.17,24.38,3.17,0.97,0.24
1118,69.02,52.17,0.57,-0.24,0,0,0,69.02,52.17,69.02,225.77,15.03,2.21,97.79,9.89,1.42,0.92,0.39
1119,-69.02,54.68,0.63,-0.2,0,0,0,-69.02,54.68,69.02,200,14.14,2.09,140.66,11.86,1.76,0.23,0.97
1120,17.19,54.68,0.62,-0.21,0,1,0,17.19,54.68,17.19,0,0,0,0,0,0,-0.99,-0.16
1121,48.63,54.68,0.6,-0.22,0,0,0,48.63,54.68,48.63,325.18,18.03,2.57,131.18,11.45,1.69,-0.97,-0.24
1122,52.75,54.68,0.88,-0.06,0,0,0,52.75,54.68,52.75,525.96,22.93,3.05,462.64,21.51,2.92,-0.59,-0.81
1123,57.32,54.68,1.06,0.02,0,0,0,57.32,54.68,57.32,413.51,20.33,2.81,678.14,26.04,3.3,0.82,0.57
1124,62.55,54.68,0.98,-0.01,0,0,0,62.55,54.68,62.55,354.11,18.82,2.66,469.76,21.67,2.94,0.96,0.27
1125,-69.02,57.19,0.54,-0.27,0,0,0,-69.02,57.19,69.02,200,14.14,2.09,137.22,11.71,1.73,0.07,1
1126,25.59,57.19,0.44,-0.36,0,1,0,25.59,57.19,25.59,0,0,0,0,0,0,-0.99,-0.15
1127,48.63,57.19,0.49,-0.31,1,0,0,48.63,57.19,48.63,375.1,19.37,2.71,259.47,16.11,2.35,0.24,-0.97
1128,52.75,57.19,0.72,-0.14,0,0,0,52.75,57.19,52.75,723.37,26.9,3.37,574.86,23.98,3.14,-0.54,-0.84
1129,57.32,57.19,0.74,-0.13,0,0,0,57.32,57.19,57.32,522.68,22.86,3.04,558.75,23.64,3.11,0.75,0.66
1130,62.55,57.19,0.65,-0.19,0,0,0,62.55,57.19,62.55,578.52,24.05,3.14,341.2,18.47,2.62,1,0
1131,-69.02,59.7,0.48,-0.32,0,0,0,-69.02,59.7,69.02,200,14.14,2.09,137.11,11.71,1.73,-0.09,1
1132,48.63,59.7,0.45,-0.34,0,1,0,48.63,59.7,48.63,200,14.14,2.09,252,15.87,2.32,0.1,-1
1133,52.75,59.7,0.67,-0.17,0,0,0,52.75,59.7,52.75,256.65,16.02,2.34,683.77,26.15,3.31,-0.73,-0.68
1134,57.32,59.7,0.75,-0.12,0,0,0,57.32,59.7,57.32,348.96,18.68,2.64,453.69,21.3,2.9,0.63,0.78
1135,62.55,59.7,0.73,-0.14,0,0,0,62.55,59.7,62.55,416.99,20.42,2.82,212.61,14.58,2.15,1,-0.05
1136,-69.02,62.21,0.47,-0.33,0,0,0,-69.02,62.21,69.02,200,14.14,2.09,89.12,9.44,1.34,0.97,0.26
1137,31.53,62.21,0.49,-0.31,1,0,0,31.53,62.21,31.53,0,0,0,0,0,0,-0.99,0.16
1138,48.63,62.21,0.48,-0.32,0,0,0,48.63,62.21,48.63,200,14.14,2.09,265.35,16.29,2.37,-0.34,-0.94
1139,52.75,62.21,0.71,-0.15,0,0,0,52.75,62.21,52.75,200,14.14,2.09,713.65,26.71,3.35,-0.13,-0.99
1140,57.32,62.21,0.77,-0.12,0,0,0,57.32,62.21,57.32,200,14.14,2.09,359.7,18.97,2.67,0.74,0.67
1141,62.55,62.21,0.73,-0.14,0,0,0,62.55,62.21,62.55,200,14.14,2.09,84.81,9.21,1.3,0.98,-0.2
1142,9.16,64.72,2.52,0.4,0,0,0,9.16,64.72,9.16,619.16,24.88,3.21,110.37,10.51,1.53,-0.89,-0.45
1143,22.74,64.72,0.83,-0.08,0,1,0,22.74,64.72,22.74,0,0,0,0,0,0,-0.99,0.12
1144,28.52,64.72,0.45,-0.35,0,0,0,28.52,64.72,28.52,370.25,19.24,2.7,53.4,7.31,0.93,-0.97,-0.26
1145,31.53,64.72,0.61,-0.21,0,0,0,31.53,64.72,31.53,600,24.49,3.18,194.21,13.94,2.07,-0.76,-0.65
1146,34.64,64.72,0.61,-0.22,0,0,0,34.64,64.72,34.64,346.07,18.6,2.63,58.62,7.66,1,-0.89,-0.46
1147,37.87,64.72,0.07,-1.18,0,0,0,37.87,64.72,37.87,0,0,0,74.19,8.61,1.19,-0.7,-0.71
1148,48.63,64.72,0.43,-0.37,0,0,0,48.63,64.72,48.63,200,14.14,2.09,363.19,19.06,2.68,-0.14,-0.99
1149,52.75,64.72,0.67,-0.17,0,0,0,52.75,64.72,52.75,200,14.14,2.09,752.38,27.43,3.41,0.17,0.99
1150,57.32,64.72,0.74,-0.13,0,0,0,57.32,64.72,57.32,200,14.14,2.09,265.51,16.29,2.37,0.47,0.88
1151,-6.53,67.23,3.38,0.53,0,0,0,-6.53,67.23,6.53,178.64,13.37,1.99,99.24,9.96,1.44,0.03,-1
1152,-3.91,67.23,2.93,0.47,0,0,0,-3.91,67.23,3.91,466.17,21.59,2.93,213.19,14.6,2.16,-0.96,0.29
1153,-1.3,67.23,1.99,0.3,0,0,0,-1.3,67.23,1.3,272.47,16.51,2.4,231.9,15.23,2.24,-0.86,-0.5
1154,1.3,67.23,1.47,0.17,0,0,0,1.3,67.23,1.3,316.6,17.79,2.54,298.82,17.29,2.49,-0.99,0.14
1155,3.91,67.23,1.87,0.27,0,0,0,3.91,67.23,3.91,1058.31,32.53,3.75,288.61,16.99,2.45,-1,-0.09
1156,6.53,67.23,2.45,0.39,0,0,0,6.53,67.23,6.53,776.65,27.87,3.44,164.83,12.84,1.91,-1,0.08
1157,9.16,67.23,2.42,0.38,0,0,0,9.16,67.23,9.16,915.73,30.26,3.6,232.19,15.24,2.24,-0.69,-0.72
1158,11.81,67.23,2.37,0.38,0,0,0,11.81,67.23,11.81,200,14.14,2.09,166.34,12.9,1.92,-0.83,0.56
1159,17.19,67.23,1.71,0.23,0,0,0,17.19,67.23,17.19,200,14.14,2.09,125.27,11.19,1.65,-0.92,0.4
1160,19.94,67.23,1.41,0.15,0,0,0,19.94,67.23,19.94,200,14.14,2.09,211.13,14.53,2.15,-0.99,-0.14
1161,22.74,67.23,0.92,-0.03,0,0,0,22.74,67.23,22.74,1013.5,31.84,3.7,230.38,15.18,2.23,-0.86,-0.51
1162,25.59,67.23,0.56,-0.25,0,1,0,25.59,67.23,25.59,2107.35,45.91,4.43,203.55,14.27,2.11,-1,-0.1
1163,28.52,67.23,0.49,-0.31,0,0,0,28.52,67.23,28.52,3575.91,59.8,4.96,297.28,17.24,2.48,-1,-0.03
1164,31.53,67.23,0.89,-0.05,0,0,0,31.53,67.23,31.53,629.79,25.1,3.23,376.04,19.39,2.72,-0.78,-0.62
1165,34.64,67.23,0.58,-0.23,0,1,0,34.64,67.23,34.64,2639.88,51.38,4.66,129.51,11.38,1.68,-0.75,0.66
1166,37.87,67.23,0.4,-0.4,0,0,0,37.87,67.23,37.87,600,24.49,3.18,170.96,13.08,1.94,-0.05,1
1167,41.25,67.23,0.25,-0.6,0,1,0,41.25,67.23,41.25,0,0,0,0,0,0,-0.87,0.49
1168,48.63,67.23,0.39,-0.41,0,0,0,48.63,67.23,48.63,200,14.14,2.09,432.38,20.79,2.85,-0.57,-0.82
1169,52.75,67.23,0.57,-0.24,0,0,0,52.75,67.23,52.75,200,14.14,2.09,740.28,27.21,3.39,-0.02,1
1170,57.32,67.23,0.7,-0.15,0,0,0,57.32,67.23,57.32,200,14.14,2.09,233.25,15.27,2.24,-0.08,1
1171,-3.91,69.74,2.91,0.46,0,0,0,-3.91,69.74,3.91,18.87,4.34,0.37,96.8,9.84,1.41,0.71,-0.7
1172,-1.3,69.74,1.97,0.29,0,0,0,-1.3,69.74,1.3,419.21,20.47,2.82,193.32,13.9,2.06,0.99,-0.15
1173,1.3,69.74,1.57,0.2,0,0,0,1.3,69.74,1.3,310.94,17.63,2.53,370.9,19.26,2.7,0.52,-0.86
1174,3.91,69.74,1.99,0.3,0,0,0,3.91,69.74,3.91,697.67,26.41,3.33,536.77,23.17,3.07,-0.82,0.57
1175,6.53,69.74,2.52,0.4,0,0,0,6.53,69.74,6.53,219.99,14.83,2.19,441.77,21.02,2.88,-1,0.03
1176,9.16,69.74,2.65,0.42,0,0,0,9.16,69.74,9.16,519.75,22.8,3.04,467.28,21.62,2.93,-0.93,-0.36
1177,11.81,69.74,2.61,0.42,0,0,0,11.81,69.74,11.81,200,14.14,2.09,359.2,18.95,2.67,-0.83,0.56
1178,14.48,69.74,2.24,0.35,0,0,0,14.48,69.74,14.48,200,14.14,2.09,292.57,17.1,2.47,-1,0.05
1179,17.19,69.74,1.75,0.24,0,0,0,17.19,69.74,17.19,200,14.14,2.09,335.87,18.33,2.6,-0.85,-0.52
1180,19.94,69.74,1.44,0.16,0,0,0,19.94,69.74,19.94,682.02,26.12,3.31,456.93,21.38,2.91,-0.83,-0.55
1181,22.74,69.74,0.93,-0.03,0,0,0,22.74,69.74,22.74,1074.16,32.77,3.76,470.98,21.7,2.94,-0.97,-0.24
1182,25.59,69.74,0.63,-0.2,0,1,0,25.59,69.74,25.59,3421.65,58.49,4.92,430.74,20.75,2.85,-0.73,-0.68
1183,28.52,69.74,0.62,-0.2,0,1,0,28.52,69.74,28.52,2565.13,50.65,4.63,542.47,23.29,3.08,-1,0
1184,31.53,69.74,1.64,0.21,0,0,0,31.53,69.74,31.53,2350.27,48.48,4.54,544.08,23.33,3.08,-0.6,0.8
1185,34.64,69.74,0.56,-0.25,0,0,0,34.64,69.74,34.64,4239.58,65.11,5.13,335.28,18.31,2.6,0.38,0.93
