region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
283,-28.52,-33.17,0.0,0.0,0.0,200.00,14.14,588.19,24.25,-0.52,-0.85
284,-25.59,-33.17,0.0,0.0,0.0,200.00,14.14,635.40,25.21,-1.00,-0.09
285,-22.74,-33.17,0.0,0.0,0.0,200.00,14.14,736.24,27.13,-0.86,-0.51
286,-19.94,-33.17,0.0,0.0,0.0,200.00,14.14,832.09,28.85,-0.90,-0.43
287,-17.19,-33.17,0.0,0.0,0.0,200.00,14.14,1001.77,31.65,-0.75,-0.66
288,-14.48,-33.17,0.0,0.0,0.0,200.00,14.14,1213.86,34.84,-0.71,-0.70
289,-11.81,-33.17,0.0,0.0,0.0,200.00,14.14,1238.10,35.19,-1.00,-0.04
290,-9.16,-33.17,0.0,0.0,0.0,200.00,14.14,1043.49,32.30,0.49,0.87
291,-6.53,-33.17,0.0,0.0,0.0,200.00,14.14,784.10,28.00,0.37,0.93
292,-3.91,-33.17,0.0,0.0,0.0,200.00,14.14,524.50,22.90,0.55,0.84
293,-1.30,-33.17,0.0,0.0,0.0,200.00,14.14,267.35,16.35,0.24,0.97
294,1.30,-33.17,0.0,0.0,0.0,0.00,0.00,71.51,8.46,0.91,-0.42
295,37.87,-33.17,0.0,0.0,0.0,0.00,0.00,45.86,6.77,0.97,0.26
296,41.25,-33.17,0.0,0.0,0.0,200.00,14.14,283.16,16.83,0.46,-0.89
297,44.82,-33.17,0.0,0.0,0.0,200.00,14.14,661.32,25.72,0.20,-0.98
298,48.63,-33.17,0.0,0.0,0.0,200.00,14.14,1079.56,32.86,0.12,-0.99
299,52.75,-33.17,0.0,0.0,0.0,200.00,14.14,966.45,31.09,0.99,0.13
300,57.32,-33.17,0.0,0.0,0.0,200.00,14.14,963.26,31.04,-1.00,-0.04
301,62.55,-33.17,0.0,0.0,0.0,200.00,14.14,1103.41,33.22,-0.67,0.74
302,69.02,-33.17,0.0,0.0,0.0,200.00,14.14,635.31,25.21,-0.89,0.45
303,-37.87,-30.66,0.0,0.0,0.0,200.00,14.14,160.57,12.67,0.65,-0.76
304,-34.64,-30.66,0.0,0.0,0.0,200.00,14.14,258.95,16.09,-0.99,-0.16
305,-31.53,-30.66,0.0,0.0,0.0,200.00,14.14,463.47,21.53,-0.55,-0.83
306,-28.52,-30.66,0.0,0.0,0.0,200.00,14.14,744.79,27.29,-0.73,-0.68
307,-25.59,-30.66,0.0,0.0,0.0,200.00,14.14,886.15,29.77,-1.00,-0.08
308,-22.74,-30.66,0.0,0.0,0.0,200.00,14.14,965.63,31.07,-0.92,-0.40
309,-19.94,-30.66,0.0,0.0,0.0,200.00,14.14,1074.31,32.78,-0.94,-0.35
310,-17.19,-30.66,0.0,0.0,0.0,200.00,14.14,1213.84,34.84,-0.83,-0.56
311,-14.48,-30.66,0.0,0.0,0.0,200.00,14.14,1143.70,33.82,0.78,0.62
312,-11.81,-30.66,0.0,0.0,0.0,200.00,14.14,985.54,31.39,0.91,0.42
313,-9.16,-30.66,0.0,0.0,0.0,200.00,14.14,900.61,30.01,0.99,0.14
314,-6.53,-30.66,0.0,0.0,0.0,200.00,14.14,660.70,25.70,0.35,0.94
315,-3.91,-30.66,0.0,0.0,0.0,200.00,14.14,401.34,20.03,0.58,0.82
316,-1.30,-30.66,0.0,0.0,0.0,200.00,14.14,149.07,12.21,0.06,1.00
317,41.25,-30.66,0.0,0.0,0.0,200.00,14.14,266.96,16.34,-0.33,-0.95
318,44.82,-30.66,0.0,0.0,0.0,200.00,14.14,654.93,25.59,-0.13,-0.99
319,48.63,-30.66,0.0,0.0,0.0,200.00,14.14,948.64,30.80,0.97,0.25
320,52.75,-30.66,0.0,0.0,0.0,200.00,14.14,798.83,28.26,0.99,0.12
321,57.32,-30.66,0.0,0.0,0.0,200.00,14.14,886.64,29.78,0.95,-0.32
322,62.55,-30.66,0.0,0.0,0.0,200.00,14.14,1100.86,33.18,0.95,-0.33
323,69.02,-30.66,0.0,0.0,0.0,200.00,14.14,682.10,26.12,0.19,0.98
324,-34.64,-28.15,0.0,0.0,0.0,200.00,14.14,211.42,14.54,0.72,-0.70
325,-31.53,-28.15,0.0,0.0,0.0,200.00,14.14,436.36,20.89,0.78,-0.63
326,-28.52,-28.15,0.0,1.0,0.0,200.00,14.14,588.15,24.25,0.75,-0.66
327,-25.59,-28.15,0.0,0.0,0.0,200.00,14.14,839.83,28.98,0.53,-0.85
328,-22.74,-28.15,0.0,0.0,0.0,200.00,14.14,1122.47,33.50,0.39,-0.92
329,-19.94,-28.15,0.0,0.0,0.0,200.00,14.14,1323.07,36.37,-0.96,-0.29
330,-17.19,-28.15,0.0,0.0,0.0,200.00,14.14,1193.51,34.55,0.52,0.86
331,-14.48,-28.15,0.0,0.0,0.0,200.00,14.14,948.64,30.80,0.65,0.76
332,-11.81,-28.15,0.0,0.0,0.0,200.00,14.14,747.83,27.35,0.82,0.57
333,-9.16,-28.15,0.0,0.0,0.0,200.00,14.14,629.12,25.08,0.98,0.21
334,-6.53,-28.15,0.0,0.0,0.0,200.00,14.14,537.62,23.19,0.33,0.95
335,-3.91,-28.15,0.0,0.0,0.0,200.00,14.14,279.01,16.70,0.63,0.78
336,37.87,-28.15,0.0,0.0,0.0,84.00,9.17,47.06,6.86,-0.96,0.28
337,41.25,-28.15,0.0,0.0,0.0,200.00,14.14,365.77,19.13,-0.12,-0.99
338,44.82,-28.15,0.0,0.0,0.0,200.00,14.14,711.72,26.68,-0.43,-0.90
339,48.63,-28.15,0.0,0.0,0.0,200.00,14.14,770.28,27.75,0.96,0.27
340,52.75,-28.15,0.0,0.0,0.0,200.00,14.14,631.02,25.12,0.99,0.11
341,57.32,-28.15,0.0,0.0,0.0,200.00,14.14,746.79,27.33,0.91,-0.42
342,62.55,-28.15,0.0,0.0,0.0,200.00,14.14,981.12,31.32,0.91,-0.40
343,69.02,-28.15,0.0,0.0,0.0,200.00,14.14,668.09,25.85,0.09,1.00
344,-31.53,-25.64,0.0,0.0,0.0,200.00,14.14,209.06,14.46,0.97,-0.23
345,-28.52,-25.64,0.0,0.0,0.0,200.00,14.14,433.60,20.82,0.47,-0.88
346,-25.59,-25.64,0.0,1.0,0.0,200.00,14.14,720.05,26.83,0.55,-0.83
347,-22.74,-25.64,0.0,0.0,0.0,200.00,14.14,1000.50,31.63,0.40,-0.92
348,-19.94,-25.64,0.0,0.0,0.0,200.00,14.14,1266.52,35.59,0.99,-0.12
349,-17.19,-25.64,0.0,0.0,0.0,200.00,14.14,1081.16,32.88,0.31,0.95
350,-14.48,-25.64,0.0,0.0,0.0,200.00,14.14,800.91,28.30,0.42,0.91
351,-11.81,-25.64,0.0,0.0,0.0,200.00,14.14,546.20,23.37,0.62,0.78
352,-9.16,-25.64,0.0,0.0,0.0,200.00,14.14,364.43,19.09,0.93,0.37
353,-6.53,-25.64,0.0,0.0,0.0,200.00,14.14,342.69,18.51,0.99,-0.14
354,-3.91,-25.64,0.0,0.0,0.0,200.00,14.14,159.47,12.63,0.74,0.67
355,37.87,-25.64,0.0,0.0,0.0,200.00,14.14,97.33,9.87,-0.02,-1.00
356,41.25,-25.64,0.0,0.0,0.0,200.00,14.14,446.03,21.12,-0.59,-0.80
357,44.82,-25.64,0.0,0.0,0.0,200.00,14.14,765.69,27.67,0.56,-0.83
358,48.63,-25.64,0.0,0.0,0.0,200.00,14.14,593.53,24.36,0.95,0.31
359,52.75,-25.64,0.0,0.0,0.0,200.00,14.14,463.12,21.52,0.99,0.11
360,57.32,-25.64,0.0,0.0,0.0,200.00,14.14,605.29,24.60,0.93,-0.36
361,62.55,-25.64,0.0,0.0,0.0,200.00,14.14,866.21,29.43,0.87,-0.49
362,69.02,-25.64,0.0,0.0,0.0,200.00,14.14,664.73,25.78,-0.02,1.00
363,-28.52,-23.13,0.0,0.0,0.0,200.00,14.14,312.31,17.67,0.50,-0.87
364,-25.59,-23.13,0.0,1.0,0.0,200.00,14.14,615.83,24.82,0.25,-0.97
365,-22.74,-23.13,0.0,0.0,0.0,200.00,14.14,909.14,30.15,0.96,-0.30
366,-19.94,-23.13,0.0,0.0,0.0,200.00,14.14,1006.34,31.72,0.99,-0.14
367,-17.19,-23.13,0.0,0.0,0.0,200.00,14.14,1030.23,32.10,0.06,1.00
368,-14.48,-23.13,0.0,0.0,0.0,200.00,14.14,729.88,27.02,0.09,1.00
369,-11.81,-23.13,1.0,0.0,0.0,200.00,14.14,434.23,20.84,0.14,0.99
370,-9.16,-23.13,0.0,0.0,0.0,200.00,14.14,148.87,12.20,0.42,0.91
371,-6.53,-23.13,0.0,0.0,0.0,0.00,0.00,77.59,8.81,0.80,-0.59
372,37.87,-23.13,0.0,0.0,0.0,97.12,9.85,104.91,10.24,0.40,-0.92
373,41.25,-23.13,0.0,0.0,0.0,200.00,14.14,325.52,18.04,0.65,-0.76
374,44.82,-23.13,0.0,0.0,0.0,200.00,14.14,606.49,24.63,0.79,0.62
375,48.63,-23.13,0.0,0.0,0.0,200.00,14.14,420.74,20.51,0.92,0.40
376,52.75,-23.13,0.0,0.0,0.0,200.00,14.14,295.36,17.19,0.99,0.13
377,57.32,-23.13,0.0,0.0,0.0,200.00,14.14,469.25,21.66,0.86,-0.50
378,62.55,-23.13,0.0,0.0,0.0,200.00,14.14,758.54,27.54,0.80,-0.60
379,69.02,-23.13,0.0,0.0,0.0,200.00,14.14,665.98,25.81,-0.04,1.00
380,-28.52,-20.62,0.0,0.0,0.0,200.00,14.14,269.14,16.41,0.05,-1.00
381,-25.59,-20.62,0.0,0.0,0.0,200.00,14.14,550.56,23.46,0.73,-0.68
382,-22.74,-20.62,0.0,0.0,0.0,200.00,14.14,666.71,25.82,0.92,-0.38
383,-19.94,-20.62,0.0,0.0,0.0,200.00,14.14,746.95,27.33,0.99,-0.17
384,-17.19,-20.62,0.0,0.0,0.0,200.00,14.14,852.71,29.20,0.86,-0.50
385,-14.48,-20.62,0.0,0.0,0.0,200.00,14.14,656.73,25.63,0.35,0.94
386,-11.81,-20.62,0.0,0.0,0.0,200.00,14.14,391.18,19.78,0.58,0.82
387,-9.16,-20.62,0.0,0.0,0.0,200.00,14.14,135.90,11.66,0.05,1.00
388,41.25,-20.62,0.0,0.0,0.0,200.00,14.14,249.55,15.80,-0.02,-1.00
389,44.82,-20.62,0.0,0.0,0.0,200.00,14.14,451.73,21.25,0.82,0.57
390,48.63,-20.62,0.0,0.0,0.0,200.00,14.14,260.30,16.13,0.79,0.61
391,52.75,-20.62,0.0,0.0,0.0,200.00,14.14,128.90,11.35,0.97,0.24
392,57.32,-20.62,0.0,0.0,0.0,200.00,14.14,329.15,18.14,0.91,-0.40
393,62.55,-20.62,0.0,0.0,0.0,200.00,14.14,661.84,25.73,0.70,-0.72
394,69.02,-20.62,0.0,0.0,0.0,200.00,14.14,668.56,25.86,0.06,1.00
395,-28.52,-18.11,0.0,0.0,0.0,200.00,14.14,163.39,12.78,0.96,-0.28
396,-25.59,-18.11,0.0,0.0,0.0,200.00,14.14,362.22,19.03,0.99,-0.11
397,-22.74,-18.11,0.0,0.0,0.0,200.00,14.14,438.95,20.95,0.83,-0.56
398,-19.94,-18.11,0.0,0.0,0.0,200.00,14.14,489.72,22.13,0.97,-0.24
399,-17.19,-18.11,0.0,0.0,0.0,200.00,14.14,635.30,25.21,0.75,-0.66
400,-14.48,-18.11,0.0,0.0,0.0,200.00,14.14,534.02,23.11,0.32,0.95
401,-11.81,-18.11,0.0,0.0,0.0,200.00,14.14,269.24,16.41,0.63,0.78
402,41.25,-18.11,0.0,0.0,0.0,200.00,14.14,282.30,16.80,-0.48,-0.88
403,44.82,-18.11,0.0,0.0,0.0,200.00,14.14,269.59,16.42,0.99,0.10
404,48.63,-18.11,0.0,0.0,0.0,200.00,14.14,110.58,10.52,0.92,0.40
405,57.32,-18.11,0.0,0.0,0.0,200.00,14.14,202.63,14.23,0.72,-0.70
406,62.55,-18.11,0.0,0.0,0.0,200.00,14.14,581.78,24.12,0.54,-0.84
407,69.02,-18.11,0.0,0.0,0.0,200.00,14.14,666.92,25.82,-0.00,1.00
408,-25.59,-15.60,0.0,0.0,0.0,200.00,14.14,114.95,10.72,0.95,-0.32
409,-22.74,-15.60,0.0,0.0,0.0,200.00,14.14,213.97,14.63,0.99,-0.10
410,-19.94,-15.60,0.0,0.0,0.0,200.00,14.14,241.82,15.55,0.89,-0.46
411,-17.19,-15.60,0.0,0.0,0.0,200.00,14.14,443.20,21.05,0.72,-0.69
412,-14.48,-15.60,0.0,0.0,0.0,200.00,14.14,436.18,20.88,0.76,0.65
413,-11.81,-15.60,0.0,0.0,0.0,200.00,14.14,209.52,14.47,0.02,1.00
414,-9.16,-15.60,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.02,1.00
415,41.25,-15.60,0.0,0.0,0.0,200.00,14.14,81.28,9.02,0.95,-0.31
416,44.82,-15.60,0.0,0.0,0.0,200.00,14.14,74.56,8.63,0.95,0.31
417,57.32,-15.60,0.0,0.0,0.0,200.00,14.14,114.32,10.69,0.96,-0.27
418,62.55,-15.60,0.0,0.0,0.0,200.00,14.14,526.15,22.94,0.31,-0.95
419,69.02,-15.60,0.0,0.0,0.0,200.00,14.14,650.75,25.51,0.45,0.89
420,-19.94,-13.09,0.0,0.0,0.0,0.00,0.00,58.50,7.65,1.00,0.04
421,-17.19,-13.09,0.0,0.0,0.0,200.00,14.14,252.41,15.89,0.65,-0.76
422,-14.48,-13.09,0.0,0.0,0.0,200.00,14.14,291.30,17.07,0.20,0.98
423,-11.81,-13.09,0.0,0.0,0.0,0.00,0.00,59.64,7.72,0.98,-0.20
424,48.63,-13.09,0.0,0.0,0.0,132.00,11.49,73.36,8.56,-0.79,0.61
425,52.75,-13.09,0.0,0.0,0.0,165.82,12.88,62.52,7.91,-0.87,0.50
426,62.55,-13.09,0.0,0.0,0.0,200.00,14.14,503.21,22.43,0.04,-1.00
427,69.02,-13.09,0.0,0.0,0.0,200.00,14.14,610.69,24.71,0.35,0.94
428,-14.48,-10.58,0.0,0.0,0.0,200.00,14.14,120.81,10.99,0.92,-0.39
429,-1.30,-10.58,0.0,0.0,0.0,1073.51,32.76,169.30,13.01,-0.92,-0.39
430,1.30,-10.58,0.0,0.0,0.0,1489.42,38.59,266.79,16.33,-1.00,-0.08
431,3.91,-10.58,0.0,0.0,0.0,200.00,14.14,265.06,16.28,-1.00,0.08
432,6.53,-10.58,0.0,0.0,0.0,200.00,14.14,159.12,12.61,-0.96,-0.30
433,9.16,-10.58,0.0,0.0,0.0,316.57,17.79,149.92,12.24,-1.00,-0.04
434,11.81,-10.58,0.0,0.0,0.0,825.58,28.73,148.62,12.19,-0.26,0.97
435,48.63,-10.58,0.0,0.0,0.0,200.00,14.14,246.01,15.68,-0.98,0.20
436,52.75,-10.58,0.0,0.0,0.0,200.00,14.14,224.81,14.99,-0.99,0.16
437,57.32,-10.58,0.0,0.0,0.0,200.00,14.14,86.33,9.29,-0.92,-0.39
438,62.55,-10.58,0.0,0.0,0.0,200.00,14.14,506.99,22.52,-0.14,-0.99
439,69.02,-10.58,1.0,0.0,0.0,200.00,14.14,565.69,23.78,0.55,0.84
440,-3.91,-8.07,0.0,0.0,0.0,1536.74,39.20,240.09,15.49,-0.89,-0.46
441,-1.30,-8.07,0.0,0.0,0.0,1592.86,39.91,434.29,20.84,-0.75,-0.67
442,1.30,-8.07,0.0,0.0,0.0,1592.86,39.91,545.36,23.35,-1.00,-0.04
443,3.91,-8.07,0.0,0.0,0.0,658.77,25.67,494.48,22.24,-0.87,0.50
444,6.53,-8.07,0.0,0.0,0.0,200.00,14.14,431.93,20.78,-0.99,-0.11
445,9.16,-8.07,0.0,0.0,0.0,318.61,17.85,425.41,20.63,-1.00,-0.01
446,11.81,-8.07,0.0,0.0,0.0,1527.63,39.08,270.50,16.45,-0.34,0.94
447,14.48,-8.07,0.0,0.0,0.0,176.72,13.29,69.28,8.32,0.23,0.97
448,48.63,-8.07,0.0,0.0,0.0,200.00,14.14,174.81,13.22,0.93,-0.36
449,52.75,-8.07,0.0,0.0,0.0,200.00,14.14,392.19,19.80,-0.99,0.12
450,57.32,-8.07,1.0,0.0,0.0,200.00,14.14,233.81,15.29,-0.99,-0.11
451,62.55,-8.07,0.0,0.0,0.0,200.00,14.14,545.37,23.35,-0.40,-0.91
452,69.02,-8.07,0.0,0.0,0.0,200.00,14.14,503.71,22.44,0.68,0.73
453,-3.91,-5.56,0.0,0.0,0.0,1592.86,39.91,338.04,18.39,-0.14,-0.99
454,-1.30,-5.56,0.0,0.0,0.0,1592.86,39.91,626.41,25.03,-0.08,-1.00
455,1.30,-5.56,0.0,0.0,0.0,1348.62,36.72,797.77,28.24,-0.90,-0.45
456,3.91,-5.56,0.0,0.0,0.0,200.00,14.14,749.03,27.37,-0.94,0.33
457,6.53,-5.56,0.0,0.0,0.0,200.00,14.14,708.32,26.61,-1.00,-0.06
458,9.16,-5.56,0.0,0.0,0.0,200.00,14.14,659.83,25.69,-0.55,0.83
459,11.81,-5.56,0.0,0.0,0.0,1151.74,33.94,444.49,21.08,-0.82,0.58
460,14.48,-5.56,0.0,0.0,0.0,1074.28,32.78,181.91,13.49,-0.21,0.98
461,48.63,-5.56,0.0,0.0,0.0,0.00,0.00,67.81,8.23,0.73,0.68
462,52.75,-5.56,0.0,0.0,0.0,200.00,14.14,353.71,18.81,0.54,-0.84
463,57.32,-5.56,0.0,0.0,0.0,200.00,14.14,384.16,19.60,-1.00,-0.04
464,62.55,-5.56,0.0,0.0,0.0,200.00,14.14,612.15,24.74,-0.60,-0.80
465,69.02,-5.56,1.0,0.0,0.0,200.00,14.14,429.91,20.73,0.80,0.59
466,-6.53,-3.05,1.0,0.0,0.0,668.97,25.86,113.95,10.67,-0.92,-0.39
467,-3.91,-3.05,0.0,0.0,0.0,1592.86,39.91,351.42,18.75,-0.30,-0.95
468,-1.30,-3.05,0.0,0.0,0.0,1592.86,39.91,634.11,25.18,-0.17,-0.99
469,1.30,-3.05,0.0,0.0,0.0,866.64,29.44,702.48,26.50,0.80,0.60
470,3.91,-3.05,0.0,0.0,0.0,200.00,14.14,578.71,24.06,0.97,0.22
471,6.53,-3.05,0.0,0.0,0.0,200.00,14.14,565.83,23.79,1.00,-0.09
472,9.16,-3.05,0.0,0.0,0.0,200.00,14.14,608.31,24.66,0.93,-0.38
473,11.81,-3.05,0.0,0.0,0.0,867.23,29.45,567.11,23.81,-0.54,0.84
474,14.48,-3.05,0.0,0.0,0.0,1592.86,39.91,350.75,18.73,-0.56,0.83
475,17.19,-3.05,0.0,0.0,0.0,1313.44,36.24,133.92,11.57,-0.68,0.74
476,52.75,-3.05,0.0,0.0,0.0,200.00,14.14,240.92,15.52,0.63,-0.78
477,57.32,-3.05,0.0,0.0,0.0,200.00,14.14,532.95,23.09,-0.98,0.21
478,62.55,-3.05,0.0,0.0,0.0,200.00,14.14,699.93,26.46,-0.74,-0.67
479,69.02,-3.05,0.0,0.0,0.0,200.00,14.14,353.12,18.79,0.72,0.69
480,-6.53,-0.54,0.0,0.0,0.0,989.56,31.46,164.97,12.84,-0.31,-0.95
481,-3.91,-0.54,0.0,0.0,0.0,1592.86,39.91,450.65,21.23,-0.11,-0.99
482,-1.30,-0.54,0.0,0.0,0.0,1592.86,39.91,511.73,22.62,0.99,-0.14
483,1.30,-0.54,0.0,0.0,0.0,513.57,22.66,442.22,21.03,0.90,0.44
484,3.91,-0.54,0.0,0.0,0.0,200.00,14.14,313.25,17.70,0.91,0.41
485,6.53,-0.54,0.0,0.0,0.0,200.00,14.14,290.78,17.05,0.98,-0.18
486,9.16,-0.54,0.0,0.0,0.0,200.00,14.14,368.93,19.21,0.78,-0.63
487,11.81,-0.54,0.0,0.0,0.0,222.38,14.91,574.08,23.96,0.69,-0.72
488,14.48,-0.54,0.0,0.0,0.0,1079.56,32.86,530.07,23.02,-0.27,0.96
489,17.19,-0.54,0.0,0.0,0.0,602.85,24.55,253.59,15.92,-0.57,0.82
490,19.94,-0.54,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.98,-0.20
491,52.75,-0.54,0.0,0.0,0.0,200.00,14.14,190.94,13.82,-0.12,-0.99
492,57.32,-0.54,0.0,0.0,0.0,200.00,14.14,657.03,25.63,0.49,-0.87
493,62.55,-0.54,0.0,0.0,0.0,200.00,14.14,777.62,27.89,0.97,-0.25
494,69.02,-0.54,1.0,0.0,0.0,200.00,14.14,287.31,16.95,0.58,0.82
495,-6.53,1.97,1.0,0.0,0.0,824.54,28.71,158.06,12.57,0.02,-1.00
496,-3.91,1.97,0.0,0.0,0.0,1578.12,39.73,314.57,17.74,0.72,0.69
497,-1.30,1.97,0.0,0.0,0.0,1534.77,39.18,238.87,15.46,0.95,-0.30
498,1.30,1.97,0.0,0.0,0.0,452.30,21.27,227.39,15.08,0.52,0.85
499,3.91,1.97,0.0,0.0,0.0,200.00,14.14,119.65,10.94,0.99,0.13
500,9.16,1.97,0.0,0.0,0.0,200.00,14.14,171.50,13.10,0.70,-0.72
501,11.81,1.97,0.0,0.0,0.0,200.00,14.14,382.70,19.56,0.60,-0.80
502,14.48,1.97,0.0,0.0,0.0,200.00,14.14,471.49,21.71,0.94,-0.33
503,17.19,1.97,0.0,1.0,0.0,200.00,14.14,429.68,20.73,0.03,1.00
504,19.94,1.97,0.0,0.0,0.0,249.32,15.79,124.63,11.16,0.11,0.99
505,28.52,1.97,1.0,0.0,0.0,200.00,14.14,246.21,15.69,-0.71,0.70
506,31.53,1.97,0.0,0.0,0.0,200.00,14.14,169.66,13.03,0.10,0.99
507,44.82,1.97,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.95,-0.31
508,52.75,1.97,0.0,0.0,0.0,200.00,14.14,165.31,12.86,0.89,-0.46
509,57.32,1.97,0.0,0.0,0.0,200.00,14.14,551.35,23.48,1.00,0.02
510,62.55,1.97,0.0,0.0,0.0,200.00,14.14,654.81,25.59,0.94,-0.34
511,69.02,1.97,0.0,0.0,0.0,200.00,14.14,231.26,15.21,0.84,0.55
512,-6.53,4.48,0.0,0.0,0.0,1011.01,31.80,167.63,12.95,-0.32,-0.95
513,-3.91,4.48,1.0,0.0,0.0,806.90,28.41,121.25,11.01,0.49,0.87
514,-1.30,4.48,1.0,0.0,0.0,0.00,0.00,71.26,8.44,0.84,0.54
515,1.30,4.48,0.0,0.0,0.0,205.25,14.33,67.58,8.22,0.90,-0.43
516,6.53,4.48,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.95,0.30
517,11.81,4.48,0.0,0.0,0.0,200.00,14.14,174.94,13.23,0.99,0.15
518,14.48,4.48,0.0,1.0,0.0,200.00,14.14,235.49,15.35,0.73,-0.68
519,17.19,4.48,0.0,0.0,0.0,200.00,14.14,306.07,17.49,0.91,-0.41
520,19.94,4.48,0.0,0.0,0.0,200.00,14.14,128.99,11.36,-0.30,0.95
521,28.52,4.48,0.0,0.0,0.0,200.00,14.14,176.98,13.30,0.36,-0.93
522,31.53,4.48,0.0,1.0,0.0,200.00,14.14,84.96,9.22,0.75,0.66
523,48.63,4.48,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.42,0.91
524,52.75,4.48,0.0,0.0,0.0,1.04,1.02,81.37,9.02,-0.30,-0.95
525,57.32,4.48,0.0,0.0,0.0,200.00,14.14,400.64,20.02,1.00,-0.02
526,62.55,4.48,0.0,0.0,0.0,200.00,14.14,531.49,23.05,0.97,-0.24
527,69.02,4.48,0.0,0.0,0.0,200.00,14.14,155.61,12.47,0.64,0.77
528,-34.64,6.99,0.0,0.0,0.0,513.72,22.67,108.03,10.39,-0.94,-0.34
529,-31.53,6.99,0.0,0.0,0.0,789.37,28.10,114.64,10.71,-0.90,-0.43
530,-9.16,6.99,1.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.64,-0.77
531,-6.53,6.99,1.0,0.0,0.0,205.63,14.34,121.79,11.04,0.91,-0.41
532,-3.91,6.99,0.0,0.0,0.0,772.97,27.80,243.54,15.61,-0.90,0.43
533,-1.30,6.99,1.0,1.0,0.0,860.35,29.33,148.60,12.19,0.03,1.00
534,1.30,6.99,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.01,1.00
535,3.91,6.99,0.0,0.0,0.0,125.20,11.19,97.68,9.88,0.05,-1.00
536,6.53,6.99,0.0,0.0,0.0,200.00,14.14,197.07,14.04,-0.52,0.85
537,9.16,6.99,0.0,0.0,0.0,196.00,14.00,103.09,10.15,-0.99,-0.13
538,17.19,6.99,0.0,0.0,0.0,200.00,14.14,129.02,11.36,0.08,-1.00
539,19.94,6.99,0.0,0.0,0.0,200.00,14.14,122.36,11.06,0.10,1.00
540,28.52,6.99,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.25,-0.97
541,31.53,6.99,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.82,0.57
542,57.32,6.99,0.0,0.0,0.0,200.00,14.14,250.12,15.82,1.00,-0.08
543,62.55,6.99,0.0,0.0,0.0,200.00,14.14,408.58,20.21,0.94,-0.35
544,69.02,6.99,0.0,0.0,0.0,200.00,14.14,84.95,9.22,0.99,0.10
545,-48.63,9.50,0.0,0.0,0.0,564.30,23.75,65.44,8.09,-0.81,-0.59
546,-44.82,9.50,0.0,0.0,0.0,795.55,28.21,134.21,11.58,-0.99,-0.13
547,-41.25,9.50,0.0,0.0,0.0,1083.67,32.92,160.04,12.65,-0.86,-0.51
548,-37.87,9.50,0.0,0.0,0.0,1433.83,37.87,232.11,15.24,-1.00,-0.06
549,-34.64,9.50,0.0,0.0,0.0,1678.60,40.97,332.97,18.25,-0.99,-0.13
550,-31.53,9.50,0.0,0.0,0.0,1688.10,41.09,303.06,17.41,-0.83,0.56
551,-28.52,9.50,0.0,0.0,0.0,570.89,23.89,83.67,9.15,-0.69,0.72
552,-25.59,9.50,0.0,0.0,0.0,231.89,15.23,72.02,8.49,-0.81,-0.59
553,-22.74,9.50,0.0,0.0,0.0,200.00,14.14,63.86,7.99,-0.91,-0.42
554,-19.94,9.50,0.0,0.0,0.0,200.00,14.14,58.03,7.62,-1.00,-0.07
555,-17.19,9.50,0.0,0.0,0.0,200.00,14.14,165.62,12.87,-0.99,0.14
556,-14.48,9.50,0.0,0.0,0.0,200.00,14.14,174.33,13.20,-0.95,0.32
557,-11.81,9.50,1.0,0.0,0.0,200.00,14.14,166.51,12.90,-0.99,-0.11
558,-9.16,9.50,0.0,0.0,0.0,539.99,23.24,167.02,12.92,-0.99,0.12
559,-6.53,9.50,1.0,0.0,0.0,755.85,27.49,173.00,13.15,-0.96,-0.29
560,-3.91,9.50,0.0,0.0,0.0,1524.39,39.04,331.19,18.20,0.17,0.98
561,-1.30,9.50,0.0,0.0,0.0,547.92,23.41,68.26,8.26,0.85,0.53
562,1.30,9.50,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.88,0.47
563,3.91,9.50,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.98,-0.20
564,6.53,9.50,0.0,0.0,0.0,961.82,31.01,282.71,16.81,-0.18,-0.98
565,9.16,9.50,0.0,0.0,0.0,951.00,30.84,355.60,18.86,-0.44,0.90
566,11.81,9.50,0.0,0.0,0.0,200.00,14.14,143.26,11.97,-0.32,0.95
567,17.19,9.50,0.0,0.0,0.0,196.00,14.00,65.54,8.10,0.96,-0.28
568,19.94,9.50,0.0,1.0,0.0,200.00,14.14,189.07,13.75,-0.76,0.64
569,28.52,9.50,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.92,-0.39
570,31.53,9.50,1.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.94,-0.33
