1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09523809523809523,0.06284165006249028
1.0,0.0,0.0,0.09523809523809523,0.07145053286429032
1.0,0.0,0.0,0.09523809523809523,0.06756535523620523
0.0,0.0,0.0,0.09523809523809523,0.06284165006249028
0.0,0.0,0.0,0.09523809523809523,0.06284165006249028
0.0,0.0,0.0,0.09523809523809523,0.06284165006249028
0.0,0.0,0.0,0.09523809523809523,0.06756535523620523
0.0,0.0,0.0,0.09523809523809523,0.10054344570933442
0.0,0.0,0.0,0.22543809523809524,0.06398364471987192
0.0,0.0,0.0,0.09523809523809523,0.14554841697978352
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25126190476190474,0.1943347481821921
0.0,0.0,0.0,0.36625238095238094,0.24442279357448324
1.0,0.0,0.0,0.45714285714285713,0.2400105414891451
1.0,0.0,1.0,0.49827619047619054,0.2400105414891451
1.0,0.0,0.0,0.9044047619047619,0.2400105414891451
1.0,0.0,0.0,0.9047619047619048,0.24149194015309117
1.0,0.0,0.0,0.7802761904761905,0.248687305092258
0.0,0.0,1.0,0.8992047619047618,0.07940456558283655
0.0,0.0,1.0,0.5574238095238094,0.248687305092258
0.0,0.0,0.0,0.9047619047619048,0.13361337491365163
0.0,0.0,0.0,0.6008619047619047,0.248687305092258
0.0,0.0,0.0,0.6733333333333333,0.035709294478895065
1.0,0.0,0.0,0.8943904761904762,0.1825155027771234
0.0,0.0,0.0,0.6421,0.2513466353083985
1.0,0.0,0.0,0.8981190476190476,0.08704315222469346
0.0,0.0,0.0,0.4052952380952381,0.24085705501140003
0.0,0.0,0.0,0.3226428571428571,0.2617164259560213
0.0,0.0,0.0,0.4031,0.10716382033149789
0.0,0.0,0.0,0.7227285714285714,0.04381106776500465
0.0,0.0,0.0,0.9047619047619048,0.12838256022424624
0.0,0.0,0.0,0.09523809523809523,0.2959283498177201
0.0,0.0,0.0,0.1279047619047619,0.2789102336297462
1.0,0.0,0.0,0.19047619047619047,0.08400049513055076
0.0,0.0,0.0,0.19047619047619047,0.1848394219750119
1.0,0.0,0.0,0.9047619047619048,0.12898550145943724
0.0,0.0,0.0,0.7641523809523809,0.1705604957694289
0.0,0.0,0.0,0.09523809523809523,0.35123123794616656
0.0,0.0,0.0,0.09523809523809523,0.3017301618358163
0.0,1.0,0.0,0.0,0.02665718997440495
1.0,0.0,1.0,0.19047619047619047,0.08930717659789411
0.0,0.0,1.0,0.19047619047619047,0.18418457189175808
1.0,0.0,0.0,0.32148095238095237,0.261584657341708
0.0,0.0,0.0,0.9029333333333334,0.2145871849033098
1.0,0.0,0.0,0.3417809523809524,0.2329948610240418
0.0,0.0,0.0,0.09523809523809523,0.41083856747551306
0.0,0.0,0.0,0.09523809523809523,0.3289543561505996
0.0,0.0,0.0,0.0,0.0734270620789893
0.0,1.0,0.0,0.904547619047619,0.13057870379613398
1.0,1.0,1.0,0.5901857142857143,0.19025391412679338
0.0,0.0,0.0,0.5929904761904762,0.26309799991215427
0.0,1.0,0.0,0.7663809523809524,0.33519539688307337
0.0,0.0,0.0,0.48292380952380953,0.3001768893822448
0.0,0.0,0.0,0.09523809523809523,0.3033553080790133
0.0,0.0,0.0,0.09523809523809523,0.4537512128701999
0.0,0.0,0.0,0.09523809523809523,0.35952467467127724
0.0,0.0,0.0,0.0,0.07325935656986332
0.0,0.0,0.0,0.9047619047619048,0.17961659326223153
0.0,1.0,0.0,0.9047619047619048,0.240597510771086
0.0,1.0,0.0,0.9047619047619048,0.27578771676935304
1.0,0.0,0.0,0.9047619047619048,0.3462959043918879
1.0,0.0,0.0,0.5669190476190477,0.4183693434329318
0.0,0.0,0.0,0.09523809523809523,0.3852155614740516
0.0,0.0,0.0,0.09523809523809523,0.3771417391061297
0.0,0.0,0.0,0.09523809523809523,0.4989598265445877
0.0,0.0,0.0,0.09523809523809523,0.3866250863483723
0.0,0.0,0.0,0.9047619047619048,0.15253215353838662
